,timestep,first_agent,agent1_initial_attitude,agent1_final_attitude,second_agent,agent2_initial_attitude,agent2_final_attitude
4050,1,17248,0.125,0.125,16830,0.0625,0.075
4051,1,16998,0.25,0.25,16933,0.5,0.48333333333333334
4052,1,16933,0.48333333333333334,0.48333333333333334,17248,0.125,0.19666666666666666
4053,1,16933,0.48333333333333334,0.48333333333333334,17093,0.0,0.09666666666666668
4054,1,23786,-0.0625,-0.0625,23929,0.0625,0.04083333333333333
4055,1,23786,-0.0625,-0.0625,23747,0.3125,0.2875
4056,1,17603,0.5,0.5,17603,0.5,0.5
4057,1,77463,0.029166666666666688,0.029166666666666688,77463,0.029166666666666688,0.029166666666666688
4058,1,77207,0.4375,0.4375,77207,0.4375,0.4375
4059,1,77340,0.6125,0.6125,77314,-0.3543035426731079,-0.3543035426731079
4060,1,77207,0.4375,0.4375,77340,0.6125,0.5992777777777778
4061,1,77140,0.41964285714285715,0.41964285714285715,77140,0.41964285714285715,0.41964285714285715
4062,1,21452,0.125,0.125,21452,0.125,0.125
4063,1,47218,0.49027777777777776,0.49027777777777776,47218,0.49027777777777776,0.49027777777777776
4064,1,47169,0.4375,0.4375,47169,0.4375,0.4375
4065,1,34207,0.375,0.375,34303,-0.020192307692307683,0.045713609467455625
4066,1,10301,0.125,0.125,10470,0.25,0.23214285714285715
4067,1,2389,0.125,0.125,2389,0.125,0.125
4068,1,69805,0.75,0.75,69752,-0.8125,-0.8125
4069,1,38999,-0.2894230769230769,-0.2894230769230769,38999,-0.2894230769230769,-0.2894230769230769
4070,1,38934,0.0625,0.0625,38516,0.3125,0.2891666666666667
4071,1,63530,0.25,0.25,63530,0.25,0.25
4072,1,47083,0.8125,0.8125,47083,0.8125,0.8125
4073,1,43962,0.375,0.375,43373,-0.25,-0.225
4074,1,43775,0.0625,0.0625,44010,0.4225,0.405796
4075,1,43373,-0.225,-0.225,44005,0.0625,0.012332214765100664
4076,1,73044,0.3125,0.3125,73044,0.3125,0.3125
4077,1,33408,0.07500000000000001,0.07500000000000001,33408,0.07500000000000001,0.07500000000000001
4078,1,33698,0.375,0.375,33698,0.375,0.375
4079,1,33408,0.07500000000000001,0.07500000000000001,33687,0.11608108108108109,0.1085946617179634
4080,1,20397,-0.4375,-0.4375,20397,-0.4375,-0.4375
4081,1,17920,0.25,0.25,17920,0.25,0.25
4082,1,45724,0.125,0.125,45724,0.125,0.125
4083,1,66508,0.9375,0.9375,67093,0.3875,0.6625000000000001
4084,1,66508,0.9375,0.9375,67093,0.6625000000000001,0.8
4085,1,1767,0.9375,0.9375,1382,0.3125,0.625
4086,1,1269,0.23750000000000002,0.23750000000000002,1504,0.027500000000000024,0.06344098360655742
4087,1,1480,0.35625,0.35625,1480,0.35625,0.35625
4088,1,1704,0.3541666666666667,0.3541666666666667,1349,0.3125,0.32083333333333336
4089,1,1480,0.35625,0.35625,1382,0.625,0.616128640776699
4090,1,1767,0.9375,0.9375,1704,0.3541666666666667,0.6458333333333333
4091,1,1269,0.23750000000000002,0.23750000000000002,1543,0.2625,0.257827868852459
4092,1,1269,0.23750000000000002,0.23750000000000002,1275,0.625,0.625
4093,1,1504,0.06344098360655742,0.06344098360655742,1283,0.1375,0.12368590423401503
4094,1,6503,0.5,0.5,6628,0.125,0.2
4095,1,6805,1.0,1.0,6628,0.2,0.2
4096,1,6677,0.25,0.25,6502,0.4375,0.41875
4097,1,3257,0.3125,0.3125,3257,0.3125,0.3125
4098,1,16624,-0.0625,-0.0625,16624,-0.0625,-0.0625
4099,1,13164,0.875,0.875,13164,0.875,0.875
4100,1,32183,0.3125,0.3125,32183,0.3125,0.3125
4101,1,63939,0.0625,0.0625,63939,0.0625,0.0625
4102,1,63939,0.0625,0.0625,64050,0.125,0.11416666666666667
4103,1,63939,0.0625,0.0625,64070,0.5,0.49416666666666664
4104,1,45675,0.5,0.5,45641,0.3125,0.35
4105,1,21731,0.125,0.125,21731,0.125,0.125
4106,1,36666,0.5625,0.5625,36666,0.5625,0.5625
4107,1,48592,0.0,0.0,48358,0.35625,0.335765625
4108,1,48182,0.75,0.75,48182,0.75,0.75
4109,1,20303,0.25,0.25,20303,0.25,0.25
4110,1,48387,-0.9375,-0.9375,48387,-0.9375,-0.9375
4111,1,63420,0.4375,0.4375,63329,0.0625,0.1375
4112,1,63105,0.5,0.5,63337,0.5,0.5
4113,1,63150,0.23214285714285715,0.23214285714285715,63420,0.4375,0.4183970099667774
4114,1,63329,0.1375,0.1375,63197,0.5625,0.561268115942029
4115,1,63215,-0.8125,-0.8125,63150,0.23214285714285715,0.23214285714285715
4116,1,63278,0.21250000000000002,0.21250000000000002,63224,0.385,0.3656142857142857
4117,1,63232,0.75,0.75,63337,0.5,0.625
4118,1,63235,0.875,0.875,63337,0.625,0.75
4119,1,36951,0.275,0.275,37050,0.48333333333333334,0.4656130268199234
4120,1,37226,0.0,0.0,37043,0.375,0.35625
4121,1,37226,0.0,0.0,36951,0.275,0.25025000000000003
4122,1,37213,0.41964285714285715,0.41964285714285715,37213,0.41964285714285715,0.41964285714285715
4123,1,37050,0.4656130268199234,0.4656130268199234,37226,0.0,0.09312260536398469
4124,1,49681,0.4375,0.4375,49543,0.4375,0.4375
4125,1,27559,0.5625,0.5625,27559,0.5625,0.5625
4126,1,61102,0.25,0.25,61102,0.25,0.25
4127,1,5851,0.2875,0.2875,5942,0.5625,0.5498076923076923
4128,1,6037,0.14250000000000002,0.14250000000000002,6037,0.14250000000000002,0.14250000000000002
4129,1,5942,0.5498076923076923,0.5498076923076923,5588,-0.02484169278996865,0.06129873069422496
4130,1,5588,0.06129873069422496,0.06129873069422496,5691,-0.3538901101356942,-0.33150768697284755
4131,1,1272,0.5,0.5,1272,0.5,0.5
4132,1,20311,0.3125,0.3125,20311,0.3125,0.3125
4133,1,61410,0.0625,0.0625,61532,0.3125,0.2891666666666667
4134,1,16242,0.1875,0.1875,16242,0.1875,0.1875
4135,1,19408,0.375,0.375,19408,0.375,0.375
4136,1,20637,0.625,0.625,20606,0.125,0.375
4137,1,20606,0.375,0.375,20587,0.025,0.095
4138,1,72512,0.25,0.25,72512,0.25,0.25
4139,1,24593,0.25,0.25,24547,0.125,0.15
4140,1,73999,0.48295454545454547,0.48295454545454547,73999,0.48295454545454547,0.48295454545454547
4141,1,73982,0.3375,0.3375,73982,0.3375,0.3375
4142,1,73982,0.3375,0.3375,73837,0.5625,0.548066037735849
4143,1,67773,0.1875,0.1875,67773,0.1875,0.1875
4144,1,20333,0.375,0.375,20333,0.375,0.375
4145,1,69806,-0.4375,-0.4375,69806,-0.4375,-0.4375
4146,1,69612,0.1875,0.1875,69612,0.1875,0.1875
4147,1,69806,-0.4375,-0.4375,69353,0.25,0.23472222222222222
4148,1,20189,0.625,0.625,20189,0.625,0.625
4149,1,22291,0.125,0.125,22454,0.4375,0.41964285714285715
4150,1,22454,0.41964285714285715,0.41964285714285715,22291,0.125,0.18392857142857144
4151,1,3025,0.25,0.25,3407,0.225,0.23
4152,1,3084,0.25,0.25,3498,0.0625,0.1
4153,1,3498,0.1,0.1,3084,0.25,0.23
4154,1,3498,0.1,0.1,3025,0.25,0.23
4155,1,33457,0.485,0.485,33457,0.485,0.485
4156,1,85,0.5,0.5,85,0.5,0.5
4157,1,6265,0.5625,0.5625,6265,0.5625,0.5625
4158,1,13892,0.5,0.5,13892,0.5,0.5
4159,1,13892,0.5,0.5,13246,0.125,0.2
4160,1,45909,-0.5625,-0.5625,45826,0.3125,0.3125
4161,1,45909,-0.5625,-0.5625,45909,-0.5625,-0.5625
4162,1,15189,0.48295454545454547,0.48295454545454547,15189,0.48295454545454547,0.48295454545454547
4163,1,14933,0.0625,0.0625,15017,0.3465909090909091,0.3242079889807163
4164,1,14933,0.0625,0.0625,14933,0.0625,0.0625
4165,1,17800,0.48928571428571427,0.48928571428571427,17509,0.1875,0.24785714285714286
4166,1,17800,0.48928571428571427,0.48928571428571427,17731,0.4375,0.44785714285714284
4167,1,41808,0.25,0.25,41808,0.25,0.25
4168,1,26803,0.8125,0.8125,26810,0.125,0.46875
4169,1,26803,0.8125,0.8125,26587,0.3125,0.5625
4170,1,39154,0.5625,0.5625,38796,0.3125,0.4375
4171,1,38437,0.45,0.45,38796,0.4375,0.44
4172,1,38437,0.45,0.45,38437,0.45,0.45
4173,1,39154,0.5625,0.5625,38381,0.75,0.75
4174,1,27974,0.5,0.5,27974,0.5,0.5
4175,1,11961,0.225,0.225,11961,0.225,0.225
4176,1,12012,0.375,0.375,12012,0.375,0.375
4177,1,43496,0.25,0.25,43496,0.25,0.25
4178,1,67406,0.1875,0.1875,67406,0.1875,0.1875
4179,1,562,0.5625,0.5625,562,0.5625,0.5625
4180,1,44651,0.2891666666666667,0.2891666666666667,44651,0.2891666666666667,0.2891666666666667
4181,1,44651,0.2891666666666667,0.2891666666666667,44496,0.0,0.05783333333333334
4182,1,44663,0.0625,0.0625,44481,0.0625,0.0625
4183,1,57403,0.0625,0.0625,57403,0.0625,0.0625
4184,1,26772,0.375,0.375,26858,0.25,0.275
4185,1,58992,0.3375,0.3375,58992,0.3375,0.3375
4186,1,75232,0.6875,0.6875,75232,0.6875,0.6875
4187,1,10203,0.4375,0.4375,10203,0.4375,0.4375
4188,1,67267,0.25,0.25,67267,0.25,0.25
4189,1,26510,0.0625,0.0625,26510,0.0625,0.0625
4190,1,26610,0.75,0.75,26510,0.0625,0.40625
4191,1,51605,0.125,0.125,51605,0.125,0.125
4192,1,45866,0.5,0.5,45866,0.5,0.5
4193,1,71937,-0.5625,-0.5625,71937,-0.5625,-0.5625
4194,1,18363,0.23942307692307693,0.23942307692307693,18491,0.1875,0.19788461538461538
4195,1,18363,0.23942307692307693,0.23942307692307693,18363,0.23942307692307693,0.23942307692307693
4196,1,23685,0.375,0.375,23685,0.375,0.375
4197,1,49964,0.125,0.125,49964,0.125,0.125
4198,1,20420,0.0625,0.0625,20420,0.0625,0.0625
4199,1,20393,0.6875,0.6875,20393,0.6875,0.6875
4200,1,71765,0.5,0.5,71765,0.5,0.5
4201,1,71562,-0.9375,-0.9375,71562,-0.9375,-0.9375
4202,1,79699,0.75,0.75,79699,0.75,0.75
4203,1,79905,0.15000000000000002,0.15000000000000002,79798,-0.21250000000000002,-0.17625000000000002
4204,1,79905,0.15000000000000002,0.15000000000000002,79495,-0.1125,-0.07389705882352943
4205,1,79905,0.15000000000000002,0.15000000000000002,79905,0.15000000000000002,0.15000000000000002
4206,1,53261,0.6875,0.6875,53256,0.2875,0.4875
4207,1,70191,-0.5,-0.5,70177,0.4375,0.4375
4208,1,12620,0.125,0.125,12637,0.5625,0.5625
4209,1,12620,0.125,0.125,12620,0.125,0.125
4210,1,24305,-1.0,-1.0,24305,-1.0,-1.0
4211,1,60719,0.1875,0.1875,60719,0.1875,0.1875
4212,1,60719,0.1875,0.1875,61250,0.2951923076923077,0.27936345015930814
4213,1,61250,0.27936345015930814,0.27936345015930814,61079,0.1375,0.16587269003186164
4214,1,68058,0.0,0.0,68058,0.0,0.0
4215,1,3309,-0.5,-0.5,3294,0.125,0.0625
4216,1,45849,0.5625,0.5625,45849,0.5625,0.5625
4217,1,42504,0.4375,0.4375,42504,0.4375,0.4375
4218,1,14125,0.5,0.5,14125,0.5,0.5
4219,1,80073,0.0625,0.0625,80073,0.0625,0.0625
4220,1,26613,0.9375,0.9375,26512,-0.0625,-0.0625
4221,1,26613,0.9375,0.9375,26613,0.9375,0.9375
4222,1,55587,0.0,0.0,55587,0.0,0.0
4223,1,61751,0.25,0.25,61751,0.25,0.25
4224,1,51411,0.425,0.425,51411,0.425,0.425
4225,1,51129,0.875,0.875,51129,0.875,0.875
4226,1,20194,0.25,0.25,20194,0.25,0.25
4227,1,69246,0.375,0.375,69246,0.375,0.375
4228,1,12394,-0.375,-0.375,12394,-0.375,-0.375
4229,1,2012,-0.375,-0.375,2012,-0.375,-0.375
4230,1,34931,0.06499999999999999,0.06499999999999999,35088,-0.375,-0.3557337278106509
4231,1,35088,-0.3557337278106509,-0.3557337278106509,34958,0.4375,0.4375
4232,1,74862,-0.125,-0.125,74992,0.4375,0.4375
4233,1,61844,0.0,0.0,61844,0.0,0.0
4234,1,16937,0.375,0.375,16937,0.375,0.375
4235,1,6199,0.5625,0.5625,6199,0.5625,0.5625
4236,1,8792,0.625,0.625,8792,0.625,0.625
4237,1,72822,-0.375,-0.375,73113,0.25,0.225
4238,1,73057,1.0,1.0,72822,-0.375,-0.375
4239,1,79825,0.4375,0.4375,80051,0.4375,0.4375
4240,1,79745,0.4375,0.4375,79745,0.4375,0.4375
4241,1,56672,0.6767857142857143,0.6767857142857143,56563,0.5488636363636363,0.6128246753246753
4242,1,57147,0.48295454545454547,0.48295454545454547,56563,0.6128246753246753,0.5998988256641318
4243,1,57019,0.5353571428571429,0.5353571428571429,57147,0.48295454545454547,0.49343506493506495
4244,1,56889,0.0625,0.0625,57167,0.38535714285714284,0.3652600544217687
4245,1,57176,0.3097727272727273,0.3097727272727273,56889,0.0625,0.11195454545454547
4246,1,57176,0.3097727272727273,0.3097727272727273,57019,0.5353571428571429,0.5197310263704967
4247,1,55343,-0.3125,-0.3125,55343,-0.3125,-0.3125
4248,1,23579,-0.125,-0.125,23579,-0.125,-0.125
4249,1,55158,0.6875,0.6875,55158,0.6875,0.6875
4250,1,65891,0.0625,0.0625,65891,0.0625,0.0625
4251,1,10577,-0.375,-0.375,10577,-0.375,-0.375
4252,1,50804,0.4375,0.4375,50804,0.4375,0.4375
4253,1,2896,0.3548852617970265,0.3548852617970265,3011,0.125,0.1709770523594053
4254,1,3113,-0.1875,-0.1875,3100,0.21634615384615385,0.18145766954938555
4255,1,3011,0.1709770523594053,0.1709770523594053,3113,-0.1875,-0.14822922099247574
4256,1,2896,0.3548852617970265,0.3548852617970265,3382,0.24361219990200883,0.2656997948538997
4257,1,2895,0.19326923076923078,0.19326923076923078,2895,0.19326923076923078,0.19326923076923078
4258,1,2895,0.19326923076923078,0.19326923076923078,2896,0.3548852617970265,0.3353991975413082
4259,1,33401,-0.125,-0.125,33777,0.3125,0.2875
4260,1,57385,0.1,0.1,57357,0.5,0.4911111111111111
4261,1,57385,0.1,0.1,57385,0.1,0.1
4262,1,70215,0.5,0.5,70215,0.5,0.5
4263,1,47751,0.875,0.875,47690,0.25,0.5625
4264,1,890,0.125,0.125,1050,-0.125,-0.08928571428571429
4265,1,67497,0.3125,0.3125,67497,0.3125,0.3125
4266,1,22475,0.4375,0.4375,22475,0.4375,0.4375
4267,1,37939,0.125,0.125,37939,0.125,0.125
4268,1,12316,0.625,0.625,12316,0.625,0.625
4269,1,22074,0.5,0.5,22074,0.5,0.5
4270,1,37972,-0.8125,-0.8125,38134,0.25,0.25
4271,1,66175,0.3125,0.3125,66146,0.4375,0.42159090909090907
4272,1,66362,0.25,0.25,66175,0.3125,0.3020833333333333
4273,1,11319,-0.0625,-0.0625,11319,-0.0625,-0.0625
4274,1,57078,0.625,0.625,56604,0.25,0.325
4275,1,57078,0.625,0.625,57078,0.625,0.625
4276,1,38184,0.375,0.375,38184,0.375,0.375
4277,1,17347,0.4375,0.4375,16722,0.1375,0.1975
4278,1,16722,0.1975,0.1975,17306,0.4375,0.4182102803738318
4279,1,17229,0.2375,0.2375,17366,0.4375,0.41848360655737704
4280,1,16901,0.5486111111111112,0.5486111111111112,17347,0.4375,0.45972222222222225
4281,1,16844,0.41848360655737704,0.41848360655737704,17229,0.2375,0.2736967213114754
4282,1,17306,0.4182102803738318,0.4182102803738318,16844,0.41848360655737704,0.4184289926843825
4283,1,16722,0.1975,0.1975,17100,0.4375,0.4182102803738318
4284,1,16844,0.4184289926843825,0.4184289926843825,16986,0.2836967213114754,0.3106431755860568
4285,1,579,0.0875,0.0875,566,0.175,0.16085616438356162
4286,1,862,0.3548076923076923,0.3548076923076923,877,0.3125,0.32096153846153846
4287,1,815,1.0,1.0,670,0.3125,0.3125
4288,1,566,0.16085616438356162,0.16085616438356162,695,0.475,0.45921267929730714
4289,1,815,1.0,1.0,644,-0.375,-0.375
4290,1,695,0.45921267929730714,0.45921267929730714,711,0.16490506329113924,0.22376658649237283
4291,1,71861,-0.08928571428571429,-0.08928571428571429,71861,-0.08928571428571429,-0.08928571428571429
4292,1,21421,0.625,0.625,21421,0.625,0.625
4293,1,21256,0.625,0.625,21256,0.625,0.625
4294,1,7278,0.5,0.5,7278,0.5,0.5
4295,1,62464,0.2875,0.2875,62499,0.0625,0.1075
4296,1,62450,0.4375,0.4375,62464,0.2875,0.3167380952380952
4297,1,62464,0.3167380952380952,0.3167380952380952,62379,-0.125,-0.0680189148226224
4298,1,62293,-0.0625,-0.0625,62293,-0.0625,-0.0625
4299,1,50651,0.375,0.375,50093,0.021875000000000006,0.08049374999999998
4300,1,50651,0.375,0.375,50651,0.375,0.375
4301,1,50093,0.08049374999999998,0.08049374999999998,50426,0.5,0.4918719737124181
4302,1,73116,0.5625,0.5625,72840,0.3125,0.3625
4303,1,72976,0.75,0.75,73116,0.5625,0.65625
4304,1,72976,0.75,0.75,72840,0.3625,0.55625
4305,1,52373,0.1875,0.1875,52373,0.1875,0.1875
4306,1,45101,-0.375,-0.375,45101,-0.375,-0.375
4307,1,44986,0.8125,0.8125,45101,-0.375,-0.375
4308,1,43998,0.8125,0.8125,43998,0.8125,0.8125
4309,1,9413,0.0625,0.0625,9413,0.0625,0.0625
4310,1,28162,0.75,0.75,28162,0.75,0.75
4311,1,74621,0.4375,0.4375,74621,0.4375,0.4375
4312,1,33768,-0.0625,-0.0625,33768,-0.0625,-0.0625
4313,1,44258,-0.6875,-0.6875,44258,-0.6875,-0.6875
4314,1,27701,0.4625,0.4625,27701,0.4625,0.4625
4315,1,27701,0.4625,0.4625,27793,0.5625,0.5499418604651163
4316,1,78564,0.625,0.625,78564,0.625,0.625
4317,1,78549,0.25,0.25,78701,-0.375,-0.375
4318,1,78969,0.425,0.425,78549,0.25,0.285
4319,1,78549,0.285,0.285,78766,0.485,0.46737762237762237
4320,1,78856,0.48333333333333334,0.48333333333333334,78969,0.425,0.43666666666666665
4321,1,40481,0.4375,0.4375,40481,0.4375,0.4375
4322,1,40212,0.0625,0.0625,40501,-0.5375,-0.5375
4323,1,40433,0.0,0.0,40212,0.0625,0.0515625
4324,1,40320,-0.9375,-0.9375,40320,-0.9375,-0.9375
4325,1,21085,0.375,0.375,21085,0.375,0.375
4326,1,14074,0.375,0.375,14512,0.485,0.470744
4327,1,50889,0.3125,0.3125,50889,0.3125,0.3125
4328,1,23780,-0.1875,-0.1875,23947,0.3125,0.2894230769230769
4329,1,53226,0.1875,0.1875,53461,0.125,0.1375
4330,1,43784,0.5,0.5,43679,0.5,0.5
4331,1,17022,0.4375,0.4375,17022,0.4375,0.4375
4332,1,15332,0.1875,0.1875,15332,0.1875,0.1875
4333,1,54658,-0.48333333333333334,-0.48333333333333334,54535,-0.25,-0.2966666666666667
4334,1,54706,0.375,0.375,54658,-0.48333333333333334,-0.48333333333333334
4335,1,53714,0.3125,0.3125,53628,0.125,0.1625
4336,1,13494,0.4375,0.4375,13628,0.1875,0.2375
4337,1,77624,0.3619677197802198,0.3619677197802198,77680,0.0,0.07239354395604396
4338,1,77680,0.07239354395604396,0.07239354395604396,77624,0.3619677197802198,0.34021184093048695
4339,1,52509,0.625,0.625,52509,0.625,0.625
4340,1,42458,0.0,0.0,42430,-0.5625,-0.5625
4341,1,71863,0.125,0.125,71863,0.125,0.125
4342,1,73135,0.0625,0.0625,73135,0.0625,0.0625
4343,1,15384,0.25,0.25,15384,0.25,0.25
4344,1,22390,0.375,0.375,22131,0.1875,0.225
4345,1,28265,0.0625,0.0625,28265,0.0625,0.0625
4346,1,44089,0.2125,0.2125,44089,0.2125,0.2125
4347,1,32547,0.15000000000000002,0.15000000000000002,32275,0.375,0.3538235294117647
4348,1,32547,0.15000000000000002,0.15000000000000002,32479,0.4375,0.4188970588235294
4349,1,31741,0.5,0.5,31741,0.5,0.5
4350,1,27679,0.0625,0.0625,27679,0.0625,0.0625
4351,1,67203,0.0,0.0,67203,0.0,0.0
4352,1,55847,0.375,0.375,55847,0.375,0.375
4353,1,60721,0.1875,0.1875,60721,0.1875,0.1875
4354,1,74524,0.5,0.5,74524,0.5,0.5
4355,1,21995,0.0,0.0,21995,0.0,0.0
4356,1,38334,-0.07295454545454545,-0.07295454545454545,38636,-0.36477272727272725,-0.34315285609217944
4357,1,38334,-0.07295454545454545,-0.07295454545454545,38460,-0.32295454545454544,-0.2999219394236555
4358,1,38460,-0.2999219394236555,-0.2999219394236555,38334,-0.07295454545454545,-0.11834802424836748
4359,1,60333,0.3125,0.3125,60333,0.3125,0.3125
4360,1,234,0.0625,0.0625,168,0.125,0.11416666666666667
4361,1,51181,0.4375,0.4375,51181,0.4375,0.4375
4362,1,10308,0.125,0.125,10308,0.125,0.125
4363,1,57414,0.375,0.375,57414,0.375,0.375
4364,1,15387,0.5625,0.5625,15387,0.5625,0.5625
4365,1,44098,0.6875,0.6875,44057,0.4375,0.5625
4366,1,44098,0.6875,0.6875,44193,0.125,0.40625
4367,1,36732,-0.375,-0.375,36732,-0.375,-0.375
4368,1,17080,0.5625,0.5625,17080,0.5625,0.5625
4369,1,29092,-0.375,-0.375,29092,-0.375,-0.375
4370,1,41802,0.4375,0.4375,41802,0.4375,0.4375
4371,1,70186,0.1875,0.1875,70186,0.1875,0.1875
4372,1,27717,0.1767857142857143,0.1767857142857143,28044,0.125,0.13535714285714287
4373,1,27717,0.1767857142857143,0.1767857142857143,27717,0.1767857142857143,0.1767857142857143
4374,1,29633,0.4,0.4,29679,0.1875,0.23
4375,1,29748,0.5,0.5,29748,0.5,0.5
4376,1,37647,0.4375,0.4375,37647,0.4375,0.4375
4377,1,50843,0.1875,0.1875,50843,0.1875,0.1875
4378,1,52100,0.3125,0.3125,52100,0.3125,0.3125
4379,1,50702,0.0625,0.0625,50702,0.0625,0.0625
4380,1,61805,0.5,0.5,61805,0.5,0.5
4381,1,12208,-0.125,-0.125,12208,-0.125,-0.125
4382,1,53207,0.3125,0.3125,53449,0.375,0.36477272727272725
4383,1,53353,1.0,1.0,53353,1.0,1.0
4384,1,77308,0.0,0.0,77308,0.0,0.0
4385,1,64267,0.375,0.375,64267,0.375,0.375
4386,1,73818,0.875,0.875,73794,0.3125,0.59375
4387,1,48238,0.4375,0.4375,48238,0.4375,0.4375
4388,1,47640,0.625,0.625,47847,0.3875,0.50625
4389,1,47820,0.6143367346938775,0.6143367346938775,47850,0.4375,0.4728673469387755
4390,1,47640,0.625,0.625,47640,0.625,0.625
4391,1,47640,0.625,0.625,47691,-0.25,-0.25
4392,1,47762,1.0,1.0,47619,0.125,0.125
4393,1,47762,1.0,1.0,47762,1.0,1.0
4394,1,47640,0.625,0.625,47820,0.6143367346938775,0.6196683673469388
4395,1,47762,1.0,1.0,47804,0.5,0.5
4396,1,47691,-0.25,-0.25,47715,0.4,0.4
4397,1,47640,0.625,0.625,47723,0.4375,0.53125
4398,1,2823,0.625,0.625,2459,0.5625,0.59375
4399,1,2823,0.625,0.625,2778,0.25,0.4375
4400,1,2618,0.375,0.375,2343,0.25,0.275
4401,1,2633,0.325,0.325,2618,0.375,0.36648148148148146
4402,1,2778,0.4375,0.4375,2633,0.325,0.34750000000000003
4403,1,64270,0.9375,0.9375,64270,0.9375,0.9375
4404,1,546,-0.25,-0.25,546,-0.25,-0.25
4405,1,87,-0.5,-0.5,233,0.3125,0.3125
4406,1,46101,0.0625,0.0625,46101,0.0625,0.0625
4407,1,66604,0.2875,0.2875,66604,0.2875,0.2875
4408,1,66462,0.9375,0.9375,66462,0.9375,0.9375
4409,1,61984,0.41964285714285715,0.41964285714285715,62054,0.125,0.18392857142857144
4410,1,62105,0.4375,0.4375,61984,0.41964285714285715,0.4232142857142857
4411,1,21541,0.375,0.375,21541,0.375,0.375
4412,1,64243,-0.25,-0.25,64243,-0.25,-0.25
4413,1,59292,0.1125,0.1125,58990,0.3125,0.2905281690140845
4414,1,47502,0.375,0.375,47517,0.1875,0.225
4415,1,47502,0.375,0.375,47502,0.375,0.375
4416,1,62406,0.6875,0.6875,62406,0.6875,0.6875
4417,1,16719,0.625,0.625,16719,0.625,0.625
4418,1,22472,0.5,0.5,22472,0.5,0.5
4419,1,16767,0.375,0.375,16767,0.375,0.375
4420,1,53295,0.5625,0.5625,53295,0.5625,0.5625
4421,1,22752,-0.375,-0.375,22752,-0.375,-0.375
4422,1,69403,0.24680620199472658,0.24680620199472658,69569,0.3548076923076923,0.3394019868934789
4423,1,69569,0.3394019868934789,0.3394019868934789,69539,0.4840310099736329,0.4677710347437688
4424,1,69569,0.3394019868934789,0.3394019868934789,69403,0.24680620199472658,0.26532535897447707
4425,1,17978,0.125,0.125,17978,0.125,0.125
4426,1,23904,0.5625,0.5625,23904,0.5625,0.5625
4427,1,36647,0.9375,0.9375,36647,0.9375,0.9375
4428,1,23822,0.625,0.625,23822,0.625,0.625
4429,1,22164,0.23470588235294118,0.23470588235294118,22164,0.23470588235294118,0.23470588235294118
4430,1,28583,0.14375,0.14375,28583,0.14375,0.14375
4431,1,40152,0.0,0.0,40214,0.5,0.5
4432,1,72930,0.0625,0.0625,72930,0.0625,0.0625
4433,1,72825,0.9375,0.9375,72825,0.9375,0.9375
4434,1,72770,0.25,0.25,72794,0.1875,0.2
4435,1,72770,0.25,0.25,72770,0.25,0.25
4436,1,16163,0.1875,0.1875,16163,0.1875,0.1875
4437,1,77901,0.5625,0.5625,77901,0.5625,0.5625
4438,1,77429,0.4125,0.4125,77429,0.4125,0.4125
4439,1,53471,0.5625,0.5625,53471,0.5625,0.5625
4440,1,52657,0.5625,0.5625,52657,0.5625,0.5625
4441,1,67612,0.0625,0.0625,67612,0.0625,0.0625
4442,1,67612,0.0625,0.0625,67837,0.3125,0.2891666666666667
4443,1,57503,0.22749999999999998,0.22749999999999998,57255,0.0955,0.1219
4444,1,33353,-0.75,-0.75,33353,-0.75,-0.75
4445,1,3009,0.225,0.225,3008,0.375,0.35661290322580647
4446,1,48419,0.5,0.5,48419,0.5,0.5
4447,1,65906,0.0,0.0,65906,0.0,0.0
4448,1,65906,0.0,0.0,65776,0.25,0.225
4449,1,2021,0.625,0.625,2021,0.625,0.625
4450,1,2021,0.625,0.625,1986,0.175,0.265
4451,1,68771,0.125,0.125,68771,0.125,0.125
4452,1,57269,0.0625,0.0625,57269,0.0625,0.0625
4453,1,22597,-0.3125,-0.3125,22597,-0.3125,-0.3125
4454,1,37196,0.6193181818181819,0.6193181818181819,37286,0.8125,0.8125
4455,1,37286,0.8125,0.8125,37259,0.1125,0.2525
4456,1,6761,-0.25,-0.25,6761,-0.25,-0.25
4457,1,22403,0.125,0.125,22403,0.125,0.125
4458,1,46900,0.4375,0.4375,46900,0.4375,0.4375
4459,1,52023,0.75,0.75,52023,0.75,0.75
4460,1,21890,0.875,0.875,21940,0.475,0.675
4461,1,21890,0.875,0.875,21884,0.5,0.6875
4462,1,77249,0.625,0.625,77410,0.425,0.46499999999999997
4463,1,77249,0.625,0.625,77400,-0.0625,0.029166666666666688
4464,1,77249,0.625,0.625,77249,0.625,0.625
4465,1,66766,0.1875,0.1875,66766,0.1875,0.1875
4466,1,53220,0.5,0.5,53220,0.5,0.5
4467,1,61781,0.3125,0.3125,61781,0.3125,0.3125
4468,1,21509,-0.375,-0.375,21509,-0.375,-0.375
4469,1,61853,0.625,0.625,61853,0.625,0.625
4470,1,61728,0.0,0.0,61728,0.0,0.0
