,timestep,case_id,attitude,subnorms,pbc,adoption_status,geoid,actualpayback,intention,tolerated_payback,year
10996,11,16405,0.9375,1.0,-0.6666666666666666,0,360010145023048,19.0,0.7362854166666667,6.0,2016.0
10997,11,80149,0.9375,0.5,-0.5,0,360010136023008,17.0,0.7057187500000001,7.5,2016.0
10998,11,62261,0.125,0.0,-0.8333333333333334,0,360010146081002,15.0,0.22144583333333331,5.0,2016.0
10999,11,39956,0.5625,0.5,0.0,0,360010137072035,19.0,0.5992812500000001,15.0,2016.0
11000,12,49601,0.25,-0.5,-0.1666666666666666,0,360010136013003,17.0,0.3202916666666667,10.0,2016.0
11001,12,43073,0.0625,0.0,-0.3333333333333333,0,360010146082000,19.0,0.26241458333333334,7.5,2016.0
11002,12,63832,0.8125,0.25,-0.3333333333333333,0,360010136022016,14.0,0.6432145833333333,7.5,2016.0
11003,12,78663,0.6875,0.0,0.0,0,360010146144010,19.0,0.60419375,15.0,2016.0
11004,12,59458,0.5,0.5,-0.1666666666666666,0,360010135081000,19.0,0.5463166666666667,10.0,2016.0
11005,12,75571,0.0,-0.25,0.0,0,360010139022005,17.0,0.25287499999999996,15.0,2016.0
11006,12,60473,0.375,-0.5,-0.5,0,360010139012000,14.0,0.3322875,7.5,2016.0
11007,12,40631,0.375,0.25,0.0,0,360010146121001,15.0,0.48381250000000003,15.0,2016.0
11008,12,28861,0.1875,0.0,-0.1666666666666666,0,360010026004001,17.0,0.34486041666666667,10.0,2016.0
11009,12,13324,0.875,0.0,0.0,0,360010139023034,19.0,0.6926375,15.0,2016.0
11010,12,28854,0.3125,0.0,-0.1666666666666666,0,360010026004001,19.0,0.4038229166666667,10.0,2016.0
11011,12,41723,0.625,0.75,-0.1666666666666666,0,360010148012035,19.0,0.6323041666666667,10.0,2016.0
11012,12,46607,0.375,0.5,0.1666666666666666,0,360010135032000,19.0,0.5343208333333334,15.0,2016.0
11013,12,40559,0.75,0.5,-0.6666666666666666,0,360010146121000,19.0,0.5937916666666667,6.0,2016.0
11014,12,14667,0.75,1.0,0.0,0,360010142033009,19.0,0.741775,15.0,2016.0
11015,12,43259,0.25,1.0,-0.1666666666666666,0,360010146082020,19.0,0.48244166666666666,10.0,2016.0
11016,12,60530,0.375,0.75,0.1666666666666666,0,360010139012002,19.0,0.5613458333333333,15.0,2016.0
11017,12,31243,0.1875,1.0,0.0,0,360010018024001,19.0,0.47644374999999994,15.0,2016.0
11018,12,40717,0.5625,0.75,0.0,0,360010146121000,19.0,0.6263062500000001,15.0,2016.0
11019,12,42800,0.6875,0.0,-0.5,0,360010146082017,19.0,0.53374375,7.5,2016.0
11020,12,13883,0.375,0.25,-0.6666666666666666,0,360010139023019,19.0,0.3898791666666667,6.0,2016.0
11021,12,46304,0.75,0.5,-0.6666666666666666,0,360010135032000,15.0,0.5937916666666667,6.0,2016.0
11022,12,31354,0.3125,0.25,-0.6666666666666666,0,360010018024001,15.0,0.3603979166666667,6.0,2016.0
11023,12,75040,0.375,0.5,-0.3333333333333333,0,360010128004001,17.0,0.4638708333333333,7.5,2016.0
11024,12,75685,-0.4375,0.25,-0.1666666666666666,0,360010139022005,19.0,0.07707291666666669,10.0,2016.0
11025,12,2670,0.125,0.75,-0.3333333333333333,0,360010138012015,14.0,0.37297083333333336,7.5,2016.0
11026,12,23201,0.3125,1.0,0.0,0,360010146075055,15.0,0.53540625,15.0,2016.0
11027,12,41536,0.6875,0.5,-0.3333333333333333,0,360010147002001,19.0,0.6112770833333333,7.5,2016.0
11028,12,46201,0.3125,0.25,1.0,0,360010135032000,14.0,0.59523125,15.0,2016.0
11029,12,40932,0.0,1.0,-0.8333333333333334,0,360010146121000,19.0,0.2705833333333333,5.0,2016.0
11030,12,67000,0.3125,0.75,-0.3333333333333333,0,360010146073032,14.0,0.46141458333333335,7.5,2016.0
11031,12,15428,-0.25,0.5,-0.3333333333333333,0,360010139011004,14.0,0.1690583333333333,7.5,2016.0
11032,12,65922,0.25,0.25,-0.1666666666666666,0,360010142021013,15.0,0.4013666666666667,10.0,2016.0
11033,12,15321,0.5625,0.5,-0.3333333333333333,0,360010139011004,14.0,0.5523145833333334,7.5,2016.0
11034,12,76310,0.875,1.0,-0.5,0,360010142032015,14.0,0.7302874999999999,7.5,2016.0
11035,12,60057,0.375,0.5,-0.6666666666666666,0,360010139012000,19.0,0.4169041666666667,6.0,2016.0
11036,12,5136,0.375,0.0,-0.6666666666666666,0,360010146072004,17.0,0.3628541666666667,6.0,2016.0
11037,12,50613,0.9375,0.0,-0.1666666666666666,0,360010146074022,19.0,0.6986354166666666,10.0,2016.0
11038,12,15490,-0.3125,0.5,0.0,0,360010139011004,19.0,0.18654374999999995,15.0,2016.0
11039,12,15628,0.4375,0.0,-0.5,0,360010139011009,19.0,0.41581874999999996,7.5,2016.0
11040,12,44232,0.375,0.75,0.0,0,360010148031149,19.0,0.5378625,15.0,2016.0
11041,12,15002,0.3125,-0.5,0.0,0,360010142034015,19.0,0.37325625,15.0,2016.0
11042,12,60393,0.0625,0.25,-0.5,0,360010139012002,17.0,0.26595625,7.5,2016.0
11043,12,8732,0.0,0.5,0.5,0,360010143011000,19.0,0.4044,15.0,2016.0
11044,12,41985,-0.25,0.25,-0.1666666666666666,0,360010148022009,15.0,0.16551666666666667,10.0,2016.0
11045,12,57479,0.125,0.5,-0.3333333333333333,0,360010147001063,15.0,0.34594583333333334,7.5,2016.0
11046,12,28749,0.0625,0.0,-0.6666666666666666,0,360010026004001,17.0,0.21544791666666668,6.0,2016.0
11047,12,54913,0.875,1.0,-0.3333333333333333,0,360010137053019,17.0,0.7537708333333333,7.5,2016.0
11048,12,31643,0.0625,0.0,-0.3333333333333333,0,360010018023000,15.0,0.26241458333333334,7.5,2016.0
11049,12,40878,0.0625,-0.5,0.0,0,360010146121003,19.0,0.25533125,15.0,2016.0
11050,12,60435,-0.125,0.0,-0.5,0,360010139012002,19.0,0.15048749999999997,7.5,2016.0
11051,12,44596,0.5,0.75,0.0,0,360010148031014,17.0,0.5968249999999999,15.0,2016.0
11052,12,55133,0.0,0.0,0.5,0,360010137053038,19.0,0.35035,15.0,2016.0
11053,12,54898,-0.0625,0.5,-0.3333333333333333,0,360010137053019,17.0,0.2575020833333333,7.5,2016.0
11054,12,41019,-0.1875,0.0,0.0,0,360010146121003,19.0,0.19145625,15.0,2016.0
11055,12,25177,0.25,0.5,-0.3333333333333333,0,360010019011001,19.0,0.4049083333333333,7.5,2016.0
11056,12,31626,0.3125,0.75,-0.6666666666666666,0,360010018023016,19.0,0.4144479166666667,6.0,2016.0
11057,12,65094,-0.0625,-0.25,-0.1666666666666666,0,360010136011020,19.0,0.19991041666666667,10.0,2016.0
11058,12,65071,0.1875,0.0,-0.5,0,360010136011020,19.0,0.29789374999999996,7.5,2016.0
11059,12,65090,0.0625,-0.25,-0.3333333333333333,0,360010136011020,19.0,0.23538958333333335,7.5,2016.0
11060,12,26089,0.75,0.25,-0.5,0,360010137073008,15.0,0.5902499999999999,7.5,2016.0
11061,12,13731,0.5,0.75,0.0,0,360010139023028,19.0,0.5968249999999999,15.0,2016.0
11062,12,37103,-0.0625,0.25,-0.5,0,360010144011047,15.0,0.20699374999999995,7.5,2016.0
11063,12,54961,0.5,0.25,0.0,0,360010137053019,19.0,0.5427749999999999,15.0,2016.0
11064,12,64155,0.3125,0.0,-0.6666666666666666,0,360010136022016,15.0,0.3333729166666667,6.0,2016.0
11065,12,26560,0.0,0.0,0.1666666666666666,0,360010144012025,19.0,0.3033833333333333,15.0,2016.0
11066,12,7300,-0.375,0.5,-1.0,0,360010140013001,17.0,0.016162499999999982,0.0,2016.0
11067,12,6938,-0.125,0.0,-0.5,0,360010003003010,14.0,0.15048749999999997,7.5,2016.0
11068,12,13685,-0.125,0.0,-0.6666666666666666,0,360010139023028,19.0,0.12700416666666667,6.0,2016.0
11069,12,7239,0.0625,0.25,-1.0,0,360010140013001,17.0,0.19550624999999996,0.0,2016.0
11070,12,32855,0.4375,0.5,-0.1666666666666666,0,360010141001020,15.0,0.5168354166666667,10.0,2016.0
11071,12,7259,0.1875,0.25,0.1666666666666666,0,360010140013001,15.0,0.4188520833333333,15.0,2016.0
11072,12,9712,0.375,1.0,-0.1666666666666666,0,360010142011022,15.0,0.5414041666666667,10.0,2016.0
11073,12,26369,0.25,0.75,-0.3333333333333333,0,360010137073008,19.0,0.43193333333333334,7.5,2016.0
11074,12,71431,0.5,0.25,-0.1666666666666666,0,360010018011004,14.0,0.5192916666666667,10.0,2016.0
11075,12,64875,0.375,0.25,0.0,0,360010136014006,19.0,0.48381250000000003,15.0,2016.0
11076,12,13833,-0.4375,1.0,-0.6666666666666666,0,360010139023028,19.0,0.08769791666666668,6.0,2016.0
11077,12,26076,0.5625,1.0,-0.3333333333333333,0,360010137073015,19.0,0.6063645833333333,7.5,2016.0
11078,12,13878,-0.1875,0.75,-0.3333333333333333,0,360010139023028,15.0,0.22556458333333335,7.5,2016.0
11079,12,23493,0.625,0.0,0.0,0,360010146075004,19.0,0.5747125,15.0,2016.0
11080,12,5760,0.125,0.0,-0.3333333333333333,0,360010138021011,15.0,0.29189583333333335,7.5,2016.0
11081,12,7100,-0.3125,0.0,-0.5,0,360010003003010,14.0,0.06204374999999995,7.5,2016.0
11082,12,58798,0.1875,0.5,0.1666666666666666,0,360010146063013,19.0,0.44587708333333326,15.0,2016.0
11083,12,16832,0.0,0.75,-0.3333333333333333,0,360010143023017,15.0,0.31400833333333333,7.5,2016.0
11084,12,76755,-0.375,0.25,0.0,0,360010142031013,15.0,0.13003749999999997,15.0,2016.0
11085,12,69217,0.8125,0.0,-1.0,0,360010004033015,14.0,0.52225625,0.0,2016.0
11086,12,64935,0.0625,0.5,0.0,0,360010136011027,17.0,0.36343125,15.0,2016.0
11087,12,56892,0.375,-0.25,-0.1666666666666666,0,360010143021027,15.0,0.4062791666666667,10.0,2016.0
11088,12,54824,0.4375,0.5,-0.3333333333333333,0,360010137053019,15.0,0.4933520833333333,7.5,2016.0
11089,12,16496,0.6875,0.0,0.5,0,360010145023043,15.0,0.67464375,15.0,2016.0
11090,12,26281,0.3125,0.0,-0.5,0,360010137073008,17.0,0.35685625,7.5,2016.0
11091,12,10738,0.5,0.5,-0.1666666666666666,0,360010137031065,15.0,0.5463166666666667,10.0,2016.0
11092,12,33014,0.25,0.5,-0.1666666666666666,0,360010141001020,14.0,0.42839166666666667,10.0,2016.0
11093,12,64951,0.375,0.5,-0.1666666666666666,0,360010136011027,17.0,0.4873541666666667,10.0,2016.0
11094,12,31460,0.1875,0.75,-0.3333333333333333,0,360010018024001,14.0,0.4024520833333333,7.5,2016.0
11095,12,69101,0.0,0.75,-0.8333333333333334,0,360010004033015,14.0,0.24355833333333332,5.0,2016.0
11096,12,47005,0.6875,0.25,-0.8333333333333334,0,360010135031008,19.0,0.5138020833333333,5.0,2016.0
11097,12,63259,0.0,0.5,1.0,0,360010137052001,14.0,0.47484999999999994,15.0,2016.0
11098,12,5630,0.0,0.0,-0.3333333333333333,0,360010138021011,19.0,0.23293333333333333,7.5,2016.0
11099,12,21782,0.375,0.75,-1.0,0,360010145021022,19.0,0.3969625,0.0,2016.0
11100,12,76572,0.4375,0.0,-0.3333333333333333,0,360010142031018,15.0,0.4393020833333333,7.5,2016.0
11101,12,17078,0.375,0.25,-0.3333333333333333,0,360010143023017,14.0,0.4368458333333333,7.5,2016.0
11102,12,13318,0.6875,1.0,-0.3333333333333333,0,360010139023028,19.0,0.6653270833333332,7.5,2016.0
11103,12,17630,-0.5,0.0,-1.0,0,360010142035030,14.0,-0.09685000000000002,0.0,2016.0
11104,12,57320,0.25,0.5,-0.5,0,360010147001063,15.0,0.38142499999999996,7.5,2016.0
11105,12,52627,0.0,0.25,-0.5,0,360010135083033,17.0,0.23647499999999996,7.5,2016.0
11106,12,64709,0.375,1.0,1.0,0,360010136014006,14.0,0.7057874999999999,15.0,2016.0
11107,12,13310,0.375,-1.0,-0.5,0,360010139023028,19.0,0.2782375,7.5,2016.0
11108,12,18720,0.375,0.5,-0.3333333333333333,0,360010002002003,19.0,0.4638708333333333,7.5,2016.0
11109,12,23426,0.0,0.0,-0.6666666666666666,0,360010146075004,14.0,0.18596666666666667,6.0,2016.0
11110,12,6880,0.25,0.25,-0.3333333333333333,0,360010003003010,19.0,0.37788333333333335,7.5,2016.0
11111,12,6642,0.125,0.0,-1.0,0,360010146111014,14.0,0.19796249999999999,0.0,2016.0
11112,12,52409,0.3125,0.75,-0.8333333333333334,0,360010135083033,15.0,0.39096458333333334,5.0,2016.0
11113,12,43287,0.1875,0.25,-0.1666666666666666,0,360010146082016,19.0,0.3718854166666667,10.0,2016.0
11114,12,29024,0.0625,0.5,1.0,0,360010018015010,14.0,0.50433125,15.0,2016.0
11115,12,2924,0.3125,1.0,-0.5,0,360010142023015,19.0,0.46495624999999996,7.5,2016.0
11116,12,43116,0.375,0.75,0.5,0,360010146082005,17.0,0.6083125,15.0,2016.0
11117,12,25989,0.5,0.5,0.1666666666666666,0,360010137073003,19.0,0.5932833333333333,15.0,2016.0
11118,12,63458,0.4375,0.5,-0.3333333333333333,0,360010137052001,15.0,0.4933520833333333,7.5,2016.0
11119,12,65048,0.125,1.0,-0.6666666666666666,0,360010136011027,17.0,0.35302916666666667,6.0,2016.0
11120,12,64821,0.3125,0.5,-0.5,0,360010136014006,19.0,0.41090625,7.5,2016.0
11121,12,55053,0.4375,0.0,-0.1666666666666666,0,360010137053019,19.0,0.46278541666666667,10.0,2016.0
11122,12,19142,0.3125,0.0,-0.6666666666666666,0,360010002001029,19.0,0.3333729166666667,6.0,2016.0
11123,12,6841,0.625,0.5,-0.3333333333333333,0,360010003003010,15.0,0.5817958333333334,7.5,2016.0
11124,12,26306,1.0,1.0,1.0,1,360010137073003,14.0,1.0006,15.0,2016.0
11125,12,43218,-0.5,0.25,-0.1666666666666666,0,360010146082016,14.0,0.04759166666666668,10.0,2016.0
11126,12,65105,0.125,-1.0,-0.1666666666666666,0,360010136011028,15.0,0.20727916666666665,10.0,2016.0
11127,12,30952,0.375,0.5,-0.1666666666666666,0,360010018022001,19.0,0.4873541666666667,10.0,2016.0
11128,12,2904,-0.0625,0.5,0.1666666666666666,0,360010142023015,15.0,0.32795208333333326,15.0,2016.0
11129,12,69313,-0.375,0.0,0.1666666666666666,0,360010015002003,19.0,0.12649583333333328,15.0,2016.0
11130,12,45959,0.875,0.5,-0.5,0,360010023001000,19.0,0.6762374999999999,7.5,2016.0
11131,12,35727,0.0,1.0,-0.6666666666666666,0,360010018014003,19.0,0.2940666666666667,6.0,2016.0
11132,12,24873,0.125,0.25,-0.3333333333333333,0,360010007003003,14.0,0.3189208333333334,7.5,2016.0
11133,12,57185,0.4375,0.0,-0.5,0,360010143021017,17.0,0.41581874999999996,7.5,2016.0
11134,12,23441,0.3125,0.75,0.1666666666666666,0,360010146075004,15.0,0.5318645833333333,15.0,2016.0
11135,12,7093,-0.3125,0.0,-0.3333333333333333,0,360010003003028,14.0,0.08552708333333331,7.5,2016.0
11136,12,24713,0.375,0.5,-0.3333333333333333,0,360010007003003,17.0,0.4638708333333333,7.5,2016.0
11137,12,23455,0.125,1.0,0.0,0,360010146075004,19.0,0.44696249999999993,15.0,2016.0
11138,12,35739,0.125,0.0,0.0,0,360010018014003,19.0,0.33886249999999996,15.0,2016.0
11139,12,11862,0.5625,0.5,-0.1666666666666666,0,360010026003004,19.0,0.5757979166666668,10.0,2016.0
11140,12,65030,0.1875,0.0,-0.5,0,360010136011028,19.0,0.29789374999999996,7.5,2016.0
11141,12,70169,-0.5,0.25,0.0,0,360010007001021,19.0,0.07107499999999997,15.0,2016.0
11142,12,31291,0.4375,0.0,-0.3333333333333333,0,360010018024018,19.0,0.4393020833333333,7.5,2016.0
11143,12,52715,0.375,0.25,-0.6666666666666666,0,360010135083039,19.0,0.3898791666666667,6.0,2016.0
11144,12,41196,0.5625,0.25,-0.5,0,360010147002086,19.0,0.50180625,7.5,2016.0
11145,12,35859,0.0625,0.75,-0.1666666666666666,0,360010018014003,19.0,0.3669729166666667,10.0,2016.0
11146,12,42784,0.3125,0.5,-1.0,0,360010146082021,14.0,0.34045624999999996,0.0,2016.0
11147,12,41749,-0.1875,0.75,-0.5,0,360010148012072,15.0,0.20208125,7.5,2016.0
11148,12,44236,0.875,0.5,-0.3333333333333333,0,360010148031005,19.0,0.6997208333333333,7.5,2016.0
11149,12,35958,0.0625,0.0,-0.1666666666666666,0,360010018014013,19.0,0.2858979166666667,10.0,2016.0
11150,12,72501,0.4375,0.25,-0.5,0,360010020001005,17.0,0.44284375,7.5,2016.0
11151,12,47643,0.4375,0.75,-0.6666666666666666,0,360010130004006,15.0,0.47341041666666667,6.0,2016.0
11152,12,44465,0.375,-0.25,0.0,0,360010148031005,15.0,0.4297625,15.0,2016.0
11153,12,72624,-0.625,0.5,-0.3333333333333333,0,360010020001005,19.0,-0.007829166666666706,7.5,2016.0
11154,12,31895,0.125,0.5,-0.1666666666666666,0,360010137051006,19.0,0.36942916666666664,10.0,2016.0
11155,12,46106,0.25,0.5,-0.5,0,360010025004004,19.0,0.38142499999999996,7.5,2016.0
11156,12,40542,0.3125,0.5,-0.1666666666666666,0,360010146121018,17.0,0.4578729166666667,10.0,2016.0
11157,12,59094,-0.0625,0.5,-0.5,0,360010146063018,19.0,0.23401874999999994,7.5,2016.0
11158,12,69325,0.4375,0.0,0.0,0,360010015002005,19.0,0.48626874999999997,15.0,2016.0
11159,12,59418,0.5,0.5,-0.3333333333333333,0,360010146063013,19.0,0.5228333333333334,7.5,2016.0
11160,12,6640,0.4375,0.0,-0.8333333333333334,0,360010146111014,14.0,0.3688520833333333,5.0,2016.0
11161,12,59131,0.5625,0.75,-0.5,0,360010146063018,19.0,0.5558562499999999,7.5,2016.0
11162,12,59337,0.125,0.25,0.0,0,360010146063013,19.0,0.3658875,15.0,2016.0
11163,12,26214,0.0,0.5,0.0,0,360010137073003,19.0,0.33394999999999997,15.0,2016.0
11164,12,47710,0.75,0.25,1.0,1,360010130004006,14.0,0.8016,15.0,2016.0
11165,12,65035,0.5625,0.0,0.1666666666666666,0,360010136011017,15.0,0.5687145833333334,15.0,2016.0
11166,12,45664,0.0,0.5,-1.0,0,360010014001003,19.0,0.19305,0.0,2016.0
11167,12,56671,0.4375,0.75,-0.3333333333333333,0,360010143021017,14.0,0.5203770833333333,7.5,2016.0
11168,12,65125,0.0625,0.5,-0.5,0,360010136011017,19.0,0.29298124999999997,7.5,2016.0
11169,12,31905,0.125,0.75,-0.5,0,360010137051006,19.0,0.34948749999999995,7.5,2016.0
11170,12,35134,0.5,0.25,-0.3333333333333333,0,360010004032013,15.0,0.49580833333333335,7.5,2016.0
11171,12,55030,0.1875,0.75,-0.1666666666666666,0,360010137053019,17.0,0.4259354166666667,10.0,2016.0
11172,12,31908,0.4375,-0.5,0.0,0,360010137051006,19.0,0.43221875,15.0,2016.0
11173,12,58931,0.5625,0.5,-0.8333333333333334,0,360010146063013,17.0,0.4818645833333333,5.0,2016.0
11174,12,58896,0.375,0.5,-0.5,0,360010146063013,14.0,0.4403875,7.5,2016.0
11175,12,39675,0.5,0.0,0.0,0,360010137072000,19.0,0.5157499999999999,15.0,2016.0
11176,12,27409,-0.125,0.5,0.0,0,360010127001007,19.0,0.2749875,15.0,2016.0
11177,12,1881,0.875,0.5,0.5,0,360010138017000,15.0,0.8171375,15.0,2016.0
11178,12,31920,-0.375,0.25,-0.5,0,360010137051006,15.0,0.05958749999999997,7.5,2016.0
11179,12,72923,0.5,0.5,-0.8333333333333334,0,360010142012000,19.0,0.4523833333333333,5.0,2016.0
11180,12,59240,0.375,0.5,0.0,0,360010146063018,19.0,0.5108375,15.0,2016.0
11181,12,23933,0.0,0.25,-0.3333333333333333,0,360010135051016,19.0,0.25995833333333335,7.5,2016.0
11182,12,70167,0.125,0.75,0.0,0,360010007001017,19.0,0.41993749999999996,15.0,2016.0
11183,12,50218,0.375,0.75,-0.6666666666666666,0,360010146074013,14.0,0.4439291666666667,6.0,2016.0
11184,12,62368,0.0625,0.0,-0.1666666666666666,0,360010146081003,19.0,0.2858979166666667,10.0,2016.0
11185,12,41875,0.3125,0.5,-0.8333333333333334,0,360010148022010,17.0,0.3639395833333333,5.0,2016.0
11186,12,9858,0.625,0.0,-0.3333333333333333,0,360010016004008,19.0,0.5277458333333334,7.5,2016.0
11187,12,26239,0.6875,0.75,-0.1666666666666666,0,360010137073003,17.0,0.6617854166666667,10.0,2016.0
11188,12,59161,0.125,0.25,-1.0,0,360010146063013,19.0,0.22498749999999998,0.0,2016.0
11189,12,45913,0.375,0.0,-0.3333333333333333,0,360010023001000,15.0,0.4098208333333333,7.5,2016.0
11190,12,27645,0.375,0.75,0.1666666666666666,0,360010129001020,19.0,0.5613458333333333,15.0,2016.0
11191,12,6128,0.375,0.75,0.1666666666666666,0,360010138021008,19.0,0.5613458333333333,15.0,2016.0
11192,12,27578,-0.125,0.5,0.0,0,360010129001020,19.0,0.2749875,15.0,2016.0
11193,12,20231,0.125,0.75,-0.5,0,360010134001005,15.0,0.34948749999999995,7.5,2016.0
11194,12,41846,0.5,1.0,0.0,0,360010148012032,17.0,0.6238499999999999,15.0,2016.0
11195,12,18576,0.375,0.5,0.0,0,360010146061001,19.0,0.5108375,15.0,2016.0
11196,12,45743,0.5,0.5,-0.3333333333333333,0,360010014001003,19.0,0.5228333333333334,7.5,2016.0
11197,12,55491,-0.375,0.75,0.0,0,360010142014012,19.0,0.1840875,15.0,2016.0
11198,12,20312,0.375,0.75,0.0,0,360010134001005,19.0,0.5378625,15.0,2016.0
11199,12,42141,0.0625,0.0,0.0,0,360010143012003,19.0,0.30938125,15.0,2016.0
11200,12,39992,0.8125,-0.25,-0.3333333333333333,0,360010137072000,15.0,0.5891645833333333,7.5,2016.0
11201,12,42142,0.5,0.75,-0.5,0,360010143012003,19.0,0.526375,7.5,2016.0
11202,12,10002,0.125,1.0,-0.5,0,360010016004008,19.0,0.3765124999999999,7.5,2016.0
11203,12,39765,0.0,-0.75,-0.3333333333333333,0,360010137072000,19.0,0.15185833333333332,7.5,2016.0
11204,12,24831,0.1875,0.5,-0.6666666666666666,0,360010007003001,17.0,0.32846041666666664,6.0,2016.0
11205,12,36056,-1.0,0.25,0.1666666666666666,0,360010018014013,19.0,-0.14129166666666673,15.0,2016.0
11206,12,46696,0.5,0.5,1.0,0,360010135031008,14.0,0.7107,15.0,2016.0
11207,12,73018,0.4375,0.0,-0.8333333333333334,0,360010142012018,19.0,0.3688520833333333,5.0,2016.0
11208,12,42642,0.1875,0.75,0.1666666666666666,0,360010143012009,19.0,0.4729020833333333,15.0,2016.0
11209,12,24865,0.5625,0.25,-0.3333333333333333,0,360010007003001,19.0,0.5252895833333333,7.5,2016.0
11210,12,29295,0.25,0.0,-0.3333333333333333,0,360010018015029,15.0,0.3508583333333333,7.5,2016.0
11211,12,11844,0.0,0.5,-0.3333333333333333,0,360010026002003,14.0,0.2869833333333333,7.5,2016.0
11212,12,69856,0.5,0.5,0.5,0,360010018012019,19.0,0.6402500000000001,15.0,2016.0
11213,12,5486,0.125,0.5,-0.1666666666666666,0,360010146071007,15.0,0.36942916666666664,10.0,2016.0
11214,12,24863,0.875,0.75,-0.5,0,360010007003002,15.0,0.7032624999999999,7.5,2016.0
11215,12,24123,0.0,0.0,-0.3333333333333333,0,360010004031008,15.0,0.23293333333333333,7.5,2016.0
11216,12,44432,0.0625,0.25,1.0,0,360010148031000,14.0,0.47730625,15.0,2016.0
11217,12,49433,0.4375,0.25,-0.3333333333333333,0,360010130005012,15.0,0.46632708333333334,7.5,2016.0
11218,12,57598,-0.125,1.0,-0.1666666666666666,0,360010148011037,17.0,0.3055541666666667,10.0,2016.0
11219,12,72841,0.75,-0.25,-0.5,0,360010142012003,15.0,0.5362,7.5,2016.0
11220,12,27549,-0.6875,1.0,-0.3333333333333333,0,360010129001016,19.0,0.016739583333333335,7.5,2016.0
11221,12,64376,0.1875,0.5,-0.5,0,360010136014006,19.0,0.35194374999999994,7.5,2016.0
11222,12,64367,0.625,0.0,-0.1666666666666666,0,360010136014006,17.0,0.5512291666666667,10.0,2016.0
11223,12,73112,0.9375,0.25,-0.6666666666666666,0,360010142012003,15.0,0.6552104166666667,6.0,2016.0
11224,12,23195,0.3125,0.5,-0.1666666666666666,0,360010146075004,15.0,0.4578729166666667,10.0,2016.0
11225,12,61527,-0.25,0.0,-0.3333333333333333,0,360010134003050,17.0,0.11500833333333332,7.5,2016.0
11226,12,5356,0.0,0.75,-0.5,0,360010146071007,14.0,0.290525,7.5,2016.0
11227,12,78066,-0.125,0.75,-0.3333333333333333,0,360010146141003,19.0,0.2550458333333333,7.5,2016.0
11228,12,39506,0.125,0.25,-0.3333333333333333,0,360010137072000,19.0,0.3189208333333334,7.5,2016.0
11229,12,46437,0.0,0.0,0.0,0,360010135032001,19.0,0.2799,15.0,2016.0
11230,12,18854,0.0,0.0,-0.3333333333333333,0,360010002003000,17.0,0.23293333333333333,7.5,2016.0
11231,12,57725,0.4375,0.25,-0.1666666666666666,0,360010148011116,14.0,0.4898104166666667,10.0,2016.0
11232,12,73107,0.1875,0.75,0.0,0,360010142012017,19.0,0.44941875,15.0,2016.0
11233,12,33703,0.75,0.0,0.0,0,360010145011062,19.0,0.633675,15.0,2016.0
11234,12,43050,0.0,0.25,0.0,0,360010146082003,17.0,0.306925,15.0,2016.0
11235,12,39495,0.375,0.5,-0.1666666666666666,0,360010137072000,17.0,0.4873541666666667,10.0,2016.0
11236,12,32139,0.0,0.0,-0.6666666666666666,0,360010137051000,15.0,0.18596666666666667,6.0,2016.0
11237,12,44860,0.125,0.5,-0.5,0,360010003002004,17.0,0.32246249999999993,7.5,2016.0
11238,12,35983,0.0,0.0,-0.8333333333333334,0,360010018014013,15.0,0.1624833333333333,5.0,2016.0
11239,12,50153,0.125,0.75,0.5,0,360010146074010,19.0,0.4903875,15.0,2016.0
11240,12,42898,0.0625,0.25,-0.3333333333333333,0,360010146082003,14.0,0.28943958333333336,7.5,2016.0
11241,12,24698,0.0,0.0,-0.3333333333333333,0,360010007003001,17.0,0.23293333333333333,7.5,2016.0
11242,12,6184,-0.125,0.5,-0.5,0,360010146112012,14.0,0.20453749999999998,7.5,2016.0
11243,12,43240,0.0625,0.5,-0.1666666666666666,0,360010146082002,19.0,0.3399479166666667,10.0,2016.0
11244,12,44457,0.375,0.0,-0.1666666666666666,0,360010148031030,14.0,0.4333041666666667,10.0,2016.0
11245,12,66632,-0.125,0.5,-0.3333333333333333,0,360010146073037,14.0,0.22802083333333334,7.5,2016.0
11246,12,34219,0.3125,0.25,0.0,0,360010146132009,19.0,0.45433125,15.0,2016.0
11247,12,54771,0.0625,0.0,-0.1666666666666666,0,360010137053019,17.0,0.2858979166666667,10.0,2016.0
11248,12,34242,0.1875,0.75,-0.1666666666666666,0,360010146132009,14.0,0.4259354166666667,10.0,2016.0
11249,12,42209,0.25,0.5,0.1666666666666666,0,360010143012041,19.0,0.47535833333333327,15.0,2016.0
11250,12,59145,0.5,0.25,0.0,0,360010146063037,17.0,0.5427749999999999,15.0,2016.0
11251,12,56906,0.375,0.25,-0.3333333333333333,0,360010143021042,15.0,0.4368458333333333,7.5,2016.0
11252,12,42740,0.625,0.0,-0.1666666666666666,0,360010146082002,15.0,0.5512291666666667,10.0,2016.0
11253,12,34527,0.4375,0.25,-0.1666666666666666,0,360010146132009,19.0,0.4898104166666667,10.0,2016.0
11254,12,26209,-0.0625,0.75,0.0,0,360010137073013,19.0,0.33149375,15.0,2016.0
11255,12,56993,0.1875,0.5,-0.3333333333333333,0,360010143021042,17.0,0.3754270833333333,7.5,2016.0
