,timestep,case_id,attitude,subnorms,pbc,adoption_status,geoid,actualpayback,intention,tolerated_payback,year
7291,2,77340,0.5992777777777778,-0.25,1,0,360010135082012,0.0,0.6764543277777778,6.0,2016.0
7292,2,10301,0.125,0.5,1,0,360010137031027,0.0,0.5338125,5.0,2016.0
7293,2,63197,0.561268115942029,0.0,1,0,360010137052003,0.0,0.685550170289855,7.5,2016.0
7294,2,36181,-0.3125,1.0,1,0,360010018013017,0.0,0.38149374999999996,10.0,2016.0
7295,2,69539,0.4677710347437688,0.5,1,0,360010018012004,0.0,0.6954975970886358,7.5,2016.0
7296,2,26689,0.3548076923076923,0.5,1,0,360010144012034,0.0,0.6422127884615384,10.0,2016.0
7297,2,1382,0.616128640776699,0.0,1,0,360010138016028,0.0,0.711427879854369,15.0,2016.0
7298,2,29748,0.5,0.5,1,0,360010146093012,0.0,0.7107,15.0,2016.0
7299,2,1631,0.6875,1.0,1,1,360010138016028,0.0,0.8531937499999999,7.5,2016.0
7300,2,53168,0.125,0.5,1,0,360010132005006,0.0,0.5338125,10.0,2016.0
7301,2,26630,0.16646879240162815,0.5,1,0,360010144012034,0.0,0.5533733293758479,7.5,2016.0
7302,2,23904,0.5625,0.0,1,0,360010135051011,0.0,0.68613125,10.0,2016.0
7303,2,69368,0.35,0.5,1,0,360010018012016,0.0,0.639945,15.0,2016.0
7304,2,6331,0.4375,-0.5,1,0,360010146112000,0.0,0.5731187499999999,15.0,2016.0
7305,2,36647,0.9375,-0.5,1,1,360010018013018,0.0,0.8089687499999999,15.0,2016.0
7306,2,23822,0.625,0.75,1,1,360010135051003,0.0,0.7966875,10.0,2016.0
7307,2,22564,0.15,0.0,1,0,360010145022000,0.0,0.49155499999999996,7.5,2016.0
7308,2,28587,-0.25,0.5,1,0,360010135063017,0.0,0.35692499999999994,7.5,2016.0
7309,2,7017,0.625,1.0,1,1,360010003003005,0.0,0.8237125,7.5,2016.0
7310,2,40152,0.0,0.0,1,0,360010143022012,0.0,0.42079999999999995,15.0,2016.0
7311,2,72930,0.0625,0.25,-1.0,0,360010142012010,0.0,0.19550624999999996,0.0,2016.0
7312,2,6310,0.3375,0.5,1,0,360010146112000,0.0,0.6340487499999999,15.0,2016.0
7313,2,7079,-0.25,0.25,1,0,360010003003005,0.0,0.32989999999999997,7.5,2016.0
7314,2,40214,0.5,0.25,1,0,360010143022012,0.0,0.6836749999999999,15.0,2016.0
7315,2,73818,0.875,-0.5,1,1,360010001002000,0.0,0.7794874999999999,10.0,2016.0
7316,2,7090,-0.3125,0.5,1,0,360010003003005,0.0,0.3274437499999999,6.0,2016.0
7317,2,72825,0.9375,0.25,1,1,360010142012008,0.0,0.8900437499999999,7.5,2016.0
7318,2,1704,0.6458333333333333,0.25,1,1,360010138016028,0.0,0.7524645833333332,7.5,2016.0
7319,2,16163,0.1875,0.5,1,0,360010136015012,0.0,0.56329375,7.5,2016.0
7320,2,77901,0.5625,0.0,1,0,360010135082004,0.0,0.68613125,6.0,2016.0
7321,2,38516,0.2891666666666667,0.25,1,0,360010137071013,0.0,0.5842249166666665,6.0,2016.0
7322,2,77140,0.41964285714285715,0.5,1,0,360010135082012,0.0,0.6727955357142857,7.5,2016.0
7323,2,73794,0.59375,1.0,1,1,360010001002000,0.0,0.808971875,15.0,2016.0
7324,2,63105,0.5,0.0,1,0,360010137052003,0.0,0.65665,15.0,2016.0
7325,2,28583,0.14375,0.5,1,0,360010135063017,0.0,0.5426568749999999,10.0,2016.0
7326,2,26702,0.2025,0.5,1,0,360010144012034,0.0,0.57036925,15.0,2016.0
7327,2,77429,0.4125,0.75,1,0,360010135082004,0.0,0.69645125,5.0,2016.0
7328,2,72794,0.2,0.75,1,0,360010142012008,0.0,0.5962149999999999,7.5,2016.0
7329,2,22164,0.23470588235294118,0.75,1,0,360010145022000,0.0,0.6125857647058823,15.0,2016.0
7330,2,72770,0.25,1.0,1,0,360010142012008,0.0,0.6468249999999999,7.5,2016.0
7331,2,6210,-0.9375,0.0,1,0,360010146112000,0.0,-0.021418750000000042,15.0,2016.0
7332,2,47640,0.625,0.5,1,1,360010130004013,0.0,0.7696625,7.5,2016.0
7333,2,53471,0.5625,0.75,1,1,360010133002002,0.0,0.76720625,15.0,2016.0
7334,2,63150,0.23214285714285715,0.75,1,0,360010137052003,0.0,0.6113767857142857,6.0,2016.0
7335,2,52492,0.1875,0.0,1,0,360010135083037,0.0,0.50924375,15.0,2016.0
7336,2,69403,0.26532535897447707,0.5,1,0,360010018012004,0.0,0.6000039718282608,10.0,2016.0
7337,2,16844,0.4184289926843825,-0.25,1,0,360010143023005,0.0,0.5911479558492232,15.0,2016.0
7338,2,1543,0.257827868852459,0.75,1,0,360010138016028,0.0,0.6234924057377049,6.0,2016.0
7339,2,67612,0.0625,0.75,1,0,360010137061023,0.0,0.53135625,7.5,2016.0
7340,2,57503,0.22749999999999998,0.5,1,0,360010147001007,0.0,0.58216175,7.5,2016.0
7341,2,67837,0.2891666666666667,0.75,1,0,360010137061023,0.0,0.6382749166666666,15.0,2016.0
7342,2,33353,-0.75,0.5,1,0,360010145011095,0.0,0.12107499999999995,7.5,2016.0
7343,2,65653,0.25,0.5,1,0,360010142021003,0.0,0.5927749999999999,7.5,2016.0
7344,2,36293,0.1875,0.5,1,0,360010018013015,0.0,0.56329375,10.0,2016.0
7345,2,41372,0.5,0.5,1,0,360010147002058,0.0,0.7107,7.5,2016.0
7346,2,26609,0.3325,0.5,1,0,360010144012034,0.0,0.63169025,7.5,2016.0
7347,2,3008,0.35661290322580647,0.5,1,0,360010142023007,0.0,0.6430643064516129,7.5,2016.0
7348,2,670,0.3125,0.5,1,0,360010138015000,0.0,0.6222562500000001,7.5,2016.0
7349,2,22263,0.125,0.5,1,0,360010145022000,0.0,0.5338125,15.0,2016.0
7350,2,63268,0.425,0.25,1,0,360010137052003,0.0,0.6482974999999999,10.0,2016.0
7351,2,48419,0.5,0.5,1,0,360010135061008,0.0,0.7107,15.0,2016.0
7352,2,63278,0.21250000000000002,0.0,1,0,360010137052003,0.0,0.52103625,10.0,2016.0
7353,2,3245,0.875,0.75,1,1,360010142023007,0.0,0.9146124999999999,7.5,2016.0
7354,2,506,0.48295454545454547,0.5,1,0,360010136012001,0.0,0.7026596590909091,7.5,2016.0
7355,2,3009,0.225,0.75,1,0,360010142023007,0.0,0.6080074999999999,6.0,2016.0
7356,2,65906,0.0,-0.5,1,0,360010142021011,0.0,0.36674999999999996,7.5,2016.0
7357,2,47691,-0.25,0.0,1,0,360010130004013,0.0,0.30287499999999995,7.5,2016.0
7358,2,16901,0.5486111111111112,0.0,-1.0,0,360010143023005,0.0,0.3977798611111111,0.0,2016.0
7359,2,647,0.037500000000000006,0.5,1,0,360010138015000,0.0,0.49253874999999997,10.0,2016.0
7360,2,663,0.0625,0.5,1,0,360010138015000,0.0,0.50433125,7.5,2016.0
7361,2,441,0.3125,0.5,1,0,360010136012001,0.0,0.6222562500000001,7.5,2016.0
7362,2,2021,0.625,0.25,1,0,360010138017004,0.0,0.7426375,7.5,2016.0
7363,2,52657,0.5625,0.25,1,0,360010135083037,0.0,0.7131562499999999,7.5,2016.0
7364,2,695,0.45921267929730714,0.5,1,0,360010138015000,0.0,0.6914606208245397,15.0,2016.0
7365,2,68771,0.125,0.25,1,0,360010141003027,0.0,0.5067875,15.0,2016.0
7366,2,65874,0.35833333333333334,0.75,1,0,360010142021011,0.0,0.6709008333333333,15.0,2016.0
7367,2,38073,0.25,0.5,1,0,360010145031011,0.0,0.5927749999999999,15.0,2016.0
7368,2,57269,0.0625,0.5,1,0,360010147001049,0.0,0.50433125,15.0,2016.0
7369,2,22597,-0.3125,0.25,1,0,360010135072015,0.0,0.30041874999999996,10.0,2016.0
7370,2,37286,0.8125,-0.5,-1.0,0,360010144011013,0.0,0.46820625,0.0,2016.0
7371,2,1986,0.265,0.25,1,0,360010138017004,0.0,0.5728254999999999,10.0,2016.0
7372,2,6761,-0.25,-0.25,1,0,360010146111045,0.0,0.27584999999999993,7.5,2016.0
7373,2,37196,0.6193181818181819,0.25,1,0,360010144011013,0.0,0.7399573863636363,7.5,2016.0
7374,2,617,0.16916666666666666,0.5,1,0,360010138015000,0.0,0.5546459166666666,6.0,2016.0
7375,2,22403,0.125,0.5,1,0,360010145022042,0.0,0.5338125,7.5,2016.0
7376,2,46900,0.4375,0.0,1,0,360010135031000,0.0,0.6271687499999999,15.0,2016.0
7377,2,73116,0.65625,1.0,1,1,360010142012005,0.0,0.8384531249999999,6.0,2016.0
7378,2,23343,0.1875,-0.25,1,0,360010146075050,0.0,0.48221875,10.0,2016.0
7379,2,37259,0.2525,0.0,1,0,360010144011013,0.0,0.53990425,15.0,2016.0
7380,2,18111,-0.0625,0.0,1,0,360010146062013,0.0,0.39131874999999994,15.0,2016.0
7381,2,72268,0.0625,-0.5,1,0,360010144013059,0.0,0.39623125,7.5,2016.0
7382,2,45885,0.3125,0.25,1,0,360010014002004,0.0,0.59523125,7.5,2016.0
7383,2,63224,0.3656142857142857,0.0,1,0,360010137052003,0.0,0.5932602585714285,7.5,2016.0
7384,2,47619,0.125,0.75,1,0,360010130004013,0.0,0.5608375,15.0,2016.0
7385,2,22351,0.5625,0.0,1,0,360010145022045,0.0,0.68613125,10.0,2016.0
7386,2,63215,-0.8125,0.5,1,0,360010137052003,0.0,0.09159374999999993,7.5,2016.0
7387,2,52023,0.75,0.25,1,1,360010135071017,0.0,0.8016,6.0,2016.0
7388,2,57255,0.1219,0.75,1,0,360010147001007,0.0,0.5593752299999999,10.0,2016.0
7389,2,21940,0.675,1.0,1,1,360010145021017,0.0,0.8472974999999999,15.0,2016.0
7390,2,52238,0.2,0.75,1,0,360010135071017,0.0,0.5962149999999999,15.0,2016.0
7391,2,644,-0.375,0.5,1,0,360010138015000,0.0,0.29796249999999996,7.5,2016.0
7392,2,47544,0.625,0.5,1,1,360010001001048,0.0,0.7696625,10.0,2016.0
7393,2,641,0.0125,0.5,1,0,360010138015000,0.0,0.48074624999999993,10.0,2016.0
7394,2,21890,0.875,1.0,1,1,360010145021017,0.0,0.9416374999999999,10.0,2016.0
7395,2,77410,0.46499999999999997,0.5,1,0,360010135082005,0.0,0.6941905,15.0,2016.0
7396,2,72976,0.75,0.5,1,1,360010142012005,0.0,0.8286250000000001,10.0,2016.0
7397,2,63232,0.75,0.5,1,1,360010137052003,0.0,0.8286250000000001,6.0,2016.0
7398,2,21884,0.6875,0.75,1,1,360010145021017,0.0,0.8261687499999999,5.0,2016.0
7399,2,47762,1.0,1.0,1,1,360010130004013,0.0,1.0006,7.5,2016.0
7400,2,17100,0.4182102803738318,0.0,1,0,360010143023005,0.0,0.6180697892523364,6.0,2016.0
7401,2,66766,0.1875,0.25,1,0,360010146073034,0.0,0.53626875,7.5,2016.0
7402,2,23192,0.4375,0.0,1,0,360010146075050,0.0,0.6271687499999999,6.0,2016.0
7403,2,8800,0.375,0.75,1,0,360010143011028,0.0,0.6787624999999999,15.0,2016.0
7404,2,65776,0.225,0.0,1,0,360010142021011,0.0,0.5269324999999999,7.5,2016.0
7405,2,63235,0.875,0.75,1,1,360010137052003,0.0,0.9146124999999999,15.0,2016.0
7406,2,53220,0.5,0.5,1,0,360010133002011,0.0,0.7107,7.5,2016.0
7407,2,61781,0.3125,0.25,1,0,360010133001006,0.0,0.59523125,7.5,2016.0
7408,2,21509,-0.375,0.5,1,0,360010133003020,0.0,0.29796249999999996,15.0,2016.0
7409,2,77400,0.029166666666666688,0.5,1,0,360010135082005,0.0,0.48860791666666664,7.5,2016.0
7410,2,47820,0.6196683673469388,0.25,1,0,360010130004013,0.0,0.7401225688775509,7.5,2016.0
7411,2,47804,0.5,0.5,1,0,360010130004013,0.0,0.7107,7.5,2016.0
7412,2,61853,0.625,0.5,1,1,360010133001005,0.0,0.7696625,10.0,2016.0
7413,2,11945,0.5625,0.5,-1.0,0,360010026003015,0.0,0.45838125,0.0,2016.0
7414,2,61743,0.0,0.5,1,0,360010133001010,0.0,0.47484999999999994,7.5,2016.0
7415,2,40252,0.5,0.25,1,0,360010143022019,0.0,0.6836749999999999,7.5,2016.0
7416,2,66884,0.375,0.5,1,0,360010146073007,0.0,0.6517375,15.0,2016.0
7417,2,61889,0.9375,0.5,1,1,360010133001014,0.0,0.91706875,10.0,2016.0
7418,2,36955,0.3125,0.5,1,0,360010144011013,0.0,0.6222562500000001,7.5,2016.0
7419,2,9545,0.4183847226526185,0.5,1,0,360010142011011,0.0,0.6722020736752402,7.5,2016.0
7420,2,46140,-0.022500000000000003,0.25,1,0,360010025004005,0.0,0.43721174999999995,5.0,2016.0
7421,2,53315,0.25,0.75,1,0,360010133002009,0.0,0.6197999999999999,7.5,2016.0
7422,2,74742,0.125,0.0,1,0,360010130002021,0.0,0.4797625,10.0,2016.0
7423,2,47715,0.4,1.0,1,0,360010130004013,0.0,0.71758,15.0,2016.0
7424,2,43661,0.3125,0.0,1,0,360010148032030,0.0,0.56820625,7.5,2016.0
7425,2,9665,0.4044642857142857,0.25,1,0,360010142011011,0.0,0.6386108035714285,10.0,2016.0
7426,2,16986,0.3106431755860568,0.5,1,0,360010143023005,0.0,0.621380385923943,15.0,2016.0
7427,2,46070,-0.0625,0.5,1,0,360010025004005,0.0,0.4453687499999999,7.5,2016.0
7428,2,2030,0.625,0.0,1,0,360010138017018,0.0,0.7156125,7.5,2016.0
7429,2,63721,0.625,0.25,1,0,360010023002005,0.0,0.7426375,15.0,2016.0
7430,2,87,-0.5,-0.25,1,0,360010136012001,0.0,0.15792499999999995,10.0,2016.0
7431,2,72100,-0.5625,0.75,1,0,360010144013045,0.0,0.23654374999999994,15.0,2016.0
7432,2,53575,0.125,0.5,1,0,360010138023003,0.0,0.5338125,10.0,2016.0
7433,2,63682,0.46625,0.5,1,0,360010023002005,0.0,0.694780125,7.5,2016.0
7434,2,46122,0.46970300409649524,0.25,1,0,360010025004001,0.0,0.6693839070323168,7.5,2016.0
7435,2,63654,0.125,0.5,1,0,360010023002005,0.0,0.5338125,15.0,2016.0
7436,2,26112,-0.375,0.0,1,0,360010137073021,0.0,0.24391249999999995,6.0,2016.0
7437,2,47723,0.53125,0.5,1,0,360010130004013,0.0,0.725440625,15.0,2016.0
7438,2,9472,0.625,0.75,1,1,360010142011011,0.0,0.7966875,5.0,2016.0
7439,2,60554,0.5625,0.0,1,0,360010136021054,0.0,0.68613125,15.0,2016.0
7440,2,711,0.22376658649237283,0.5,1,0,360010138015000,0.0,0.5804006988484522,7.5,2016.0
7441,2,69033,0.4375,0.5,1,0,360010146131007,0.0,0.68121875,15.0,2016.0
7442,2,1275,0.625,0.25,1,0,360010138016028,0.0,0.7426375,15.0,2016.0
7443,2,2141,0.375,-0.25,1,0,360010138012000,0.0,0.5706625,10.0,2016.0
7444,2,33296,-0.0625,0.5,1,0,360010145011038,0.0,0.4453687499999999,10.0,2016.0
7445,2,1269,0.23750000000000002,0.5,1,0,360010138016028,0.0,0.58687875,5.0,2016.0
7446,2,23475,0.3875,0.5,1,0,360010146075050,0.0,0.65763375,15.0,2016.0
7447,2,1283,0.12368590423401503,0.25,1,0,360010138016028,0.0,0.5061676410271848,7.5,2016.0
7448,2,77249,0.625,0.25,1,0,360010135082005,0.0,0.7426375,5.0,2016.0
7449,2,9417,0.7425839312486614,0.5,1,1,360010142011011,0.0,0.8251268403699935,7.5,2016.0
7450,2,9513,0.43953357249946456,1.0,1,0,360010142011011,0.0,0.7362279861479973,15.0,2016.0
7451,2,75148,0.5,1.0,1,1,360010132002001,0.0,0.7647499999999999,10.0,2016.0
7452,2,37628,0.5625,0.0,1,0,360010145032014,0.0,0.68613125,10.0,2016.0
7453,2,9509,0.325,0.5,1,0,360010142011011,0.0,0.6281525,15.0,2016.0
7454,2,61728,0.0,1.0,1,0,360010133001005,0.0,0.5288999999999999,5.0,2016.0
7455,2,46131,0.1875,0.5,1,0,360010025004001,0.0,0.56329375,15.0,2016.0
7456,2,24561,-0.4375,0.5,1,0,360010005014004,0.0,0.26848124999999995,7.5,2016.0
7457,2,9482,0.21250000000000002,0.5,1,0,360010142011011,0.0,0.57508625,15.0,2016.0
7458,2,21720,-0.0625,0.5,1,0,360010145021046,0.0,0.4453687499999999,7.5,2016.0
7459,2,68831,0.75,1.0,1,1,360010146131006,0.0,0.882675,6.0,2016.0
7460,2,27902,0.625,0.25,1,0,360010135062014,0.0,0.7426375,7.5,2016.0
7461,2,9502,0.9375,-0.5,1,1,360010142011011,0.0,0.8089687499999999,15.0,2016.0
7462,2,25106,0.125,0.75,1,0,360010019011002,0.0,0.5608375,6.0,2016.0
7463,2,66686,-0.35833333333333334,0.5,1,0,360010146073004,0.0,0.3058241666666666,15.0,2016.0
7464,2,51542,0.021875000000000006,0.0,1,0,360010019013000,0.0,0.43111843749999995,6.0,2016.0
7465,2,43193,0.8125,0.5,1,1,360010146082015,0.0,0.85810625,5.0,2016.0
7466,2,66810,-0.25,0.5,1,0,360010146073004,0.0,0.35692499999999994,15.0,2016.0
7467,2,16390,0.5,0.75,1,0,360010145023028,0.0,0.737725,15.0,2016.0
7468,2,40082,1.0,0.75,1,1,360010137072027,0.0,0.973575,15.0,2016.0
7469,2,71360,0.125,0.0,1,0,360010018011002,0.0,0.4797625,6.0,2016.0
7470,2,1206,0.625,0.5,1,1,360010138016028,0.0,0.7696625,15.0,2016.0
7471,2,31018,0.2875,0.25,1,0,360010018022022,0.0,0.5834387499999999,6.0,2016.0
7472,2,31024,-0.0625,0.5,1,0,360010018022022,0.0,0.4453687499999999,15.0,2016.0
7473,2,25229,-1.0,0.25,1,0,360010019011002,0.0,-0.023875000000000056,10.0,2016.0
7474,2,25027,0.0975,0.0,1,0,360010019011003,0.0,0.46679075,7.5,2016.0
7475,2,39301,0.5,1.0,1,1,360010137072027,0.0,0.7647499999999999,15.0,2016.0
7476,2,15547,0.1875,0.0,1,0,360010139011021,0.0,0.50924375,10.0,2016.0
7477,2,25211,0.0625,0.5,1,0,360010019011002,0.0,0.50433125,15.0,2016.0
7478,2,66995,0.22749999999999998,0.25,1,0,360010146073002,0.0,0.55513675,10.0,2016.0
7479,2,42714,0.45,0.75,1,0,360010146082000,0.0,0.71414,10.0,2016.0
7480,2,28933,0.6875,0.5,1,1,360010018015006,0.0,0.7991437499999999,7.5,2016.0
7481,2,15597,0.1375,0.0,1,0,360010139011021,0.0,0.48565875,15.0,2016.0
7482,2,58823,-0.0625,0.5,1,0,360010146063043,0.0,0.4453687499999999,10.0,2016.0
7483,2,70442,-0.054233796109451934,0.5,1,0,360010019012004,0.0,0.44926791837517144,15.0,2016.0
7484,2,59106,0.5625,-0.5,1,0,360010146063043,0.0,0.6320812499999999,7.5,2016.0
7485,2,71538,-0.6875,-0.5,1,0,360010140023007,0.0,0.04245624999999996,7.5,2016.0
7486,2,42706,0.4918181818181818,0.5,1,0,360010146082000,0.0,0.7068406363636364,7.5,2016.0
7487,2,67039,0.0,-0.5,1,0,360010146073002,0.0,0.36674999999999996,7.5,2016.0
7488,2,35643,0.25,0.5,1,0,360010015004003,0.0,0.5927749999999999,10.0,2016.0
7489,2,45212,0.1875,0.75,1,0,360010003001018,0.0,0.59031875,6.0,2016.0
7490,2,20168,0.3543939393939394,0.5,1,0,360010017002006,0.0,0.6420176212121212,15.0,2016.0
7491,2,20138,0.175,0.25,1,0,360010017002006,0.0,0.5303724999999999,7.5,2016.0
7492,2,42701,0.46875,0.75,1,0,360010146082015,0.0,0.722984375,10.0,2016.0
7493,2,48060,0.4375,0.5,1,0,360010130003014,0.0,0.68121875,6.0,2016.0
7494,2,61754,0.0,0.75,1,0,360010133001011,0.0,0.501875,6.0,2016.0
7495,2,29386,-0.375,0.5,1,0,360010018015006,0.0,0.29796249999999996,15.0,2016.0
7496,2,3469,0.257,1.0,1,0,360010142023004,0.0,0.6501269,15.0,2016.0
7497,2,45307,0.375,0.75,1,0,360010005022004,0.0,0.6787624999999999,5.0,2016.0
7498,2,61807,0.125,0.5,1,0,360010133001011,0.0,0.5338125,7.5,2016.0
7499,2,68887,0.25,0.75,1,0,360010146131000,0.0,0.6197999999999999,10.0,2016.0
7500,2,23840,0.5,0.25,1,0,360010135051018,0.0,0.6836749999999999,15.0,2016.0
7501,2,27488,0.75,0.25,1,1,360010129001000,0.0,0.8016,15.0,2016.0
7502,2,67016,0.22517561983471074,0.75,1,0,360010146073002,0.0,0.608090339876033,15.0,2016.0
7503,2,3599,0.6174999999999999,0.5,1,1,360010142023004,0.0,0.76612475,7.5,2016.0
7504,2,27480,0.0,0.0,1,0,360010129001000,0.0,0.42079999999999995,10.0,2016.0
7505,2,23744,0.4375,0.5,1,0,360010135051018,0.0,0.68121875,7.5,2016.0
7506,2,23819,0.1575,0.75,1,0,360010135051007,0.0,0.57616775,15.0,2016.0
7507,2,28751,0.0,0.75,1,0,360010026004024,0.0,0.501875,7.5,2016.0
7508,2,42770,0.75,0.5,1,1,360010146082000,0.0,0.8286250000000001,15.0,2016.0
7509,2,70479,0.0,0.25,1,0,360010019012004,0.0,0.447825,15.0,2016.0
7510,2,2919,0.75,0.5,1,1,360010142023004,0.0,0.8286250000000001,10.0,2016.0
7511,2,43821,0.4855769230769231,0.5,1,0,360010148032073,0.0,0.7038966346153847,7.5,2016.0
7512,2,23886,-0.0625,0.5,1,0,360010135051007,0.0,0.4453687499999999,10.0,2016.0
7513,2,28802,0.75,1.0,1,1,360010026004024,0.0,0.882675,7.5,2016.0
7514,2,31664,-1.0,0.0,1,0,360010018023003,0.0,-0.050900000000000056,10.0,2016.0
7515,2,45152,0.375,0.25,1,0,360010003001050,0.0,0.6247124999999999,7.5,2016.0
7516,2,53367,0.5,0.75,1,0,360010133002005,0.0,0.737725,7.5,2016.0
7517,2,53448,0.8125,0.5,-1.0,0,360010133002005,0.0,0.57630625,0.0,2016.0
7518,2,15335,0.625,0.0,1,0,360010139011003,0.0,0.7156125,10.0,2016.0
7519,2,51468,0.4092376793645371,0.75,1,0,360010019013000,0.0,0.6949124133562521,7.5,2016.0
7520,2,51484,0.0,0.5,1,0,360010019013000,0.0,0.47484999999999994,7.5,2016.0
7521,2,44937,0.375,0.0,1,0,360010003001050,0.0,0.5976874999999999,7.5,2016.0
7522,2,48495,0.3125,0.5,1,0,360010135061016,0.0,0.6222562500000001,15.0,2016.0
7523,2,53463,0.5125,-0.25,1,0,360010133002005,0.0,0.6355212499999999,7.5,2016.0
7524,2,68923,0.5,0.75,1,0,360010146131000,0.0,0.737725,6.0,2016.0
7525,2,48063,0.3125,0.25,1,0,360010130003006,0.0,0.59523125,15.0,2016.0
7526,2,37953,0.29324626865671644,0.75,1,0,360010145031001,0.0,0.6401992649253732,15.0,2016.0
7527,2,11155,0.0,0.25,1,0,360010146092002,0.0,0.447825,15.0,2016.0
7528,2,20065,-0.3535714285714286,-0.5,1,0,360010017002000,0.0,0.1999703571428571,7.5,2016.0
7529,2,71673,0.1975,0.5,1,0,360010140023007,0.0,0.56801075,6.0,2016.0
7530,2,25105,0.075,1.0,1,0,360010019011003,0.0,0.5642775,7.5,2016.0
7531,2,48126,0.48295454545454547,0.25,-1.0,0,360010130003006,0.0,0.39383465909090914,0.0,2016.0
7532,2,48434,0.875,0.75,1,1,360010135061016,0.0,0.9146124999999999,10.0,2016.0
7533,2,43861,0.625,0.5,1,1,360010148032028,0.0,0.7696625,15.0,2016.0
7534,2,25102,0.625,0.5,1,1,360010019011003,0.0,0.7696625,7.5,2016.0
7535,2,38230,0.18279850746268655,0.5,1,0,360010145031001,0.0,0.5610760559701492,15.0,2016.0
7536,2,67210,0.3125,1.0,1,0,360010138022006,0.0,0.67630625,15.0,2016.0
7537,2,2571,0.0625,0.5,1,0,360010138012022,0.0,0.50433125,6.0,2016.0
7538,2,63708,0.625,0.0,1,0,360010023002003,0.0,0.7156125,15.0,2016.0
7539,2,63712,-0.75,0.25,1,0,360010023002003,0.0,0.09404999999999994,10.0,2016.0
7540,2,43799,0.75,0.0,1,1,360010148032027,0.0,0.774575,6.0,2016.0
7541,2,80292,0.3125,0.75,1,0,360010136023003,0.0,0.64928125,7.5,2016.0
7542,2,20179,0.48928571428571427,0.5,1,0,360010017002000,0.0,0.7056460714285714,7.5,2016.0
7543,2,43863,0.3,0.5,1,0,360010148032027,0.0,0.61636,7.5,2016.0
7544,2,38150,0.16655970149253732,0.25,1,0,360010145031001,0.0,0.5263912111940298,15.0,2016.0
7545,2,25125,0.1375,0.0,1,0,360010019011003,0.0,0.48565875,10.0,2016.0
7546,2,80279,0.625,0.5,1,1,360010136023003,0.0,0.7696625,7.5,2016.0
7547,2,20161,-0.06228271728271728,-1.0,1,0,360010017002000,0.0,0.28332124225774225,7.5,2016.0
7548,2,65492,-0.0625,0.25,1,0,360010138014004,0.0,0.41834374999999996,7.5,2016.0
7549,2,12347,0.25,0.75,1,0,360010128001026,0.0,0.6197999999999999,10.0,2016.0
7550,2,17628,-0.125,0.25,1,0,360010142035001,0.0,0.38886249999999994,7.5,2016.0
7551,2,52963,0.56875,1.0,1,1,360010135083020,0.0,0.7971793749999999,7.5,2016.0
7552,2,71716,0.6875,0.75,1,1,360010140023007,0.0,0.8261687499999999,15.0,2016.0
7553,2,52981,0.8125,0.75,1,1,360010135083020,0.0,0.8851312499999999,10.0,2016.0
7554,2,43754,0.2951923076923077,0.25,1,0,360010148032027,0.0,0.5870672115384614,7.5,2016.0
7555,2,43444,0.1875,0.75,1,0,360010148032073,0.0,0.59031875,5.0,2016.0
7556,2,45575,0.375,0.0,1,0,360010005022004,0.0,0.5976874999999999,7.5,2016.0
7557,2,19104,-0.1875,0.0,1,0,360010002001005,0.0,0.33235624999999996,6.0,2016.0
7558,2,17681,0.75,0.75,1,1,360010142035009,0.0,0.85565,5.0,2016.0
7559,2,25113,0.125,0.75,1,0,360010019011003,0.0,0.5608375,15.0,2016.0
7560,2,14964,-0.125,0.5,1,0,360010142034013,0.0,0.4158874999999999,6.0,2016.0
7561,2,60840,0.9375,1.0,1,1,360010143024030,0.0,0.9711187499999999,10.0,2016.0
7562,2,4851,-0.125,0.25,1,0,360010146072004,0.0,0.38886249999999994,7.5,2016.0
7563,2,43963,0.21,0.25,1,0,360010148032027,0.0,0.5468819999999999,15.0,2016.0
7564,2,4849,0.085,0.25,1,0,360010146072004,0.0,0.4879195,10.0,2016.0
7565,2,43952,0.48458227848101265,0.5,1,0,360010148032027,0.0,0.7034274607594937,15.0,2016.0
7566,2,43382,0.33326923076923076,0.0,1,0,360010148032073,0.0,0.578003096153846,7.5,2016.0
7567,2,15299,0.1875,0.0,1,0,360010139011000,0.0,0.50924375,15.0,2016.0
7568,2,51744,0.07116128906250001,0.5,1,0,360010019013000,0.0,0.5084167800507812,10.0,2016.0
7569,2,43416,-0.0625,0.5,1,0,360010148032043,0.0,0.4453687499999999,7.5,2016.0
7570,2,16474,0.0,0.0,1,0,360010145023035,0.0,0.42079999999999995,10.0,2016.0
7571,2,15548,0.49416666666666664,0.25,1,0,360010139011002,0.0,0.6809234166666666,7.5,2016.0
7572,2,15449,0.1875,0.0,1,0,360010139011026,0.0,0.50924375,10.0,2016.0
7573,2,68795,0.0515625,0.25,1,0,360010146131010,0.0,0.47214703124999996,15.0,2016.0
7574,2,51710,0.4976008064516129,0.25,1,0,360010019013000,0.0,0.6825433004032258,7.5,2016.0
7575,2,15455,0.375,0.5,1,0,360010139011001,0.0,0.6517375,15.0,2016.0
7576,2,3203,-0.5625,-0.5,1,0,360010142023036,0.0,0.10141874999999993,10.0,2016.0
7577,2,67094,0.25,0.25,1,0,360010146073002,0.0,0.5657499999999999,5.0,2016.0
7578,2,25080,0.125,0.0,1,0,360010019011003,0.0,0.4797625,10.0,2016.0
