,timestep,case_id,attitude,subnorms,pbc,adoption_status,geoid
522,1,46653,0.125,0.25,1,0,360010135032013
523,1,33426,0.0625,0.75,1,0,360010145011107
524,1,47800,0.375,0.5,1,0,360010130004006
525,1,47767,0.375,0.5,1,0,360010130004006
526,1,49965,0.4375,0.5,1,0,360010136013002
527,1,36044,0.4375,0.0,1,0,360010018014019
528,1,62980,0.25,-0.5,1,0,360010018021009
529,1,55657,0.6875,0.75,1,0,360010135052018
530,1,21091,0.4375,0.25,1,0,360010131003019
531,1,49847,0.625,0.5,1,0,360010136013002
532,1,55016,0.3125,0.75,1,0,360010137053025
533,1,35776,0.5625,0.5,1,0,360010018014019
534,1,34416,0.3125,0.5,1,0,360010146132051
535,1,46141,0.0,0.5,1,0,360010025004000
536,1,62042,0.5,0.0,1,0,360010133004022
537,1,62864,0.2708333333333333,0.5,1,0,360010018021013
538,1,71259,0.9375,0.75,1,0,360010018011000
539,1,3453,0.1875,0.5,1,0,360010142023030
540,1,7792,0.4375,0.5,1,0,360010020004003
541,1,49855,0.33749999999999997,0.5,1,0,360010136013002
542,1,35161,-0.1875,1.0,1,0,360010004032012
543,1,21471,0.9375,0.0,1,0,360010133003033
544,1,67421,0.0625,0.0,1,0,360010137061001
545,1,67432,0.38,-0.25,1,0,360010137061001
546,1,32156,0.9375,0.5,1,0,360010137051017
547,1,62891,0.7291666666666666,0.0,1,0,360010018021013
548,1,21876,0.5,1.0,1,0,360010145021015
549,1,19217,0.625,0.5,1,0,360010017001011
550,1,2098,0.5522727272727272,0.5,1,0,360010138012029
551,1,61697,0.125,0.25,1,0,360010131001024
552,1,36057,0.0,0.75,1,0,360010018014011
553,1,8484,0.4375,0.25,1,0,360010020005010
554,1,35172,0.625,0.25,1,0,360010004032010
555,1,55264,0.0625,0.0,1,0,360010137053019
556,1,21142,0.24326923076923077,0.25,1,0,360010131003019
557,1,7790,0.675,0.5,1,0,360010020004007
558,1,66260,0.375,0.5,1,0,360010144021004
559,1,19441,0.1875,0.5,1,0,360010017001011
560,1,67891,-0.5625,0.0,1,0,360010137061036
561,1,21105,0.21165931894192763,0.0,1,0,360010131003019
562,1,66250,0.0,0.5,1,0,360010144021004
563,1,36078,0.0625,0.5,1,0,360010018014014
564,1,57960,-0.375,0.0,1,0,360010148011075
565,1,34428,0.5,0.5,1,0,360010146132048
566,1,7795,0.6875,1.0,1,0,360010020004003
567,1,73637,-0.30000000000000004,0.0,1,0,360010021003003
568,1,62002,0.43333333333333335,0.5,1,0,360010133004018
569,1,73655,0.7,0.25,1,0,360010021003003
570,1,37854,0.4865707274418605,1.0,1,0,360010145032005
571,1,45390,-0.375,0.25,1,0,360010005022000
572,1,67207,-0.0625,1.0,1,0,360010138022001
573,1,68883,0.5,0.0,1,0,360010146131053
574,1,73661,0.125,0.75,1,0,360010021003003
575,1,63952,0.875,0.0,1,0,360010136022006
576,1,2109,0.478,0.0,1,0,360010138012029
577,1,42395,0.1875,0.25,1,0,360010143012003
578,1,73686,0.375,0.5,1,0,360010021003001
579,1,10117,0.625,0.5,1,0,360010021002001
580,1,42472,0.6375,0.5,1,0,360010143012003
581,1,31390,-0.75,0.5,1,0,360010018024005
582,1,33612,0.625,0.75,1,0,360010145011060
583,1,36065,0.0,0.0,1,0,360010018014017
584,1,73613,0.5,-0.25,1,0,360010021003003
585,1,66360,0.625,0.25,1,0,360010144021004
586,1,12064,0.0,0.5,1,0,360010026003004
587,1,50347,0.5592857142857143,0.25,1,0,360010146074023
588,1,55778,-0.0625,0.25,1,0,360010135052000
589,1,12059,0.7527727272727274,0.75,1,0,360010026003004
590,1,49777,0.6625000000000001,0.75,1,0,360010136013002
591,1,12062,0.24722727272727268,0.0,1,0,360010026003004
592,1,27087,0.11500000000000005,0.25,1,0,360010127003014
593,1,55774,-0.375,0.5,1,0,360010135052000
594,1,42619,0.4625,0.25,1,0,360010143012003
595,1,17979,0.375,0.75,1,0,360010146062012
596,1,9498,0.75,-0.5,1,0,360010142011002
597,1,31210,0.3125,-0.5,1,0,360010018024005
598,1,50760,1.0,0.25,1,0,360010146074011
599,1,35887,0.5,0.75,1,0,360010018014017
600,1,27074,1.0,0.25,1,0,360010127003014
601,1,38324,0.0625,0.25,1,0,360010137071008
602,1,78986,0.125,-0.25,1,0,360010146144021
603,1,70992,0.625,0.5,1,0,360010127002007
604,1,71298,0.125,0.75,1,0,360010018011001
605,1,34230,0.1875,1.0,1,0,360010146132051
606,1,66048,0.75,0.75,1,0,360010144021000
607,1,50713,0.4407142857142857,0.75,1,0,360010146074023
608,1,66053,0.25,0.25,1,0,360010144021000
609,1,71275,0.875,0.75,1,0,360010018011001
610,1,13753,0.0,0.25,1,0,360010139023007
611,1,45042,0.5625,0.0,1,0,360010003001009
612,1,19444,0.0,1.0,1,0,360010017001001
613,1,31867,0.02416666666666667,0.25,1,0,360010137051017
614,1,13649,0.375,0.0,1,0,360010139023007
615,1,64063,0.6558333333333333,0.75,1,0,360010136022023
616,1,11555,0.375,0.5,1,0,360010146092006
617,1,50042,0.5428571428571428,0.0,1,0,360010146074023
618,1,60151,0.3125,0.25,1,0,360010139012006
619,1,60161,0.475,0.25,1,0,360010139012006
620,1,66643,-0.25,0.25,-1.0,0,360010146073014
621,1,64021,0.0,0.25,1,0,360010136022023
622,1,13687,-0.125,0.5,1,0,360010139023007
623,1,72286,0.4423076923076923,0.5,1,0,360010144013063
624,1,11010,0.5,0.5,1,0,360010146091004
625,1,67061,0.375,0.75,1,0,360010146073014
626,1,14387,0.15999999999999998,0.5,1,0,360010140011009
627,1,61534,0.375,0.25,1,0,360010134003002
628,1,55715,0.375,0.5,1,0,360010135052000
629,1,14380,0.625,0.5,1,0,360010140011009
630,1,22719,0.0625,0.5,1,0,360010135072001
631,1,72293,0.4461538461538462,0.0,1,0,360010144013063
632,1,72327,0.5538461538461539,0.5,1,0,360010144013063
633,1,14178,-0.14583333333333331,1.0,1,0,360010140011009
634,1,11541,-0.018749999999999996,0.75,1,0,360010146092006
635,1,75740,0.375,0.0,1,0,360010139022010
636,1,69122,0.3125,0.5,1,0,360010004033011
637,1,61241,0.125,-0.25,1,0,360010143024033
638,1,60481,0.9375,1.0,1,0,360010139012006
639,1,21754,0.5,0.5,1,0,360010145021030
640,1,62988,0.125,0.25,1,0,360010018021002
641,1,14149,0.2529999999999999,0.25,1,0,360010140011009
642,1,62902,-0.5625,0.25,1,0,360010018021002
643,1,65957,0.78125,1.0,1,0,360010144021000
644,1,14153,0.25,0.5,1,0,360010140011009
645,1,60490,0.525,0.5,1,0,360010139012006
646,1,13354,0.18295454545454545,0.25,1,0,360010139023007
647,1,18210,0.25,0.5,1,0,360010146062004
648,1,16942,0.2708333333333333,1.0,1,0,360010143023007
649,1,41637,0.75,0.5,-1.0,0,360010148012051
650,1,65969,-0.125,1.0,1,0,360010144021000
651,1,11595,0.375,0.75,1,0,360010146092006
652,1,18223,1.0,0.0,1,0,360010146062004
653,1,33635,0.9375,0.75,1,0,360010145011037
654,1,38581,0.4423076923076923,0.0,1,0,360010137071008
655,1,41760,-0.04999999999999999,0.5,1,0,360010148012051
656,1,20091,0.375,0.25,1,0,360010017002012
657,1,68935,-0.375,0.25,1,0,360010146131049
658,1,13356,-0.25,0.5,1,0,360010139023010
659,1,21164,0.7883406810580723,0.5,1,0,360010131003019
660,1,66204,0.75,0.25,1,0,360010144021000
661,1,62763,0.0,0.5,1,0,360010018021005
662,1,14194,0.7470000000000001,0.0,1,0,360010140011009
663,1,20901,0.25,0.0,1,0,360010022001005
664,1,66224,0.7025,0.75,1,0,360010144021000
665,1,32494,0.4375,0.75,1,0,360010141002005
666,1,63864,0.45,0.5,1,0,360010136022023
667,1,38566,0.4375,0.0,1,0,360010137071008
668,1,55955,0.375,0.25,1,0,360010135052028
669,1,56001,0.875,0.25,1,0,360010135052028
670,1,78060,0.3125,0.75,1,0,360010146141000
671,1,51923,0.225,0.5,1,0,360010135071010
672,1,66198,0.98125,0.0,1,0,360010144021000
673,1,69851,0.125,0.25,1,0,360010018012008
674,1,49522,0.0625,0.0,1,0,360010136013006
675,1,13480,0.7738636363636364,0.25,1,0,360010139023007
676,1,19130,0.0,0.25,1,0,360010002001030
677,1,63844,0.29138888888888886,0.5,1,0,360010136022023
678,1,11807,0.375,0.75,1,0,360010146092030
679,1,49880,0.0,1.0,1,0,360010136013019
680,1,55868,0.5,0.0,1,0,360010135052000
681,1,64322,0.6625000000000001,0.5,1,0,360010025002004
682,1,51958,0.375,0.5,1,0,360010135071010
683,1,64308,0.33749999999999997,0.5,1,0,360010025002004
684,1,56528,-0.0625,0.0,1,0,360010143021047
685,1,11459,0.375,0.0,1,0,360010146092006
686,1,51592,0.21875,0.5,1,0,360010019013009
687,1,51945,-0.04999999999999999,0.5,1,0,360010135071010
688,1,51516,0.125,0.5,1,0,360010019013003
689,1,80271,0.375,0.0,1,0,360010136023013
690,1,42396,-1.0,0.0,1,0,360010143012012
691,1,63947,0.5,0.25,1,0,360010136022013
692,1,43579,0.0625,0.75,1,0,360010148032022
693,1,42518,0.3125,-0.5,1,0,360010143012012
694,1,11429,0.625,0.5,1,0,360010146092030
695,1,20718,0.25,0.5,1,0,360010022002003
696,1,16578,0.375,0.25,1,0,360010145012008
697,1,64599,0.3125,0.75,1,0,360010136014028
698,1,16583,0.3125,0.0,1,0,360010145012008
699,1,20735,0.5625,1.0,1,0,360010022002003
700,1,51491,0.3125,0.0,1,0,360010019013003
701,1,45207,0.125,0.0,-1.0,0,360010003001038
702,1,64582,0.0,0.0,1,0,360010136014028
703,1,20640,0.0625,0.5,1,0,360010022002005
704,1,45107,0.0,0.0,1,0,360010003001038
705,1,21433,0.625,0.75,1,0,360010133003038
706,1,21436,-0.375,0.75,1,0,360010133003038
707,1,14449,0.25,0.0,1,0,360010140011009
708,1,48265,0.9375,0.25,1,0,360010135061057
709,1,38483,-0.5,0.0,1,0,360010137071008
710,1,20793,0.1875,0.5,1,0,360010022002001
711,1,21218,0.5,0.75,1,0,360010131002001
712,1,45605,0.9375,0.5,1,0,360010005022019
713,1,50707,0.42500000000000004,0.5,1,0,360010146074002
714,1,66126,0.675,1.0,1,0,360010144021000
715,1,47293,1.0,0.0,1,0,360010148023021
716,1,78043,0.11500000000000005,0.0,1,0,360010146141000
717,1,17337,0.7291666666666666,-0.25,1,0,360010143023007
718,1,60362,0.625,0.0,1,0,360010139012008
719,1,48898,-0.75,-0.5,1,0,360010135061057
720,1,19369,-0.6875,0.75,1,0,360010017001023
721,1,44048,0.0625,0.25,-1.0,0,360010148031090
722,1,18292,0.625,0.25,1,0,360010146062004
723,1,75748,-0.09772727272727275,0.0,1,0,360010139022010
724,1,76357,0.25,0.0,1,0,360010142032026
725,1,6464,0.3125,0.25,1,0,360010146112008
726,1,16649,0.6875,0.25,1,0,360010145012008
727,1,10621,0.25,0.0,1,0,360010137031109
728,1,75888,0.7795454545454545,0.5,1,0,360010139022010
729,1,51513,0.28625,-0.5,1,0,360010019013009
730,1,41943,0.0625,0.5,1,0,360010148022001
731,1,51528,0.7137499999999999,0.0,1,0,360010019013009
732,1,18272,0.0,0.75,1,0,360010146062004
733,1,48817,0.0,-0.25,1,0,360010135061057
734,1,63898,0.125,0.0,1,0,360010136022011
735,1,11659,0.4,0.0,-1.0,0,360010146092006
736,1,66957,0.1875,0.0,-1.0,0,360010146073029
737,1,60597,-0.3125,0.5,1,0,360010136021036
738,1,18331,0.5,0.25,1,0,360010146062004
739,1,65186,0.0,0.5,1,0,360010136011035
740,1,51448,0.4375,0.0,1,0,360010019013011
741,1,19344,0.125,0.0,1,0,360010017001003
742,1,58563,0.014999999999999986,0.0,1,0,360010148021033
743,1,77441,0.25,0.0,1,0,360010135082034
744,1,37700,0.5875,0.5,1,0,360010145032023
745,1,60545,0.625,0.75,1,0,360010136021041
746,1,32978,-0.5625,0.5,1,0,360010141001011
747,1,50197,0.575,0.0,1,0,360010146074002
748,1,40685,0.0625,0.75,1,0,360010146121012
749,1,58623,0.9116666666666666,0.25,1,0,360010148021033
750,1,78720,0.36250000000000004,0.25,1,0,360010146144018
751,1,32792,0.5625,0.5,1,0,360010141001019
752,1,60655,0.375,0.75,1,0,360010136021050
753,1,26228,0.375,0.0,1,0,360010137073006
754,1,26331,1.0,0.25,1,0,360010137073011
755,1,69359,0.0,0.25,1,0,360010018012008
756,1,20807,0.9375,0.0,-1.0,0,360010022001008
757,1,18825,-0.125,0.5,1,0,360010002003003
758,1,40676,0.5625,0.25,1,0,360010146121012
759,1,19225,-0.0625,0.75,1,0,360010017001026
760,1,18851,0.3125,0.5,1,0,360010002003003
761,1,45574,0.4375,0.0,1,0,360010005022007
762,1,36579,0.5625,0.5,1,0,360010018013000
763,1,13323,0.5625,0.5,1,0,360010139023006
764,1,53408,0.625,0.25,1,0,360010133002004
765,1,11139,0.625,0.0,-1.0,0,360010146092006
766,1,32956,0.3875,1.0,1,0,360010141001024
767,1,45581,0.5625,0.5,1,0,360010005022007
768,1,53357,0.4375,-0.25,1,0,360010133002004
769,1,40881,0.375,0.5,1,0,360010146121012
770,1,63857,0.1875,0.0,1,0,360010136022011
771,1,78797,0.6233181818181818,0.0,1,0,360010146144018
772,1,24860,0.375,0.0,1,0,360010007003011
773,1,37618,0.38,0.5,1,0,360010145032023
774,1,41205,0.5,0.75,1,0,360010147002098
775,1,40814,-1.0,0.0,1,0,360010146121012
776,1,77771,0.0625,-0.5,1,0,360010135082033
777,1,19515,0.5625,1.0,1,0,360010017003012
778,1,58886,0.375,1.0,1,0,360010146063029
779,1,78602,0.7091879452995609,0.0,1,0,360010146144018
780,1,39345,0.375,0.0,1,0,360010137072006
781,1,41498,0.875,1.0,1,0,360010147002098
782,1,72552,0.1875,0.5,1,0,360010020001003
783,1,4699,0.6375,0.5,1,0,360010146072000
784,1,55686,0.11416666666666665,0.5,1,0,360010135052000
785,1,34306,0.25,0.75,1,0,360010146132049
786,1,75106,0.8125,0.75,1,0,360010128004003
787,1,51784,0.35,0.5,1,0,360010019013010
788,1,78571,0.3263454545454546,0.5,1,0,360010146144018
789,1,55667,0.25,0.75,1,0,360010135052000
790,1,32988,0.6125,0.25,1,0,360010141001024
791,1,14078,0.8125,0.0,1,0,360010140011009
792,1,51583,0.65,1.0,1,0,360010019013010
793,1,20946,1.0,0.5,1,0,360010022001007
794,1,58591,0.3125,0.5,1,0,360010148021044
795,1,51614,0.25,1.0,-1.0,0,360010019013007
796,1,27625,0.125,0.5,1,0,360010129001011
797,1,14129,-0.1875,0.0,1,0,360010140011009
798,1,21038,0.1875,0.25,1,0,360010022001007
799,1,4866,0.30416666666666675,0.0,1,0,360010146072000
800,1,26329,-1.0,0.25,1,0,360010137073020
801,1,64936,0.0625,0.5,1,0,360010136011031
802,1,75786,-0.0625,1.0,1,0,360010139022006
803,1,56758,0.375,0.5,1,0,360010143021026
804,1,60589,0.25,0.5,1,0,360010136021039
805,1,61317,0.5,0.25,1,0,360010143024027
806,1,40599,0.1875,0.5,1,0,360010146121005
807,1,11300,0.875,0.25,1,0,360010146092006
808,1,80031,0.0,0.25,1,0,360010137054002
809,1,79041,0.0,1.0,1,0,360010146144018
810,1,11307,0.6875,0.5,1,0,360010146092006
811,1,55624,0.7625000000000001,0.25,1,0,360010135052000
812,1,11308,-0.25,0.5,1,0,360010146092006
813,1,69714,0.5625,0.25,1,0,360010018012008
814,1,79059,0.7959397264978044,0.25,1,0,360010146144018
815,1,14109,0.5,-0.5,1,0,360010140011009
816,1,55622,0.425,0.5,1,0,360010135052000
817,1,37797,-0.5,0.25,1,0,360010145032009
818,1,6760,0.5,0.75,1,0,360010146111027
819,1,8423,0.5625,0.75,1,0,360010020005024
820,1,55626,0.1,0.5,1,0,360010135052000
821,1,37835,0.62,0.0,1,0,360010145032023
822,1,49473,0.1875,0.5,1,0,360010130005021
823,1,55646,0.0,0.5,1,0,360010135052000
824,1,71037,-0.1875,0.5,1,0,360010127002019
825,1,65057,0.1875,0.25,1,0,360010136011031
826,1,11338,0.625,0.5,1,0,360010146092006
827,1,47421,0.25,1.0,1,0,360010001001043
828,1,33005,0.65,-0.25,1,0,360010141001019
829,1,6819,0.5,0.25,1,0,360010146111027
830,1,79544,0.125,0.0,1,0,360010137054002
831,1,32948,0.35,0.5,1,0,360010141001019
832,1,20048,0.3125,0.5,1,0,360010017002005
833,1,56130,0.1875,0.5,1,0,360010135052000
834,1,45630,0.75,0.5,1,0,360010014001006
835,1,11189,0.98125,0.25,1,0,360010146092006
836,1,11148,0.6,1.0,1,0,360010146092006
837,1,28159,0.1875,1.0,1,0,360010135062003
838,1,69534,0.25,1.0,1,0,360010018012008
839,1,37406,0.375,1.0,1,0,360010145032025
840,1,79910,0.0625,0.0,1,0,360010137054002
841,1,18696,0.125,0.75,1,0,360010002002002
842,1,37537,0.125,1.0,1,0,360010145032025
843,1,33831,0.4375,0.75,1,0,360010146151027
844,1,66941,-0.5625,-0.25,1,0,360010146073028
845,1,10376,0.625,0.25,1,0,360010137031043
846,1,33452,0.5,1.0,1,0,360010145011045
847,1,78946,0.29081205470043914,0.5,1,0,360010146144018
848,1,76663,0.3125,0.25,1,0,360010142031014
849,1,62210,0.875,0.0,1,0,360010146081020
850,1,78278,0.6875,0.5,1,0,360010146141000
851,1,78956,0.3125,0.25,1,0,360010146144018
852,1,50494,0.1875,0.0,1,0,360010146074007
853,1,33205,0.4318181818181818,0.5,1,0,360010145011045
854,1,51155,0.375,-0.5,-1.0,0,360010140022012
855,1,35146,0.0,0.5,1,0,360010004032000
856,1,62477,0.775,0.5,1,0,360010146081002
857,1,18976,0.5,0.75,1,0,360010002001006
858,1,15539,0.415,0.5,1,0,360010139011027
859,1,69937,0.5,0.0,1,0,360010005012001
860,1,78295,0.375,0.5,1,0,360010146141000
861,1,33183,0.5,0.25,1,0,360010145011067
862,1,60006,0.9375,0.25,1,0,360010139012004
863,1,56088,0.575,-0.5,1,0,360010135052000
864,1,24082,0.125,0.0,-1.0,0,360010004031003
865,1,60023,0.5394230769230769,-0.25,1,0,360010139012004
866,1,1684,0.6652777777777777,0.0,1,0,360010138016014
867,1,35242,0.8125,1.0,1,0,360010004032000
868,1,33681,0.5681818181818182,0.25,1,0,360010145011045
869,1,3935,0.5,1.0,1,0,360010142022017
870,1,66620,0.3125,0.75,1,0,360010146073028
871,1,53879,0.6261363636363636,1.0,1,0,360010138023000
872,1,59719,0.5874999999999999,0.0,1,0,360010135081002
873,1,48584,0.0625,0.75,1,0,360010135061026
874,1,58255,0.1875,0.25,1,0,360010148011109
875,1,10275,0.125,0.0,1,0,360010137031094
876,1,60090,0.575,0.5,1,0,360010139012004
877,1,51038,0.5,0.75,1,0,360010140022012
878,1,1798,-0.125,0.25,1,0,360010138016014
879,1,34937,0.305,0.25,1,0,360010004032000
880,1,7516,0.125,0.0,1,0,360010140021001
881,1,59685,0.375,0.25,1,0,360010135081002
882,1,68763,0.49365824390243895,0.0,1,0,360010141003016
883,1,73804,0.0625,0.25,1,0,360010001002004
884,1,1729,0.33472222222222225,0.5,1,0,360010138016014
885,1,56223,0.3125,0.0,1,0,360010135052000
886,1,51137,0.3125,0.25,1,0,360010140022012
887,1,78261,0.3125,0.75,1,0,360010146141000
888,1,9770,0.5,0.75,1,0,360010016001007
889,1,7565,0.4375,0.75,1,0,360010140021001
890,1,35066,0.675,0.75,1,0,360010004032000
891,1,37910,0.5625,0.25,1,0,360010145032009
892,1,53733,0.37386363636363634,0.75,1,0,360010138023000
893,1,55288,0.375,0.25,1,0,360010137053021
894,1,51510,0.8125,0.0,1,0,360010019013005
895,1,51874,0.0625,0.25,1,0,360010019013008
896,1,53252,0.8125,1.0,1,0,360010133002014
897,1,7543,0.5625,1.0,1,0,360010140021001
898,1,69904,0.125,0.5,1,0,360010005012000
899,1,9811,0.25,0.0,1,0,360010016001004
900,1,60302,0.6875,0.0,1,0,360010139012014
901,1,60318,-0.39749999999999996,0.75,1,0,360010139012014
902,1,35168,-0.1,0.5,1,0,360010004032003
903,1,59562,0.425,0.75,1,0,360010135081002
904,1,39593,0.5625,0.75,1,0,360010137072035
905,1,49993,0.5,0.5,1,0,360010136013000
906,1,48500,0.5,1.0,1,0,360010135061026
907,1,64680,0.625,0.0,1,0,360010136014004
908,1,56234,0.1875,0.0,1,0,360010135052000
909,1,65572,0.45,0.25,1,0,360010138014003
910,1,73540,0.0,0.5,1,0,360010016002005
911,1,73547,0.375,1.0,1,0,360010016002005
912,1,60129,0.6025,0.0,1,0,360010139012014
913,1,39739,0.3125,0.0,1,0,360010137072035
914,1,49285,0.1875,0.0,1,0,360010130005019
915,1,54010,0.8125,-0.5,-1.0,0,360010138023000
916,1,49211,0.6875,0.0,1,0,360010130005019
917,1,61284,0.3375,0.75,1,0,360010143024036
918,1,7546,0.25,0.0,1,0,360010140021010
919,1,65553,0.25,0.25,1,0,360010138014003
920,1,15214,0.0,0.0,1,0,360010142034001
921,1,34910,0.4375,0.5,1,0,360010004032001
922,1,51265,-0.375,0.25,1,0,360010140022001
923,1,76263,0.625,0.25,1,0,360010142032028
924,1,39895,0.625,0.25,1,0,360010137072038
925,1,62343,-0.0625,0.75,1,0,360010146081020
926,1,48391,-0.875,0.75,1,0,360010135061041
927,1,61124,0.6625,0.5,1,0,360010143024036
928,1,56167,0.5,0.0,1,0,360010135052000
929,1,35264,0.6875,0.25,1,0,360010004032003
930,1,23982,0.3125,0.25,1,0,360010135051001
931,1,15159,0.9375,1.0,1,0,360010142034004
932,1,50818,0.775,0.0,1,0,360010008002003
933,1,68272,1.0,0.5,1,0,360010141003000
934,1,64489,0.625,1.0,-1.0,0,360010136014004
935,1,60317,0.5596620571905222,1.0,1,0,360010139012004
936,1,64450,0.375,0.75,1,0,360010136014004
937,1,50839,0.22499999999999998,0.25,1,0,360010008002003
938,1,54027,0.9116666666666666,-0.5,1,0,360010138023000
939,1,78333,0.5625,0.0,1,0,360010146141000
940,1,49809,0.4375,0.75,1,0,360010136013000
941,1,24231,-1.0,0.5,1,0,360010004031003
942,1,54034,0.014999999999999986,0.0,1,0,360010138023000
943,1,39553,0.125,0.0,1,0,360010137072035
944,1,38963,0.5211538461538462,0.5,1,0,360010137071008
945,1,38956,0.6875,0.0,1,0,360010137071008
946,1,60134,0.5,0.5,1,0,360010139012004
947,1,35092,0.9,0.25,1,0,360010004032003
948,1,44369,0.3125,0.0,1,0,360010148031059
949,1,68220,0.98125,0.0,1,0,360010141003000
950,1,66397,0.0625,0.0,1,0,360010144021000
951,1,65534,0.55,0.5,1,0,360010138014003
952,1,1293,0.475,0.75,1,0,360010138016014
953,1,78133,0.755,0.5,-1.0,0,360010146141000
954,1,60101,0.8125,-1.0,1,0,360010139012004
955,1,60117,-0.4,0.25,1,0,360010139012004
956,1,10747,0.0,0.5,1,0,360010137031045
957,1,38984,0.4375,0.0,1,0,360010137071008
958,1,24867,0.4375,0.5,1,0,360010007003009
959,1,53967,0.1875,0.75,1,0,360010138023000
960,1,9780,0.25,0.5,1,0,360010016001005
961,1,16446,0.42750000000000005,0.5,1,0,360010145023046
962,1,55964,0.2475,0.5,1,0,360010135052000
963,1,55963,-0.375,0.0,1,0,360010135052000
964,1,44033,0.5,1.0,1,0,360010148032066
965,1,25321,0.5875,0.0,1,0,360010019022008
966,1,65307,-0.125,0.75,1,0,360010138013009
967,1,48896,0.375,0.5,1,0,360010135061033
968,1,66318,-0.018749999999999996,0.5,1,0,360010144021000
969,1,7511,0.3125,0.5,1,0,360010140021005
970,1,16401,0.3625,0.0,1,0,360010145023046
971,1,53285,-0.0625,0.75,1,0,360010133002008
972,1,52126,0.775,0.5,1,0,360010135071010
973,1,38707,0.4788461538461538,0.0,1,0,360010137071008
974,1,66317,0.2975,0.0,-1.0,0,360010144021000
975,1,69906,0.0,0.5,1,0,360010005012002
976,1,80247,0.25,0.5,-1.0,0,360010136023018
977,1,66279,0.21875,0.5,1,0,360010144021000
978,1,50867,0.3125,1.0,1,0,360010140022005
979,1,21072,0.4375,0.0,1,0,360010131003026
980,1,43913,0.625,0.25,1,0,360010148032038
981,1,43465,0.4375,0.75,1,0,360010148032038
982,1,16476,0.5725,0.5,1,0,360010145023046
983,1,53529,0.6875,0.5,1,0,360010138023000
984,1,80210,0.125,0.75,1,0,360010136023018
985,1,55930,-1.0,0.5,1,0,360010135052000
986,1,53535,0.45355555555555555,0.0,1,0,360010138023000
987,1,39842,0.675,0.75,1,0,360010137072035
988,1,55928,0.9,0.25,1,0,360010135052000
989,1,53532,0.25,0.25,1,0,360010138023000
990,1,39787,-0.325,0.0,1,0,360010137072035
991,1,39793,0.5625,0.0,1,0,360010137072035
992,1,60532,-0.125,0.25,1,0,360010136021006
993,1,58822,0.5375,1.0,1,0,360010146063024
994,1,6195,0.75,0.5,1,0,360010146112016
995,1,1162,0.48250000000000004,0.25,1,0,360010138016014
996,1,16405,0.9375,1.0,1,0,360010145023048
997,1,80149,0.9375,0.5,1,0,360010136023008
998,1,62261,0.125,0.0,1,0,360010146081002
999,1,39956,0.5625,0.5,1,0,360010137072035
1000,1,6414,0.5,0.5,1,0,360010146112016
1001,1,24814,0.4375,1.0,1,0,360010007003010
