,timestep,first_agent,agent1_initial_attitude,agent1_final_attitude,second_agent,agent2_initial_attitude,agent2_final_attitude
20159,8,70362,0.0,0.0,70287,0.4265625,0.4140322265625
20160,8,17036,0.1875,0.1875,17036,0.1875,0.1875
20161,8,58496,0.3964182311528205,0.3964182311528205,58496,0.3964182311528205,0.3964182311528205
20162,8,58496,0.3964182311528205,0.3964182311528205,58068,0.31819860130717076,0.3338425272763007
20163,8,57682,0.40480450536304413,0.40480450536304413,57682,0.40480450536304413,0.40480450536304413
20164,8,4859,0.1875,0.1875,4859,0.1875,0.1875
20165,8,26,0.3125,0.3125,473,0.3125,0.3125
20166,8,26,0.3125,0.3125,26,0.3125,0.3125
20167,8,70709,1.0,1.0,70841,0.1363,0.1363
20168,8,70841,0.1363,0.1363,70841,0.1363,0.1363
20169,8,51759,0.125,0.125,51759,0.125,0.125
20170,8,759,0.5,0.5,759,0.5,0.5
20171,8,3710,0.0625,0.0625,3710,0.0625,0.0625
20172,8,3807,0.0625,0.0625,3807,0.0625,0.0625
20173,8,45536,0.75,0.75,45536,0.75,0.75
20174,8,45564,0.625,0.625,45564,0.625,0.625
20175,8,49938,0.1875,0.1875,49938,0.1875,0.1875
20176,8,4137,0.875,0.875,4137,0.875,0.875
20177,8,26762,0.375,0.375,26762,0.375,0.375
20178,8,35661,0.0625,0.0625,35661,0.0625,0.0625
20179,8,70052,0.25,0.25,70052,0.25,0.25
20180,8,10055,0.625,0.625,10055,0.625,0.625
20181,8,24572,1.0,1.0,24572,1.0,1.0
20182,8,45239,0.1688167849355236,0.1688167849355236,44917,0.07471174340967593,0.0922986180766302
20183,8,44917,0.0922986180766302,0.0922986180766302,45135,0.2725865382177921,0.2500843455773916
20184,8,45179,0.2644873825618839,0.2644873825618839,45239,0.1688167849355236,0.18795090446079565
20185,8,48134,0.5,0.5,48045,0.625,0.625
20186,8,48134,0.5,0.5,48134,0.5,0.5
20187,8,52807,0.17865942028985507,0.17865942028985507,52807,0.17865942028985507,0.17865942028985507
20188,8,49830,0.4375,0.4375,49830,0.4375,0.4375
20189,8,75996,0.125,0.125,75996,0.125,0.125
20190,8,62129,-0.1875,-0.1875,62129,-0.1875,-0.1875
20191,8,46015,0.6117051282051282,0.6117051282051282,46021,0.8125,0.8125
20192,8,46024,0.6625,0.6625,46015,0.6117051282051282,0.6117051282051282
20193,8,46024,0.6625,0.6625,46024,0.6625,0.6625
20194,8,3997,0.26167589747290393,0.26167589747290393,3902,0.04617179364254935,0.08498067001597076
20195,8,3997,0.26167589747290393,0.26167589747290393,3997,0.26167589747290393,0.26167589747290393
20196,8,74404,1.0,1.0,74543,-0.048666666666666664,-0.048666666666666664
20197,8,74528,0.05,0.05,74532,-0.5,-0.5
20198,8,74528,0.05,0.05,74459,0.2820638020833333,0.258326245135034
20199,8,2932,0.625,0.625,2932,0.625,0.625
20200,8,61845,-1.0,-1.0,61845,-1.0,-1.0
20201,8,53745,0.5432954545454546,0.5432954545454546,53813,0.6164772727272727,0.6164772727272727
20202,8,53740,0.5432814332844574,0.5432814332844574,53642,0.75,0.75
20203,8,53826,0.5509930941449928,0.5509930941449928,53745,0.5432954545454546,0.5432954545454546
20204,8,2946,0.4375,0.4375,2946,0.4375,0.4375
20205,8,12576,-0.75,-0.75,12576,-0.75,-0.75
20206,8,45538,0.35744226250419603,0.35744226250419603,45435,0.32295454545454544,0.32985208886447553
20207,8,51092,0.6875,0.6875,51092,0.6875,0.6875
20208,8,70971,0.5,0.5,70922,0.9375,0.9375
20209,8,70864,0.75,0.75,70964,-1.0,-1.0
20210,8,70971,0.5,0.5,70864,0.75,0.75
20211,8,70864,0.75,0.75,70670,0.625,0.625
20212,8,22440,0.3266237037037037,0.3266237037037037,22046,0.3213140740740741,0.322376
20213,8,22423,0.36159896275181913,0.36159896275181913,22357,0.3125,0.3223197925503638
20214,8,61992,0.03810581759219596,0.03810581759219596,62121,0.290794526454082,0.2643988797101475
20215,8,61992,0.03810581759219596,0.03810581759219596,61992,0.03810581759219596,0.03810581759219596
20216,8,24476,0.2370843373493976,0.2370843373493976,24476,0.2370843373493976,0.2370843373493976
20217,8,31924,0.125,0.125,31924,0.125,0.125
20218,8,67567,0.4538923350806455,0.4538923350806455,67424,0.34999645490684306,0.37077563094160354
20219,8,67424,0.37077563094160354,0.37077563094160354,67420,0.4834065424725911,0.46894316258216684
20220,8,67825,0.3926053945612629,0.3926053945612629,68051,0.10113334179041064,0.14598599081315156
20221,8,68051,0.14598599081315156,0.14598599081315156,67567,0.4538923350806455,0.43388316430926205
20222,8,67420,0.46894316258216684,0.46894316258216684,67564,0.4208514709904433,0.4304599553167098
20223,8,68145,0.4326702792749179,0.4326702792749179,67785,0.28622280236438374,0.3146957717298971
20224,8,4175,0.625,0.625,4341,0.6875,0.6875
20225,8,4294,-0.03362828671964105,-0.03362828671964105,4294,-0.03362828671964105,-0.03362828671964105
20226,8,4341,0.6875,0.6875,4152,0.5625,0.5625
20227,8,4719,0.5625,0.5625,4806,-0.30337152516904586,-0.30337152516904586
20228,8,4766,0.53125,0.53125,5093,0.5982880755608029,0.5887154288325535
20229,8,39303,0.0625,0.0625,39303,0.0625,0.0625
20230,8,75984,0.334,0.334,76064,0.4668603269936603,0.4508899832098606
20231,8,75984,0.334,0.334,75984,0.334,0.334
20232,8,29251,0.125,0.125,29251,0.125,0.125
20233,8,62527,0.22391789007340235,0.22391789007340235,62538,0.1481056338028169,0.163268085056934
20234,8,62527,0.22391789007340235,0.22391789007340235,62527,0.22391789007340235,0.22391789007340235
20235,8,78657,0.75,0.75,78539,0.3410572759517728,0.500258359267858
20236,8,78968,0.8125,0.8125,78500,-0.07466992354896371,-0.07466992354896371
20237,8,79082,0.71875,0.71875,78811,0.24624837633903607,0.4344309191103365
20238,8,78821,0.4966897122360428,0.4966897122360428,78821,0.4966897122360428,0.4966897122360428
20239,8,79106,0.6933035714285715,0.6933035714285715,78539,0.500258359267858,0.5861427327296763
20240,8,78500,-0.07466992354896371,-0.07466992354896371,78590,-0.2866188906699597,-0.25820341827230986
20241,8,78500,-0.07466992354896371,-0.07466992354896371,78500,-0.07466992354896371,-0.07466992354896371
20242,8,79139,0.5688595094920808,0.5688595094920808,79106,0.6933035714285715,0.6933035714285715
20243,8,79120,0.4836913009417442,0.4836913009417442,78500,-0.07466992354896371,0.02854940691634074
20244,8,21348,0.5619783313521587,0.5619783313521587,21265,0.565625,0.565625
20245,8,21348,0.5619783313521587,0.5619783313521587,21348,0.5619783313521587,0.5619783313521587
20246,8,21348,0.5619783313521587,0.5619783313521587,21345,-0.13358328943746015,-0.06212597648852086
20247,8,27808,0.743575724464929,0.743575724464929,27966,-0.4375,-0.4375
20248,8,27894,0.75,0.75,28006,0.6545015697834579,0.6545015697834579
20249,8,28375,0.8125,0.8125,28025,0.6100109080698028,0.6100109080698028
20250,8,27745,0.6766891290527655,0.6766891290527655,28032,0.5026859105447851,0.5026859105447851
20251,8,27827,0.6000732366158655,0.6000732366158655,27745,0.6766891290527655,0.6766891290527655
20252,8,27894,0.75,0.75,28193,-0.3125,-0.3125
20253,8,27808,0.743575724464929,0.743575724464929,27925,-0.24717605207387225,-0.24717605207387225
20254,8,27810,0.6440758303530604,0.6440758303530604,27925,-0.24717605207387225,-0.24717605207387225
20255,8,28025,0.6100109080698028,0.6100109080698028,28377,0.5129089870689452,0.5129089870689452
20256,8,28375,0.8125,0.8125,28375,0.8125,0.8125
20257,8,27745,0.6766891290527655,0.6766891290527655,28261,0.6670223547158178,0.6670223547158178
20258,8,28185,0.5708808981916093,0.5708808981916093,27755,0.7151164491075143,0.6919973642567345
20259,8,43838,0.0625,0.0625,43838,0.0625,0.0625
20260,8,21367,0.125,0.125,21367,0.125,0.125
20261,8,28547,0.125,0.125,28547,0.125,0.125
20262,8,21311,0.5625,0.5625,21311,0.5625,0.5625
20263,8,52794,0.16007962047146357,0.16007962047146357,52794,0.16007962047146357,0.16007962047146357
20264,8,52545,0.37538105834905683,0.37538105834905683,52931,0.08728305431620018,0.13542946715093568
20265,8,52794,0.16007962047146357,0.16007962047146357,52545,0.37538105834905683,0.3535506187734746
20266,8,28720,0.75,0.75,28720,0.75,0.75
20267,8,24966,0.05412247265668979,0.05412247265668979,24966,0.05412247265668979,0.05412247265668979
20268,8,24969,-0.02098196459860467,-0.02098196459860467,24969,-0.02098196459860467,-0.02098196459860467
20269,8,10294,0.375,0.375,10294,0.375,0.375
20270,8,70131,0.0,0.0,70131,0.0,0.0
20271,8,5376,0.3836538461538462,0.3836538461538462,5291,-0.8125,-0.8125
20272,8,5320,1.0,1.0,5376,0.3836538461538462,0.3836538461538462
20273,8,5376,0.3836538461538462,0.3836538461538462,5390,0.426617362977223,0.41922259928739686
20274,8,4147,-0.5,-0.5,4147,-0.5,-0.5
20275,8,11892,0.35585876132930516,0.35585876132930516,11892,0.35585876132930516,0.35585876132930516
20276,8,77483,0.2125,0.2125,77584,0.28424018964434683,0.27250632558732857
20277,8,24058,0.4375,0.4375,24058,0.4375,0.4375
20278,8,62512,0.625,0.625,62512,0.625,0.625
20279,8,3738,0.75,0.75,3869,0.875,0.875
20280,8,3738,0.75,0.75,3909,0.5875,0.5875
20281,8,3909,0.5875,0.5875,3721,-0.5421941507662787,-0.5421941507662787
20282,8,74912,0.625,0.625,74912,0.625,0.625
20283,8,43586,0.375,0.375,43586,0.375,0.375
20284,8,8566,0.375,0.375,8566,0.375,0.375
20285,8,61293,0.0625,0.0625,61293,0.0625,0.0625
20286,8,61293,0.0625,0.0625,61282,0.0625,0.0625
20287,8,71184,-0.625,-0.625,71184,-0.625,-0.625
20288,8,71182,0.0,0.0,71182,0.0,0.0
20289,8,4288,0.20025,0.20025,4223,0.0,0.040049999999999995
20290,8,4385,0.0,0.0,4288,0.20025,0.17624002500000002
20291,8,4288,0.17624002500000002,0.17624002500000002,4385,0.0,0.035248005
20292,8,43607,0.1875,0.1875,43607,0.1875,0.1875
20293,8,49199,0.25,0.25,49199,0.25,0.25
20294,8,24759,-0.375,-0.375,24759,-0.375,-0.375
20295,8,3825,0.22925274725274725,0.22925274725274725,4039,0.09000000000000001,0.11785054945054946
20296,8,4039,0.11785054945054946,0.11785054945054946,3825,0.22925274725274725,0.2125996760106488
20297,8,65465,0.19490627504311417,0.19490627504311417,65438,0.20830374077528582,0.20571342586113958
20298,8,15151,0.0,0.0,15151,0.0,0.0
20299,8,69251,0.53125,0.53125,69172,0.5625,0.5625
20300,8,24294,0.5177704633813331,0.5177704633813331,24275,0.3995196078431372,0.4231697789507764
20301,8,24294,0.5177704633813331,0.5177704633813331,24294,0.5177704633813331,0.5177704633813331
20302,8,15296,0.125,0.125,15296,0.125,0.125
20303,8,1987,0.05021111712371689,0.05021111712371689,1834,0.03326698045799146,0.036655807791136544
20304,8,22869,0.0625,0.0625,22869,0.0625,0.0625
20305,8,45092,0.0,0.0,45092,0.0,0.0
20306,8,35006,0.47765284052996165,0.47765284052996165,35006,0.47765284052996165,0.47765284052996165
20307,8,35004,0.45874446548490716,0.45874446548490716,35004,0.45874446548490716,0.45874446548490716
20308,8,20082,0.06412792466123182,0.06412792466123182,20082,0.06412792466123182,0.06412792466123182
20309,8,20119,0.2339919717639395,0.2339919717639395,20119,0.2339919717639395,0.2339919717639395
20310,8,10759,0.17297531358343976,0.17297531358343976,10759,0.17297531358343976,0.17297531358343976
20311,8,10759,0.17297531358343976,0.17297531358343976,10659,0.30839459429853183,0.28917011046493757
20312,8,74958,0.375,0.375,74958,0.375,0.375
20313,8,27376,0.2318642369020501,0.2318642369020501,27233,0.122,0.14397284738041002
20314,8,8467,0.375,0.375,8467,0.375,0.375
20315,8,64464,-0.5625,-0.5625,64464,-0.5625,-0.5625
20316,8,73265,0.42402624188169213,0.42402624188169213,73301,0.08243842457650392,0.14056727400158894
20317,8,73265,0.42402624188169213,0.42402624188169213,73265,0.42402624188169213,0.42402624188169213
20318,8,17088,0.1581282018523612,0.1581282018523612,17088,0.1581282018523612,0.1581282018523612
20319,8,491,0.29004749739905067,0.29004749739905067,427,0.5712759581986863,0.559590682051934
20320,8,491,0.29004749739905067,0.29004749739905067,491,0.29004749739905067,0.29004749739905067
20321,8,380,0.5842649179894734,0.5842649179894734,427,0.559590682051934,0.5719278000207038
20322,8,398,0.2939874869952533,0.2939874869952533,398,0.2939874869952533,0.2939874869952533
20323,8,380,0.5842649179894734,0.5842649179894734,24,0.5954918132532325,0.5901815471008997
20324,8,53,0.75,0.75,86,0.18347759284078455,0.4667387964203923
20325,8,30448,0.06389569829843045,0.06389569829843045,30701,0.0946832041184832,0.08895197839837306
20326,8,30448,0.06389569829843045,0.06389569829843045,30113,0.015875304943525473,0.024993386544502658
20327,8,16124,-0.4779848370001606,-0.4779848370001606,16156,-0.8125,-0.8125
20328,8,16178,-0.37729999999999997,-0.37729999999999997,16178,-0.37729999999999997,-0.37729999999999997
20329,8,16194,0.875,0.875,16158,0.625,0.625
20330,8,16158,0.625,0.625,16124,-0.4779848370001606,-0.4779848370001606
20331,8,46564,0.4345,0.4345,46558,0.5625,0.5484890362511052
20332,8,57466,0.9375,0.9375,57466,0.9375,0.9375
20333,8,28578,0.125,0.125,28578,0.125,0.125
20334,8,2822,0.9375,0.9375,2610,0.6875,0.6875
20335,8,2610,0.6875,0.6875,2460,1.0,1.0
20336,8,2407,0.58671875,0.58671875,2260,0.46875,0.46875
20337,8,2642,0.75,0.75,2374,0.875,0.875
20338,8,2610,0.6875,0.6875,2336,0.51875,0.51875
20339,8,49309,0.5794622642786917,0.5794622642786917,49143,-1.0,-1.0
20340,8,49386,0.5780830380649925,0.5780830380649925,49130,0.6025841007326821,0.598267545016257
20341,8,49231,-0.8125,-0.8125,49095,0.41201274094584156,0.41201274094584156
20342,8,49380,0.615,0.615,49098,0.0015000000000000013,0.2915181818181819
20343,8,49227,0.48203125,0.48203125,49168,-0.3343605043324737,-0.3343605043324737
20344,8,49210,0.678125,0.678125,49098,0.2915181818181819,0.47817181714675444
20345,8,49227,0.48203125,0.48203125,48979,0.347088359250751,0.41401302350170216
20346,8,49210,0.678125,0.678125,49348,0.3508650476638151,0.49806691121454294
20347,8,49386,0.5780830380649925,0.5780830380649925,49432,0.4193563640542579,0.4488248475204316
20348,8,49408,-1.0,-1.0,49430,0.48739654446094954,0.48739654446094954
20349,8,49227,0.48203125,0.48203125,49363,0.5890625,0.5890625
20350,8,25008,0.5,0.5,25008,0.5,0.5
20351,8,30936,0.5525726072607261,0.5525726072607261,30762,0.3045145214521452,0.3541261386138614
20352,8,72694,0.0625,0.0625,72694,0.0625,0.0625
20353,8,32417,0.30192202783521704,0.30192202783521704,32286,0.3969494423597588,0.3819663642968298
20354,8,32539,0.44578394909728314,0.44578394909728314,32338,0.4359353403149939,0.43790506207145174
20355,8,32387,0.4855769230769231,0.4855769230769231,32503,0.41078075602393554,0.44786492307114645
20356,8,32286,0.3819663642968298,0.3819663642968298,32550,0.2436647328583629,0.27132505914605626
20357,8,2711,0.10997936397527801,0.10997936397527801,2711,0.10997936397527801,0.10997936397527801
20358,8,2478,0.08856884576802856,0.08856884576802856,2478,0.08856884576802856,0.08856884576802856
20359,8,53458,0.26914615384615387,0.26914615384615387,53458,0.26914615384615387,0.26914615384615387
20360,8,53458,0.26914615384615387,0.26914615384615387,53385,0.34169145388023897,0.33006276213568464
20361,8,1218,0.5822756380928151,0.5822756380928151,1685,0.5655232926952869,0.5655232926952869
20362,8,35305,0.25,0.25,35320,0.32894619551897575,0.3164809573682048
20363,8,42782,0.4375,0.4375,42782,0.4375,0.4375
20364,8,72551,0.571053020597039,0.571053020597039,72561,-0.625,-0.625
20365,8,72555,0.47981864560174425,0.47981864560174425,72561,-0.625,-0.625
20366,8,72677,0.5090806344726642,0.5090806344726642,72555,0.47981864560174425,0.47981864560174425
20367,8,72648,0.5561560760029071,0.5561560760029071,72489,0.640625,0.640625
20368,8,72713,0.6875,0.6875,72561,-0.625,-0.625
20369,8,11628,0.4375,0.4375,11628,0.4375,0.4375
20370,8,5706,0.22443999234866344,0.22443999234866344,6078,0.15259395400199272,0.16696316167132685
20371,8,5685,0.46594996174331715,0.46594996174331715,5685,0.46594996174331715,0.46594996174331715
20372,8,57294,0.5625,0.5625,57294,0.5625,0.5625
20373,8,79563,0.5079027668616684,0.5079027668616684,80046,0.5890624999999999,0.5890624999999999
20374,8,79548,0.62125,0.62125,79563,0.5079027668616684,0.5079027668616684
20375,8,79575,0.67695674148107,0.67695674148107,79575,0.67695674148107,0.67695674148107
20376,8,29615,1.0,1.0,29615,1.0,1.0
20377,8,29727,0.3125,0.3125,29695,-0.8125,-0.8125
20378,8,33355,-0.6875,-0.6875,33355,-0.6875,-0.6875
20379,8,28950,0.8125,0.8125,29119,1.0,1.0
20380,8,29217,0.46875,0.46875,29093,0.45694645385787275,0.46284433823448334
20381,8,29351,0.5111043652941194,0.5111043652941194,29292,0.7502264985675999,0.7502264985675999
20382,8,29397,0.43752638162250385,0.43752638162250385,29342,0.20560059338985254,0.24706563750023874
20383,8,29230,0.75,0.75,29342,0.24706563750023874,0.44613098291447706
20384,8,29217,0.46875,0.46875,29397,0.43752638162250385,0.45303837398424346
20385,8,28955,0.6034349185119819,0.6034349185119819,29213,-0.5625,-0.5625
20386,8,28931,0.593250389984636,0.593250389984636,29436,0.7090276033654006,0.7090276033654006
20387,8,29261,0.6622144520124608,0.6622144520124608,29472,0.4331869837023964,0.5477007178574287
20388,8,28955,0.6034349185119819,0.6034349185119819,29351,0.5111043652941194,0.5111043652941194
20389,8,29119,1.0,1.0,29397,0.45303837398424346,0.45303837398424346
20390,8,50039,0.47232998866566245,0.47232998866566245,50155,0.5180258450772034,0.5180258450772034
20391,8,50292,0.5538461538461539,0.5538461538461539,50148,0.4778846153846154,0.4778846153846154
20392,8,50443,0.6474804466893865,0.6474804466893865,50077,0.43823212314723015,0.5428562849183083
20393,8,50583,0.5814540155985535,0.5814540155985535,50118,0.4599630448390989,0.5207085302188261
20394,8,50730,0.6130790463412937,0.6130790463412937,50276,0.590988285053554,0.6020336656974239
20395,8,50730,0.6130790463412937,0.6130790463412937,50039,0.47232998866566245,0.47232998866566245
20396,8,50451,0.5156224824038823,0.5156224824038823,50724,0.4542049721336907,0.4849137272687865
20397,8,50504,1.0,1.0,50730,0.6130790463412937,0.6130790463412937
20398,8,50451,0.5156224824038823,0.5156224824038823,50436,0.60625,0.60625
20399,8,50414,0.625,0.625,50443,0.6474804466893865,0.6474804466893865
20400,8,50583,0.5814540155985535,0.5814540155985535,50397,0.8125,0.8125
20401,8,50039,0.47232998866566245,0.47232998866566245,50414,0.625,0.625
20402,8,50583,0.5814540155985535,0.5814540155985535,50724,0.4849137272687865,0.53318387143367
20403,8,50504,1.0,1.0,50276,0.6020336656974239,0.6020336656974239
20404,8,23169,0.0,0.0,23169,0.0,0.0
20405,8,15675,0.75,0.75,15675,0.75,0.75
20406,8,3239,0.2644214782724204,0.2644214782724204,3030,0.13326762664315153,0.1594983969690053
20407,8,3030,0.1594983969690053,0.1594983969690053,3259,0.1734278990370575,0.1707343392101463
20408,8,41455,0.3125,0.3125,41455,0.3125,0.3125
20409,8,43269,0.5555188679245283,0.5555188679245283,43269,0.5555188679245283,0.5555188679245283
20410,8,43171,0.012835486108210968,0.012835486108210968,43237,0.22308672105638017,0.193196550809085
20411,8,43032,0.6875,0.6875,43253,0.5485700922058068,0.6177050968436709
20412,8,43032,0.6875,0.6875,43032,0.6875,0.6875
20413,8,42928,0.6072663803365758,0.6072663803365758,43237,0.193196550809085,0.3556661457635356
20414,8,43032,0.6875,0.6875,42754,0.4989712356812523,0.4989712356812523
20415,8,25604,-0.0625,-0.0625,25604,-0.0625,-0.0625
20416,8,25461,0.3996460276815486,0.3996460276815486,25461,0.3996460276815486,0.3996460276815486
20417,8,15465,0.5,0.5,15415,0.5625,0.5625
20418,8,10004,0.4892063328224406,0.4892063328224406,9977,0.09701859537317963,0.16180954809398762
20419,8,9977,0.16180954809398762,0.16180954809398762,9853,0.49846377916982304,0.48394955463585054
20420,8,78844,0.4375,0.4375,78844,0.4375,0.4375
20421,8,58471,0.8125,0.8125,58471,0.8125,0.8125
20422,8,14128,0.0,0.0,14128,0.0,0.0
20423,8,72059,0.75,0.75,72059,0.75,0.75
20424,8,72153,0.0625,0.0625,72153,0.0625,0.0625
20425,8,61569,0.6767857142857143,0.6767857142857143,61424,0.6482142857142857,0.6482142857142857
20426,8,61424,0.6482142857142857,0.6482142857142857,61569,0.6767857142857143,0.6767857142857143
20427,8,36443,-0.24869105165285377,-0.24869105165285377,36443,-0.24869105165285377,-0.24869105165285377
20428,8,36193,0.35787270870632854,0.35787270870632854,36193,0.35787270870632854,0.35787270870632854
20429,8,47554,0.625,0.625,47554,0.625,0.625
20430,8,47441,0.25,0.25,47441,0.25,0.25
20431,8,78795,-0.625,-0.625,78795,-0.625,-0.625
20432,8,34270,0.7605555555555555,0.7605555555555555,34153,0.9375,0.9375
20433,8,34123,0.7049999999999998,0.7049999999999998,34153,0.9375,0.9375
20434,8,34401,0.8125,0.8125,34123,0.7049999999999998,0.7049999999999998
20435,8,34401,0.8125,0.8125,34153,0.9375,0.9375
20436,8,48841,0.5625,0.5625,48732,0.75,0.75
20437,8,48841,0.5625,0.5625,48841,0.5625,0.5625
20438,8,23334,0.5625,0.5625,23361,-0.5625,-0.5625
20439,8,21905,-0.1875,-0.1875,21905,-0.1875,-0.1875
20440,8,12353,0.5625,0.5625,12353,0.5625,0.5625
20441,8,51039,0.375,0.375,51039,0.375,0.375
20442,8,2128,-0.6875,-0.6875,2128,-0.6875,-0.6875
20443,8,57003,0.2636114675906044,0.2636114675906044,56804,0.6148864023125232,0.6115677676947183
20444,8,57003,0.2636114675906044,0.2636114675906044,56569,0.4894264258073273,0.4711561765431202
20445,8,56804,0.6115677676947183,0.6115677676947183,56560,-0.5,-0.5
20446,8,56576,0.726090862539827,0.726090862539827,57003,0.2636114675906044,0.4674293434518298
20447,8,56576,0.726090862539827,0.726090862539827,56944,0.875,0.875
20448,8,44638,0.0,0.0,44638,0.0,0.0
20449,8,10175,0.25,0.25,10175,0.25,0.25
20450,8,62296,0.9375,0.9375,62296,0.9375,0.9375
20451,8,32179,0.4419444444444445,0.4419444444444445,32109,0.5974732423169753,0.583705689827313
20452,8,51010,0.3125,0.3125,51010,0.3125,0.3125
20453,8,2543,0.25,0.25,2543,0.25,0.25
20454,8,2601,0.1476,0.1476,2601,0.1476,0.1476
20455,8,63532,0.25,0.25,63532,0.25,0.25
20456,8,57984,0.625,0.625,57984,0.625,0.625
20457,8,40151,0.5,0.5,40300,-0.3125,-0.3125
20458,8,40300,-0.3125,-0.3125,40151,0.5,0.5
20459,8,35507,0.05880641556200677,0.05880641556200677,35516,0.009974652423300433,0.0193865837110053
20460,8,58486,0.875,0.875,58486,0.875,0.875
20461,8,907,0.5,0.5,907,0.5,0.5
20462,8,37340,0.3125,0.3125,37340,0.3125,0.3125
20463,8,35437,0.3125,0.3125,35437,0.3125,0.3125
20464,8,44604,0.25,0.25,44604,0.25,0.25
