,timestep,case_id,attitude,subnorms,pbc,adoption_status,geoid,actualpayback,intention,tolerated_payback,year
14355,4,69428,0.0625,0.25,1,0,360010018012005,0.0,0.47730625,10.0,2016.0
14356,4,7750,0.5,1.0,1,1,360010020004001,0.0,0.7647499999999999,10.0,2016.0
14357,4,50451,0.5,0.75,1,0,360010146074000,0.0,0.737725,30.0,2016.0
14358,4,68854,0.625,0.0,1,0,360010146131005,0.0,0.7156125,15.0,2016.0
14359,4,49453,1.0,1.0,1,1,360010130005003,0.0,1.0006,6.0,2016.0
14360,4,34401,0.8125,0.25,1,1,360010146132027,0.0,0.8310812499999999,6.0,2016.0
14361,4,68792,0.053066443777320116,-0.25,1,0,360010146131033,0.0,0.4188064415297618,10.0,2016.0
14362,4,79561,0.125,0.25,1,0,360010137054006,0.0,0.5067875,7.5,2016.0
14363,4,34887,0.0625,0.25,1,0,360010004034023,0.0,0.47730625,10.0,2016.0
14364,4,56330,0.75,0.0,1,1,360010143021022,0.0,0.774575,15.0,2016.0
14365,4,49386,0.5399040437892022,0.5,1,0,360010130005003,0.0,0.7295227374553667,10.0,2016.0
14366,4,29472,0.390625,0.5,1,0,360010018015019,0.0,0.6591078125,7.5,2016.0
14367,4,49380,0.615,0.5,1,1,360010130005003,0.0,0.7649455,7.5,2016.0
14368,4,34300,0.19315285148325106,-0.5,1,0,360010146132027,0.0,0.4578602000446495,10.0,2016.0
14369,4,3063,0.8125,0.0,1,1,360010142023016,0.0,0.8040562499999999,5.0,2016.0
14370,4,50397,0.8125,0.75,1,1,360010146074000,0.0,0.8851312499999999,10.0,2016.0
14371,4,9186,0.215,0.75,1,0,360010142013010,0.0,0.6032905,7.5,2016.0
14372,4,22050,0.4182692307692308,0.75,1,0,360010145022026,0.0,0.6991725961538461,10.0,2016.0
14373,4,3454,0.1875,0.75,1,0,360010142023027,0.0,0.59031875,15.0,2016.0
14374,4,49363,0.5890625,0.5,1,1,360010130005003,0.0,0.75271078125,10.0,2016.0
14375,4,79776,0.31734019942669384,1.0,1,0,360010137054006,0.0,0.6785893720695714,15.0,2016.0
14376,4,34151,0.375,0.0,-1.0,0,360010146132010,0.0,0.3158875,0.0,2016.0
14377,4,66532,0.3125,0.0,1,0,360010146073016,0.0,0.56820625,15.0,2016.0
14378,4,79979,0.0625,0.0,1,0,360010137054006,0.0,0.45028124999999997,7.5,2016.0
14379,4,62184,0.1875,0.25,1,0,360010133004015,0.0,0.53626875,15.0,2016.0
14380,4,69027,0.34500000000000003,0.5,1,0,360010146131005,0.0,0.6375865,15.0,2016.0
14381,4,68703,0.6011048603053972,0.25,1,0,360010141003000,0.0,0.7313661626060558,5.0,2016.0
14382,4,19230,0.25,1.0,1,0,360010017001019,0.0,0.6468249999999999,10.0,2016.0
14383,4,49408,-1.0,0.5,1,0,360010130005003,0.0,0.0031499999999999445,15.0,2016.0
14384,4,65208,0.375,0.75,1,0,360010136011008,0.0,0.6787624999999999,15.0,2016.0
14385,4,50414,0.625,0.5,1,1,360010146074000,0.0,0.7696625,7.5,2016.0
14386,4,1800,0.125,1.0,1,0,360010138016016,0.0,0.5878625,15.0,2016.0
14387,4,2894,0.1875,0.25,1,0,360010142023029,0.0,0.53626875,15.0,2016.0
14388,4,58748,0.25,1.0,1,0,360010146063019,0.0,0.6468249999999999,7.5,2016.0
14389,4,52034,0.4918181818181818,0.5,1,0,360010135071001,0.0,0.7068406363636364,15.0,2016.0
14390,4,14784,0.75,1.0,1,1,360010142033005,0.0,0.882675,10.0,2016.0
14391,4,22369,0.9375,0.75,1,1,360010145022074,0.0,0.94409375,15.0,2016.0
14392,4,62022,0.5567307692307693,0.0,1,0,360010133004015,0.0,0.6834099038461539,6.0,2016.0
14393,4,54800,0.3125,0.75,1,0,360010137053006,0.0,0.64928125,10.0,2016.0
14394,4,1820,1.0,1.0,1,1,360010138016018,0.0,1.0006,7.5,2016.0
14395,4,19288,1.0,0.5,1,1,360010017001014,0.0,0.94655,5.0,2016.0
14396,4,20425,0.4125,0.0,1,0,360010134002004,0.0,0.61537625,7.5,2016.0
14397,4,29351,0.19062446964626809,0.5,1,0,360010018015019,0.0,0.5647675623321446,15.0,2016.0
14398,4,50583,0.40125,0.75,1,0,360010146074000,0.0,0.691144625,15.0,2016.0
14399,4,41904,0.1761749245541838,-0.5,1,0,360010148022025,0.0,0.44985171191220846,10.0,2016.0
14400,4,20191,0.125,-0.25,1,0,360010134001003,0.0,0.45273749999999996,6.0,2016.0
14401,4,32383,-0.125,0.5,1,0,360010141002025,0.0,0.4158874999999999,7.5,2016.0
14402,4,29397,0.39238378532870505,0.25,1,0,360010018015019,0.0,0.6329124315395501,5.0,2016.0
14403,4,14789,0.0,0.0,1,0,360010142033020,0.0,0.42079999999999995,15.0,2016.0
14404,4,52094,-0.4375,0.5,1,0,360010135071001,0.0,0.26848124999999995,7.5,2016.0
14405,4,11623,-0.1875,0.25,1,0,360010146092000,0.0,0.35938125,7.5,2016.0
14406,4,76766,0.5625,0.75,1,1,360010142031016,0.0,0.76720625,15.0,2016.0
14407,4,77240,0.4100852165911637,0.0,1,0,360010135082024,0.0,0.6142371966660518,10.0,2016.0
14408,4,45688,0.1875,0.0,1,0,360010014001009,0.0,0.50924375,15.0,2016.0
14409,4,76948,0.7188411078717202,1.0,-1.0,0,360010142031016,0.0,0.5861773505830904,0.0,2016.0
14410,4,70467,0.05350000000000004,0.25,1,0,360010019012001,0.0,0.47306095,5.0,2016.0
14411,4,8438,-0.21350000000000002,0.25,1,0,360010020005037,0.0,0.34711705,7.5,2016.0
14412,4,19437,0.125,1.0,1,0,360010017001014,0.0,0.5878625,7.5,2016.0
14413,4,70468,0.5500535505762584,0.5,1,0,360010019012001,0.0,0.7343102598068211,7.5,2016.0
14414,4,41860,0.875,-0.5,1,1,360010148012066,0.0,0.7794874999999999,10.0,2016.0
14415,4,34281,-0.0625,0.0,1,0,360010146132029,0.0,0.39131874999999994,15.0,2016.0
14416,4,61596,0.125,1.0,1,0,360010131001011,0.0,0.5878625,15.0,2016.0
14417,4,34850,0.3125,0.0,1,0,360010004034020,0.0,0.56820625,7.5,2016.0
14418,4,26822,0.4375,0.5,1,0,360010144012064,0.0,0.68121875,7.5,2016.0
14419,4,61477,0.5,1.0,1,1,360010134003049,0.0,0.7647499999999999,10.0,2016.0
14420,4,42461,0.3125,0.75,1,0,360010143012016,0.0,0.64928125,10.0,2016.0
14421,4,63594,-0.5625,1.0,1,0,360010023002000,0.0,0.2635687499999999,6.0,2016.0
14422,4,61578,0.2,1.0,1,0,360010134003049,0.0,0.6232399999999999,15.0,2016.0
14423,4,73907,0.2910714285714286,0.5,1,0,360010130001011,0.0,0.6121483928571428,7.5,2016.0
14424,4,11122,0.25,0.25,1,0,360010146092031,0.0,0.5657499999999999,5.0,2016.0
14425,4,47652,0.6875,0.5,1,1,360010130004009,0.0,0.7991437499999999,7.5,2016.0
14426,4,62597,0.5,0.0,1,0,360010011001072,0.0,0.65665,15.0,2016.0
14427,4,72043,0.1875,0.75,1,0,360010144013015,0.0,0.59031875,15.0,2016.0
14428,4,14197,0.5,0.0,1,0,360010140011022,0.0,0.65665,7.5,2016.0
14429,4,20273,0.125,1.0,1,0,360010134001008,0.0,0.5878625,7.5,2016.0
14430,4,77752,-1.0,0.0,1,0,360010135082006,0.0,-0.050900000000000056,15.0,2016.0
14431,4,57910,0.6875,0.25,1,1,360010148011080,0.0,0.7721187499999999,10.0,2016.0
14432,4,50504,1.0,0.0,1,1,360010146074000,0.0,0.8925,15.0,2016.0
14433,4,8184,0.21209196370378075,0.75,1,0,360010020005007,0.0,0.6019187792790733,15.0,2016.0
14434,4,77862,-1.0,0.75,1,0,360010135082008,0.0,0.030174999999999952,7.5,2016.0
14435,4,8185,0.42159090909090907,0.25,1,0,360010020005007,0.0,0.6466894318181817,10.0,2016.0
14436,4,57935,0.41250000000000003,1.0,1,0,360010148011080,0.0,0.7234762499999999,7.5,2016.0
14437,4,12190,0.0625,0.0,1,0,360010128002009,0.0,0.45028124999999997,10.0,2016.0
14438,4,70324,0.08476250000000002,0.0,1,0,360010019012001,0.0,0.46078247124999994,10.0,2016.0
14439,4,42233,0.06435384615384615,0.0,1,0,360010143012042,0.0,0.4511557092307692,7.5,2016.0
14440,4,20569,-0.1875,0.5,1,0,360010134002016,0.0,0.38640624999999995,15.0,2016.0
14441,4,12677,0.1311592,0.0,1,0,360010132003018,0.0,0.48266779464,7.5,2016.0
14442,4,54926,0.515625,1.0,1,1,360010137053011,0.0,0.7721203124999999,10.0,2016.0
14443,4,70253,0.625,0.5,1,1,360010019012001,0.0,0.7696625,15.0,2016.0
14444,4,20277,0.4375,0.5,1,0,360010134001006,0.0,0.68121875,15.0,2016.0
14445,4,10964,0.4524690669183465,0.75,1,0,360010146091000,0.0,0.715304658865384,6.0,2016.0
14446,4,41864,0.4808746227709191,-0.25,1,0,360010148022025,0.0,0.6206035595610425,7.5,2016.0
14447,4,70279,0.625,0.0,1,0,360010019012001,0.0,0.7156125,10.0,2016.0
14448,4,10864,-0.0625,0.0,1,0,360010146091006,0.0,0.39131874999999994,5.0,2016.0
14449,4,77745,0.14750000000000002,0.5,1,0,360010135082031,0.0,0.5444257499999999,7.5,2016.0
14450,4,20361,0.25,0.25,1,0,360010134002015,0.0,0.5657499999999999,10.0,2016.0
14451,4,27576,-0.125,-0.25,1,0,360010129001005,0.0,0.3348124999999999,15.0,2016.0
14452,4,38448,0.875,0.5,1,1,360010137071021,0.0,0.8875875,10.0,2016.0
14453,4,77499,0.6875,-0.75,1,0,360010135082031,0.0,0.6640187499999999,7.5,2016.0
14454,4,70438,0.45053696666882015,0.0,1,0,360010019012001,0.0,0.6333182871776825,15.0,2016.0
14455,4,55290,0.625,0.5,1,1,360010137053011,0.0,0.7696625,7.5,2016.0
14456,4,12706,0.36451013342599425,0.0,1,0,360010132003018,0.0,0.5927394299370414,7.5,2016.0
14457,4,70344,-0.625,0.5,1,0,360010019012001,0.0,0.1800374999999999,15.0,2016.0
14458,4,2327,0.125,0.5,1,0,360010138012026,0.0,0.5338125,15.0,2016.0
14459,4,61587,0.0,0.5,1,0,360010134003039,0.0,0.47484999999999994,6.0,2016.0
14460,4,75133,0.671875,0.25,1,1,360010132002011,0.0,0.7647484374999999,10.0,2016.0
14461,4,75141,0.75,0.5,1,1,360010132002011,0.0,0.8286250000000001,7.5,2016.0
14462,4,79231,0.16257198622273247,0.0,1,0,360010146142017,0.0,0.4974852059012629,7.5,2016.0
14463,4,8158,0.25,0.25,1,0,360010020005007,0.0,0.5657499999999999,10.0,2016.0
14464,4,57211,1.0,0.75,1,1,360010147001011,0.0,0.973575,7.5,2016.0
14465,4,57514,0.75,-0.25,1,0,360010147001014,0.0,0.74755,15.0,2016.0
14466,4,42239,0.5625,0.25,1,0,360010143012047,0.0,0.7131562499999999,7.5,2016.0
14467,4,38502,-0.875,0.25,1,0,360010137071021,0.0,0.03508749999999997,7.5,2016.0
14468,4,25633,0.48333333333333334,0.25,1,0,360010019022004,0.0,0.6758133333333333,6.0,2016.0
14469,4,11796,0.275,-0.25,1,0,360010146092010,0.0,0.5234925,15.0,2016.0
14470,4,11658,0.625,0.0,1,0,360010146092010,0.0,0.7156125,7.5,2016.0
14471,4,79163,0.032514397244546495,1.0,-1.0,0,360010146142017,0.0,0.2624370411802526,0.0,2016.0
14472,4,28555,0.75,0.0,1,1,360010135063007,0.0,0.774575,10.0,2016.0
14473,4,42257,0.10768950437317784,0.5,1,0,360010143012047,0.0,0.5256471392128279,15.0,2016.0
14474,4,20555,0.8125,-1.0,1,0,360010134002004,0.0,0.6959562499999999,7.5,2016.0
14475,4,27936,0.3125,1.0,1,0,360010135062009,0.0,0.67630625,10.0,2016.0
14476,4,11377,-1.0,0.0,1,0,360010146092010,0.0,-0.050900000000000056,15.0,2016.0
14477,4,79428,0.129,0.25,1,0,360010146142017,0.0,0.5086742999999999,15.0,2016.0
14478,4,52182,0.45,0.25,1,0,360010135071001,0.0,0.66009,10.0,2016.0
14479,4,25635,0.334,0.75,1,0,360010019022004,0.0,0.6594228,15.0,2016.0
14480,4,11327,0.155,0.5,1,0,360010146092010,0.0,0.5479634999999999,10.0,2016.0
14481,4,50844,0.25,0.0,1,0,360010140022020,0.0,0.5387249999999999,10.0,2016.0
14482,4,38317,0.5120833333333333,-0.25,1,0,360010137071021,0.0,0.6353247083333333,10.0,2016.0
14483,4,79345,0.20906115525288183,0.0,1,0,360010146142017,0.0,0.5194141469327843,15.0,2016.0
14484,4,26133,0.1875,0.5,1,0,360010137073012,0.0,0.56329375,15.0,2016.0
14485,4,64573,0.6125,0.5,1,1,360010136014000,0.0,0.7637662500000001,15.0,2016.0
14486,4,26063,0.1875,0.0,1,0,360010137073012,0.0,0.50924375,7.5,2016.0
14487,4,64612,0.5,1.0,1,1,360010136014000,0.0,0.7647499999999999,7.5,2016.0
14488,4,8339,0.3125,0.5,1,0,360010020005007,0.0,0.6222562500000001,10.0,2016.0
14489,4,77501,0.375,0.25,1,0,360010135082024,0.0,0.6247124999999999,15.0,2016.0
14490,4,26411,0.215,0.25,1,0,360010137073000,0.0,0.5492404999999999,5.0,2016.0
14491,4,57358,0.25,0.5,1,0,360010147001010,0.0,0.5927749999999999,10.0,2016.0
14492,4,62051,-0.375,0.0,1,0,360010133004006,0.0,0.24391249999999995,7.5,2016.0
14493,4,77828,0.007500000000000007,1.0,1,0,360010135082024,0.0,0.5324377499999999,15.0,2016.0
14494,4,22872,0.5625,0.0,1,0,360010142024015,0.0,0.68613125,10.0,2016.0
14495,4,34576,0.5625,1.0,1,1,360010004034007,0.0,0.7942312499999999,6.0,2016.0
14496,4,61753,0.625,0.25,1,0,360010133001008,0.0,0.7426375,6.0,2016.0
14497,4,77408,0.07231012658227848,0.5,1,0,360010135082031,0.0,0.5089586867088607,15.0,2016.0
14498,4,53106,-0.25,0.5,1,0,360010132005014,0.0,0.35692499999999994,7.5,2016.0
14499,4,20503,0.9375,1.0,1,1,360010134002005,0.0,0.9711187499999999,10.0,2016.0
14500,4,66885,0.35590796393688956,0.5,1,0,360010146073015,0.0,0.6427317865890309,15.0,2016.0
14501,4,62057,0.3125,0.5,1,0,360010133004004,0.0,0.6222562500000001,6.0,2016.0
14502,4,20456,0.5875,0.75,1,1,360010134002005,0.0,0.77899875,6.0,2016.0
14503,4,71789,0.0,1.0,1,0,360010140023001,0.0,0.5288999999999999,5.0,2016.0
14504,4,42346,0.16583333333333333,0.0,1,0,360010143012042,0.0,0.4990235833333333,10.0,2016.0
14505,4,21629,0.875,1.0,1,1,360010133003017,0.0,0.9416374999999999,7.5,2016.0
14506,4,50681,0.40249999999999997,0.25,1,0,360010146074021,0.0,0.6376842499999998,15.0,2016.0
14507,4,22984,-1.0,0.0,1,0,360010142024015,0.0,-0.050900000000000056,15.0,2016.0
14508,4,20487,-0.0625,1.0,1,0,360010134002005,0.0,0.4994187499999999,7.5,2016.0
14509,4,42440,0.1091025641025641,0.25,1,0,360010143012042,0.0,0.4992886794871795,7.5,2016.0
14510,4,11163,0.0,0.75,1,0,360010146092010,0.0,0.501875,15.0,2016.0
14511,4,22235,0.4375,0.5,1,0,360010145022061,0.0,0.68121875,10.0,2016.0
14512,4,22193,0.535625,0.25,1,0,360010145022060,0.0,0.7004793125,6.0,2016.0
14513,4,8261,0.1625,0.5,1,0,360010020005007,0.0,0.5515012499999999,15.0,2016.0
14514,4,50609,0.5625,0.5,1,0,360010146074021,0.0,0.74018125,5.0,2016.0
14515,4,45143,0.25,0.75,1,0,360010003001015,0.0,0.6197999999999999,20.0,2016.0
14516,4,26206,0.375,0.5,1,0,360010137073000,0.0,0.6517375,15.0,2016.0
14517,4,64648,1.0,0.5,1,1,360010136014026,0.0,0.94655,15.0,2016.0
14518,4,69395,-0.0625,0.0,1,0,360010018012011,0.0,0.39131874999999994,6.0,2016.0
14519,4,64607,0.3125,1.0,1,0,360010136014026,0.0,0.67630625,7.5,2016.0
14520,4,22126,0.678125,0.0,1,0,360010145022060,0.0,0.7406715625,6.0,2016.0
14521,4,21798,0.4187225519287834,0.75,1,0,360010145021010,0.0,0.6993864277448071,7.5,2016.0
14522,4,21790,0.0,0.5,1,0,360010145021010,0.0,0.47484999999999994,7.5,2016.0
14523,4,6447,0.3404233189051214,0.75,1,0,360010146112000,0.0,0.6624526795275457,6.0,2016.0
14524,4,36698,0.5,0.25,1,0,360010140024000,0.0,0.6836749999999999,6.0,2016.0
14525,4,48170,0.625,0.75,1,1,360010135061027,0.0,0.7966875,5.0,2016.0
14526,4,5181,-0.0469234577325075,0.5,-1.0,0,360010146071006,0.0,0.1709162049875762,0.0,2016.0
14527,4,26895,1.0,0.5,1,1,360010144012034,0.0,0.94655,6.0,2016.0
14528,4,10509,0.3125,0.0,1,0,360010137031024,0.0,0.56820625,7.5,2016.0
14529,4,41092,0.625,0.0,1,0,360010147002094,0.0,0.7156125,7.5,2016.0
14530,4,16998,0.2857142857142857,1.0,-1.0,0,360010143023001,0.0,0.38187142857142853,0.0,2016.0
14531,4,23929,-0.010227272727272727,0.75,1,0,360010135051008,0.0,0.4970507954545454,7.5,2016.0
14532,4,6481,-0.52875,0.5,1,0,360010146112000,0.0,0.22543862499999995,7.5,2016.0
14533,4,17603,0.4855769230769231,0.0,1,0,360010142035024,0.0,0.6498466346153846,6.0,2016.0
14534,4,77463,0.17707990295205947,0.0,1,0,360010135082012,0.0,0.5043285902224864,7.5,2016.0
14535,4,21452,0.125,0.5,1,0,360010133003034,0.0,0.5338125,7.5,2016.0
14536,4,47218,0.4689944189062071,-0.5,1,0,360010148023018,0.0,0.5879746673980578,15.0,2016.0
14537,4,66743,0.3125,0.75,1,0,360010146073015,0.0,0.64928125,10.0,2016.0
14538,4,61552,0.5625,0.0,1,0,360010134003012,0.0,0.68613125,7.5,2016.0
14539,4,34207,0.3537365609732093,1.0,1,0,360010146132012,0.0,0.6957575358110627,7.5,2016.0
14540,4,12220,0.1975,0.25,1,0,360010128002003,0.0,0.5409857499999999,10.0,2016.0
14541,4,34244,0.19460554337413713,0.0,1,0,360010146132012,0.0,0.5125954348095805,6.0,2016.0
14542,4,10470,0.25,0.5,1,0,360010137031027,0.0,0.5927749999999999,15.0,2016.0
14543,4,2389,0.125,0.0,1,0,360010138012013,0.0,0.4797625,6.0,2016.0
14544,4,69752,-0.8125,-0.5,1,0,360010018012016,0.0,-0.01650625000000007,30.0,2016.0
14545,4,38934,-0.020192307692307683,1.0,1,0,360010137071013,0.0,0.5193752884615385,5.0,2016.0
14546,4,63530,0.25,0.5,1,0,360010137052009,0.0,0.5927749999999999,10.0,2016.0
14547,4,6383,0.1580846637810243,0.25,1,0,360010146112000,0.0,0.5223935359055091,5.0,2016.0
14548,4,38999,-0.23211333949031196,0.75,1,0,360010137071013,0.0,0.3923871377624198,15.0,2016.0
14549,4,69805,0.75,-0.5,1,0,360010018012016,0.0,0.720525,5.0,2016.0
14550,4,10331,-0.625,0.0,1,0,360010137031024,0.0,0.12598749999999992,7.5,2016.0
14551,4,12470,0.375,1.0,1,0,360010128003015,0.0,0.7057874999999999,15.0,2016.0
14552,4,47083,0.8125,0.0,1,1,360010148023071,0.0,0.8040562499999999,15.0,2016.0
14553,4,6391,-0.03691749531235533,0.25,1,0,360010146112000,0.0,0.43041101746116195,10.0,2016.0
14554,4,8194,-0.4375,0.5,1,0,360010020005037,0.0,0.26848124999999995,7.5,2016.0
14555,4,43373,-0.25,1.0,1,0,360010148032000,0.0,0.410975,7.5,2016.0
14556,4,73114,0.3125,0.75,1,0,360010142012004,0.0,0.64928125,7.5,2016.0
14557,4,73044,0.3125,0.5,1,0,360010142012004,0.0,0.6222562500000001,10.0,2016.0
14558,4,33408,0.14,0.0,1,0,360010145011080,0.0,0.486838,15.0,2016.0
14559,4,76574,0.5,0.0,1,0,360010142031021,0.0,0.65665,10.0,2016.0
14560,4,48598,0.36264267427137964,0.5,1,0,360010135061027,0.0,0.6459085494538098,10.0,2016.0
14561,4,16830,0.2728410256410257,-0.25,1,0,360010143023001,0.0,0.5224741117948718,15.0,2016.0
14562,4,64856,0.5,1.0,1,1,360010136014000,0.0,0.7647499999999999,7.5,2016.0
14563,4,6413,0.6127253944402705,0.0,1,0,360010146112000,0.0,0.7098225685574755,15.0,2016.0
14564,4,21682,0.1575,0.75,1,0,360010145021010,0.0,0.57616775,15.0,2016.0
14565,4,6410,0.31678588826103715,0.5,1,0,360010146112000,0.0,0.6242779034927312,20.0,2016.0
14566,4,20397,-0.4375,0.75,1,0,360010134002003,0.0,0.29550624999999997,10.0,2016.0
14567,4,26850,0.20719627740948496,1.0,1,0,360010144012034,0.0,0.626634484054054,15.0,2016.0
14568,4,17920,0.25,0.0,1,0,360010142035011,0.0,0.5387249999999999,15.0,2016.0
14569,4,33698,0.375,0.25,1,0,360010145011080,0.0,0.6247124999999999,7.5,2016.0
14570,4,44010,0.40229553622784997,0.75,1,0,360010148032000,0.0,0.6916378044386768,10.0,2016.0
14571,4,69562,0.4375,1.0,1,0,360010018012010,0.0,0.7352687499999999,7.5,2016.0
14572,4,45724,0.125,0.75,1,0,360010014001010,0.0,0.5608375,6.0,2016.0
14573,4,38764,0.14189556951055127,0.0,1,0,360010137071013,0.0,0.487732140138127,15.0,2016.0
14574,4,33687,0.16,0.0,1,0,360010145011080,0.0,0.49627199999999994,10.0,2016.0
14575,4,26409,0.0625,0.25,1,0,360010137073001,0.0,0.47730625,7.5,2016.0
14576,4,16933,0.4665072825894333,0.0,1,0,360010143023001,0.0,0.6408514851974356,5.0,2016.0
14577,4,48773,0.2912951808506883,0.25,1,0,360010135061027,0.0,0.5852289368072696,10.0,2016.0
14578,4,67093,0.59375,1.0,1,1,360010146073018,0.0,0.808971875,15.0,2016.0
14579,4,1767,0.9375,1.0,1,1,360010138016028,0.0,0.9711187499999999,6.0,2016.0
14580,4,26839,-0.5625,1.0,1,0,360010144012034,0.0,0.2635687499999999,10.0,2016.0
14581,4,48778,0.46875,0.5,1,0,360010135061027,0.0,0.695959375,15.0,2016.0
14582,4,44005,0.13439115739429994,0.5,1,0,360010148032000,0.0,0.5382423089428913,7.5,2016.0
14583,4,6677,0.25,1.0,1,0,360010146111002,0.0,0.6468249999999999,7.5,2016.0
14584,4,73832,0.1847857142857143,0.0,1,0,360010130001011,0.0,0.5079634214285714,15.0,2016.0
14585,4,3257,0.3125,0.5,1,0,360010142023037,0.0,0.6222562500000001,7.5,2016.0
14586,4,37152,0.125,0.5,1,0,360010144011062,0.0,0.5338125,6.0,2016.0
14587,4,6628,0.24578571428571427,0.75,1,0,360010146111002,0.0,0.6178121214285713,15.0,2016.0
14588,4,16624,-0.0625,0.5,1,0,360010145012012,0.0,0.4453687499999999,15.0,2016.0
14589,4,6620,0.24092723572064623,0.75,1,0,360010146111002,0.0,0.6155203770894287,6.0,2016.0
14590,4,13024,0.53125,0.75,1,1,360010139021011,0.0,0.7524656249999999,15.0,2016.0
14591,4,17248,0.15514371533228677,0.5,1,0,360010143023001,0.0,0.5480312905222396,15.0,2016.0
14592,4,37186,0.075,0.0,1,0,360010144011062,0.0,0.45617749999999996,7.5,2016.0
14593,4,6630,0.125,0.0,1,0,360010146111002,0.0,0.4797625,7.5,2016.0
14594,4,32183,0.3125,0.5,1,0,360010137051004,0.0,0.6222562500000001,7.5,2016.0
14595,4,10896,0.1875,0.0,1,0,360010146091000,0.0,0.50924375,15.0,2016.0
14596,4,64161,0.9375,-0.5,1,1,360010136022000,0.0,0.8089687499999999,10.0,2016.0
14597,4,6805,1.0,0.5,1,1,360010146111002,0.0,0.94655,7.5,2016.0
14598,4,45641,0.3125,0.5,1,0,360010014001002,0.0,0.6222562500000001,15.0,2016.0
14599,4,21731,0.125,0.5,1,0,360010145021004,0.0,0.5338125,10.0,2016.0
14600,4,48568,0.01467545532691003,0.25,1,0,360010135061027,0.0,0.45474741227770343,7.5,2016.0
14601,4,13164,0.875,-0.5,1,1,360010139021011,0.0,0.7794874999999999,15.0,2016.0
14602,4,10681,0.48295454545454547,0.25,1,0,360010137031024,0.0,0.675634659090909,15.0,2016.0
14603,4,45675,0.48295454545454547,0.0,1,0,360010014001002,0.0,0.6486096590909091,7.5,2016.0
14604,4,36666,0.5625,0.0,1,0,360010140024006,0.0,0.68613125,7.5,2016.0
14605,4,48407,0.2683979338842975,0.5,1,0,360010135061027,0.0,0.6014533054132231,10.0,2016.0
14606,4,43775,0.028241312156019792,0.5,1,0,360010148032000,0.0,0.48817142694399446,10.0,2016.0
14607,4,6503,0.48928571428571427,0.5,1,0,360010146111002,0.0,0.7056460714285714,15.0,2016.0
14608,4,48358,0.65625,1.0,1,1,360010135061032,0.0,0.8384531249999999,7.5,2016.0
14609,4,6502,0.4375,0.5,1,0,360010146111002,0.0,0.68121875,10.0,2016.0
14610,4,66508,0.9375,0.0,1,1,360010146073018,0.0,0.86301875,15.0,2016.0
14611,4,63939,0.16625,0.25,1,0,360010136022000,0.0,0.526245125,5.0,2016.0
14612,4,39194,0.65625,-0.5,-1.0,0,360010137071021,0.0,0.394503125,0.0,2016.0
14613,4,20303,0.25,0.5,1,0,360010134001002,0.0,0.5927749999999999,7.5,2016.0
14614,4,48387,-0.9375,0.0,1,0,360010135061019,0.0,-0.021418750000000042,15.0,2016.0
14615,4,39196,0.513625,0.5,1,0,360010137071021,0.0,0.7171269125,5.0,2016.0
14616,4,43962,0.3845,0.25,1,0,360010148032000,0.0,0.6291936499999999,15.0,2016.0
14617,4,64050,0.734375,0.0,1,1,360010136022000,0.0,0.7672046875,15.0,2016.0
14618,4,17785,0.1875,0.0,1,0,360010142035024,0.0,0.50924375,15.0,2016.0
14619,4,63329,0.40898519289940827,1.0,1,0,360010137052003,0.0,0.7218183154906508,10.0,2016.0
14620,4,64070,0.6171875,0.75,1,1,360010136022000,0.0,0.79300234375,7.5,2016.0
14621,4,34303,0.07508131290469838,0.5,1,0,360010146132012,0.0,0.5102658552971462,7.5,2016.0
14622,4,63337,0.6799999999999999,0.25,1,1,360010137052003,0.0,0.7685809999999998,15.0,2016.0
14623,4,37050,0.48333333333333334,-0.5,1,0,360010144011020,0.0,0.5947383333333333,15.0,2016.0
14624,4,39232,0.8125,0.5,1,1,360010137071021,0.0,0.85810625,7.5,2016.0
14625,4,49681,0.4375,0.5,1,0,360010136013016,0.0,0.68121875,15.0,2016.0
14626,4,37017,0.16727647641727514,0.5,1,0,360010144011020,0.0,0.5537543139260287,15.0,2016.0
14627,4,27559,0.5625,0.75,1,1,360010129001010,0.0,0.76720625,15.0,2016.0
14628,4,61102,0.25,0.75,1,0,360010143024018,0.0,0.6197999999999999,7.5,2016.0
14629,4,39234,0.5,0.5,1,0,360010137071021,0.0,0.7107,10.0,2016.0
14630,4,5942,0.5625,0.5,1,0,360010138021000,0.0,0.74018125,15.0,2016.0
14631,4,48592,0.1125,1.0,1,0,360010135061032,0.0,0.5819662499999999,7.5,2016.0
14632,4,17093,0.0,0.25,1,0,360010143023001,0.0,0.447825,7.5,2016.0
14633,4,1272,0.5,0.5,1,0,360010138016023,0.0,0.7107,7.5,2016.0
14634,4,37043,0.40389510489510494,0.0,1,0,360010144011020,0.0,0.6113173209790209,15.0,2016.0
14635,4,20311,0.3125,0.5,1,0,360010134001013,0.0,0.6222562500000001,10.0,2016.0
14636,4,39068,-1.0,0.75,1,0,360010137071021,0.0,0.030174999999999952,10.0,2016.0
14637,4,59215,0.1625,-0.5,1,0,360010146063039,0.0,0.44340124999999997,6.0,2016.0
14638,4,61410,0.15250000000000002,-0.25,1,0,360010134003001,0.0,0.46570924999999996,5.0,2016.0
14639,4,16242,0.1875,1.0,1,0,360010145023012,0.0,0.61734375,15.0,2016.0
