,timestep,case_id,attitude,subnorms,pbc,adoption_status,geoid
497,1,52428,0.64525,0.0,1,0,360010135083010
498,1,73645,0.05,0.0,1,0,360010021003002
499,1,61928,1.0,1.0,1,0,360010133004019
500,1,52413,0.8125,1.0,1,0,360010135083047
501,1,46592,0.7,0.5,1,0,360010135032013
502,1,71462,0.7854180093089868,0.5,1,0,360010018011000
503,1,41610,0.375,0.5,1,0,360010147002084
504,1,18646,-0.0625,0.25,-1.0,0,360010002002004
505,1,73653,0.1875,0.75,1,0,360010021003002
506,1,73628,0.25,1.0,1,0,360010021003002
507,1,55165,0.6261363636363636,0.0,1,0,360010137053019
508,1,38288,0.0,0.0,1,0,360010145031033
509,1,18724,0.5351299843014128,0.25,1,0,360010002002004
510,1,56664,0.5025,0.0,1,0,360010143021006
511,1,56718,0.42915090909090914,0.5,1,0,360010143021006
512,1,40775,0.6224999999999999,0.75,1,0,360010146121018
513,1,34225,0.75,0.5,1,0,360010146132039
514,1,43881,-1.0,0.5,1,0,360010148032003
515,1,43996,0.0625,0.5,1,0,360010148032003
516,1,30194,0.5,0.5,1,0,360010004011003
517,1,68040,0.525,0.5,1,0,360010137061017
518,1,62076,0.1166666666666667,0.5,1,0,360010133004018
519,1,67919,0.875,0.75,1,0,360010137061017
520,1,79763,0.32489999999999997,0.5,1,0,360010137054007
521,1,11994,0.34325351227002415,0.5,1,0,360010026003004
522,1,46653,0.125,0.25,1,0,360010135032013
523,1,33426,0.0625,0.75,1,0,360010145011107
524,1,47800,0.4236,0.5,1,0,360010130004006
525,1,47767,0.375,0.5,1,0,360010130004006
526,1,49965,0.8375,0.5,1,0,360010136013002
527,1,36044,0.575,0.0,1,0,360010018014019
528,1,62980,0.735,-0.5,1,0,360010018021009
529,1,55657,0.6875,0.75,1,0,360010135052018
530,1,21091,0.5875,0.25,1,0,360010131003019
531,1,49847,0.625,0.5,1,0,360010136013002
532,1,55016,0.3937558848237476,0.75,1,0,360010137053025
533,1,35776,0.6659090909090909,0.5,1,0,360010018014019
534,1,34416,0.24326923076923077,0.5,1,0,360010146132051
535,1,46141,0.5628290916374562,0.5,1,0,360010025004000
536,1,62042,0.5,0.0,1,0,360010133004022
537,1,62864,0.3804186930396339,0.5,1,0,360010018021013
538,1,71259,0.9375,0.75,1,0,360010018011000
539,1,3453,0.2125,0.5,1,0,360010142023030
540,1,7792,0.4375,0.5,1,0,360010020004003
541,1,49855,0.75,0.5,1,0,360010136013002
542,1,35161,0.8125,1.0,1,0,360010004032012
543,1,21471,0.17045454545454541,0.0,1,0,360010133003033
544,1,67421,0.08375000000000002,0.0,1,0,360010137061001
545,1,67432,0.98125,-0.25,1,0,360010137061001
546,1,32156,0.43613333333333326,0.5,1,0,360010137051017
547,1,62891,0.41666666666666663,0.0,1,0,360010018021013
548,1,21876,0.5,1.0,1,0,360010145021015
549,1,19217,0.37453035143769964,0.5,1,0,360010017001011
550,1,2098,0.4098505386666667,0.5,1,0,360010138012029
551,1,61697,0.275,0.25,1,0,360010131001024
552,1,36057,0.85,0.75,1,0,360010018014011
553,1,8484,0.8072905982905983,0.25,1,0,360010020005010
554,1,35172,0.5,0.25,1,0,360010004032010
555,1,55264,0.16499999999999998,0.0,1,0,360010137053019
556,1,21142,0.35474999999999995,0.25,1,0,360010131003019
557,1,7790,0.375,0.5,1,0,360010020004007
558,1,66260,0.5249999999999999,0.5,1,0,360010144021004
559,1,19441,0.1875,0.5,1,0,360010017001011
560,1,67891,0.4875,0.0,1,0,360010137061036
561,1,21105,0.65,0.0,1,0,360010131003019
562,1,66250,0.38608,0.5,1,0,360010144021004
563,1,36078,0.5678695384615384,0.5,1,0,360010018014014
564,1,57960,-0.375,0.0,1,0,360010148011075
565,1,34428,0.525,0.5,1,0,360010146132048
566,1,7795,0.6652777777777777,1.0,1,0,360010020004003
567,1,73637,-0.55,0.0,1,0,360010021003003
568,1,62002,0.5,0.5,1,0,360010133004018
569,1,73655,-0.525,0.25,1,0,360010021003003
570,1,37854,0.6526667102040816,1.0,1,0,360010145032005
571,1,45390,0.6740293922519869,0.25,1,0,360010005022000
572,1,67207,-0.0625,1.0,1,0,360010138022001
573,1,68883,0.5136363636363637,0.0,1,0,360010146131053
574,1,73661,0.744,0.75,1,0,360010021003003
575,1,63952,0.875,0.0,1,0,360010136022006
576,1,2109,0.7173792270531401,0.0,1,0,360010138012029
577,1,42395,0.5505345997506261,0.25,1,0,360010143012003
578,1,73686,0.375,0.5,1,0,360010021003001
579,1,10117,0.625,0.5,1,0,360010021002001
580,1,42472,0.5819545454545455,0.5,1,0,360010143012003
581,1,31390,-0.75,0.5,1,0,360010018024005
582,1,33612,0.625,0.75,1,0,360010145011060
583,1,36065,0.0,0.0,1,0,360010018014017
584,1,73613,0.575,-0.25,1,0,360010021003003
585,1,66360,0.425,0.25,1,0,360010144021004
586,1,12064,0.2984615384615385,0.5,1,0,360010026003004
587,1,50347,0.6061978021978023,0.25,1,0,360010146074023
588,1,55778,-0.0625,0.25,1,0,360010135052000
589,1,12059,0.6261363636363636,0.75,1,0,360010026003004
590,1,49777,0.6867156862745099,0.75,1,0,360010136013002
591,1,12062,0.95,0.0,1,0,360010026003004
592,1,27087,-0.125,0.25,1,0,360010127003014
593,1,55774,-0.3,0.5,1,0,360010135052000
594,1,42619,0.39604638016528926,0.25,1,0,360010143012003
595,1,17979,0.6144308176100629,0.75,1,0,360010146062012
596,1,9498,0.3,-0.5,1,0,360010142011002
597,1,31210,0.3125,-0.5,1,0,360010018024005
598,1,50760,1.0,0.25,1,0,360010146074011
599,1,35887,0.674365110796794,0.75,1,0,360010018014017
600,1,27074,1.0,0.25,1,0,360010127003014
601,1,38324,0.44949999999999996,0.25,1,0,360010137071008
602,1,78986,0.125,-0.25,1,0,360010146144021
603,1,70992,0.625,0.5,1,0,360010127002007
604,1,71298,0.5323712131412414,0.75,1,0,360010018011001
605,1,34230,0.7567307692307692,1.0,1,0,360010146132051
606,1,66048,0.75,0.75,1,0,360010144021000
607,1,50713,0.5650161781076066,0.75,1,0,360010146074023
608,1,66053,0.0,0.25,1,0,360010144021000
609,1,71275,0.431,0.75,1,0,360010018011001
610,1,13753,0.17796896394340486,0.25,1,0,360010139023007
611,1,45042,0.5093181818181818,0.0,1,0,360010003001009
612,1,19444,0.0,1.0,1,0,360010017001001
613,1,31867,0.9375,0.25,1,0,360010137051017
614,1,13649,0.4302189054726369,0.0,1,0,360010139023007
615,1,64063,0.475,0.75,1,0,360010136022023
616,1,11555,0.6457142857142857,0.5,1,0,360010146092006
617,1,50042,0.5227805551020408,0.0,1,0,360010146074023
618,1,60151,0.2708333333333333,0.25,1,0,360010139012006
619,1,60161,0.5025000000000001,0.25,1,0,360010139012006
620,1,66643,-0.1443137254901961,0.25,-1.0,0,360010146073014
621,1,64021,0.22468683617637597,0.25,1,0,360010136022023
622,1,13687,0.9,0.5,1,0,360010139023007
623,1,72286,0.46111111111111114,0.5,1,0,360010144013063
624,1,11010,0.5,0.5,1,0,360010146091004
625,1,67061,0.625,0.75,1,0,360010146073014
626,1,14387,0.36818181818181817,0.5,1,0,360010140011009
627,1,61534,0.46387005649717516,0.25,1,0,360010134003002
628,1,55715,0.5325,0.5,1,0,360010135052000
629,1,14380,0.475,0.5,1,0,360010140011009
630,1,22719,0.0625,0.5,1,0,360010135072001
631,1,72293,0.68,0.0,1,0,360010144013063
632,1,72327,0.1875,0.5,1,0,360010144013063
633,1,14178,-0.10673076923076927,1.0,1,0,360010140011009
634,1,11541,0.7728184713375796,0.75,1,0,360010146092006
635,1,75740,0.5686145010768127,0.0,1,0,360010139022010
636,1,69122,0.5246818181818182,0.5,1,0,360010004033011
637,1,61241,0.125,-0.25,1,0,360010143024033
638,1,60481,0.25,1.0,1,0,360010139012006
639,1,21754,0.424529645614429,0.5,1,0,360010145021030
640,1,62988,0.305,0.25,1,0,360010018021002
641,1,14149,0.37083333333333335,0.25,1,0,360010140011009
642,1,62902,-0.5625,0.25,1,0,360010018021002
643,1,65957,-0.55,1.0,1,0,360010144021000
644,1,14153,0.25,0.5,1,0,360010140011009
645,1,60490,0.4950522981890547,0.5,1,0,360010139012006
646,1,13354,0.007681398035817466,0.25,1,0,360010139023007
647,1,18210,0.23132133813189887,0.5,1,0,360010146062004
648,1,16942,0.3125,1.0,1,0,360010143023007
649,1,41637,0.32493333333333335,0.5,-1.0,0,360010148012051
650,1,65969,-0.125,1.0,1,0,360010144021000
651,1,11595,0.6448780432449011,0.75,1,0,360010146092006
652,1,18223,0.4,0.0,1,0,360010146062004
653,1,33635,0.9375,0.75,1,0,360010145011037
654,1,38581,0.48173920000000003,0.0,1,0,360010137071008
655,1,41760,0.6797368421052632,0.5,1,0,360010148012051
656,1,20091,0.467766739366842,0.25,1,0,360010017002012
657,1,68935,0.415,0.25,1,0,360010146131049
658,1,13356,-0.25,0.5,1,0,360010139023010
659,1,21164,0.4625,0.5,1,0,360010131003019
660,1,66204,0.6875,0.25,1,0,360010144021000
661,1,62763,0.7950727272727273,0.5,1,0,360010018021005
662,1,14194,0.2916666666666667,0.0,1,0,360010140011009
663,1,20901,0.15,0.0,1,0,360010022001005
664,1,66224,0.6588461538461539,0.75,1,0,360010144021000
665,1,32494,0.6424799999999999,0.75,1,0,360010141002005
666,1,63864,0.525,0.5,1,0,360010136022023
667,1,38566,0.5693181818181818,0.0,1,0,360010137071008
668,1,55955,0.41163636363636363,0.25,1,0,360010135052028
669,1,56001,0.8284677419354839,0.25,1,0,360010135052028
670,1,78060,0.5145873036692181,0.75,1,0,360010146141000
671,1,51923,0.16666685714285712,0.5,1,0,360010135071010
672,1,66198,1.0,0.0,1,0,360010144021000
673,1,69851,0.9,0.25,1,0,360010018012008
674,1,49522,0.0625,0.0,1,0,360010136013006
675,1,13480,0.3125,0.25,1,0,360010139023007
676,1,19130,0.0,0.25,1,0,360010002001030
677,1,63844,0.95,0.5,1,0,360010136022023
678,1,11807,0.33678285714285716,0.75,1,0,360010146092030
679,1,49880,0.51,1.0,1,0,360010136013019
680,1,55868,0.5020189837453101,0.0,1,0,360010135052000
681,1,64322,0.4165,0.5,1,0,360010025002004
682,1,51958,0.6303157641395909,0.5,1,0,360010135071010
683,1,64308,0.75,0.5,1,0,360010025002004
684,1,56528,0.9375,0.0,1,0,360010143021047
685,1,11459,0.525,0.0,1,0,360010146092006
686,1,51592,0.3125,0.5,1,0,360010019013009
687,1,51945,0.1877738990332975,0.5,1,0,360010135071010
688,1,51516,0.125,0.5,1,0,360010019013003
689,1,80271,0.591095031935829,0.0,1,0,360010136023013
690,1,42396,-1.0,0.0,1,0,360010143012012
691,1,63947,0.5375,0.25,1,0,360010136022013
692,1,43579,0.7346610169491525,0.75,1,0,360010148032022
693,1,42518,0.3125,-0.5,1,0,360010143012012
694,1,11429,0.7286867469879518,0.5,1,0,360010146092030
695,1,20718,0.4766666666666667,0.5,1,0,360010022002003
696,1,16578,0.6375,0.25,1,0,360010145012008
697,1,64599,0.7701666666666667,0.75,1,0,360010136014028
698,1,16583,0.6475,0.0,1,0,360010145012008
699,1,20735,0.5,1.0,1,0,360010022002003
700,1,51491,0.5708990844672104,0.0,1,0,360010019013003
701,1,45207,0.7107142857142857,0.0,-1.0,0,360010003001038
702,1,64582,0.78125,0.0,1,0,360010136014028
703,1,20640,0.6359999999999999,0.5,1,0,360010022002005
704,1,45107,0.2,0.0,1,0,360010003001038
705,1,21433,0.625,0.75,1,0,360010133003038
706,1,21436,0.755,0.75,1,0,360010133003038
707,1,14449,0.22333333333333333,0.0,1,0,360010140011009
708,1,48265,0.08199999999999998,0.25,1,0,360010135061057
709,1,38483,-0.5,0.0,1,0,360010137071008
710,1,20793,0.8375,0.5,1,0,360010022002001
711,1,21218,0.608,0.75,1,0,360010131002001
712,1,45605,0.9375,0.5,1,0,360010005022019
713,1,50707,0.125,0.5,1,0,360010146074002
714,1,66126,0.611,1.0,1,0,360010144021000
715,1,47293,1.0,0.0,1,0,360010148023021
716,1,78043,0.004749128424048427,0.0,1,0,360010146141000
717,1,17337,0.25,-0.25,1,0,360010143023007
718,1,60362,0.625,0.0,1,0,360010139012008
719,1,48898,0.3999999999999999,-0.5,1,0,360010135061057
720,1,19369,-0.6875,0.75,1,0,360010017001023
721,1,44048,0.0625,0.25,-1.0,0,360010148031090
722,1,18292,0.6375,0.25,1,0,360010146062004
723,1,75748,0.7107142857142857,0.0,1,0,360010139022010
724,1,76357,0.682,0.0,1,0,360010142032026
725,1,6464,0.4725,0.25,1,0,360010146112008
726,1,16649,0.3525,0.25,1,0,360010145012008
727,1,10621,0.563803309942393,0.0,1,0,360010137031109
728,1,75888,0.6875,0.5,1,0,360010139022010
729,1,51513,0.7000000000000001,-0.5,1,0,360010019013009
730,1,41943,0.0625,0.5,1,0,360010148022001
731,1,51528,0.5649661807580175,0.0,1,0,360010019013009
732,1,18272,0.0,0.75,1,0,360010146062004
733,1,48817,-0.6000000000000001,-0.25,1,0,360010135061057
734,1,63898,0.125,0.0,1,0,360010136022011
735,1,11659,0.4718256593014969,0.0,-1.0,0,360010146092006
736,1,66957,0.6275000000000001,0.0,-1.0,0,360010146073029
737,1,60597,-0.5125,0.5,1,0,360010136021036
738,1,18331,0.5474999999999999,0.25,1,0,360010146062004
739,1,65186,0.4883434687858659,0.5,1,0,360010136011035
740,1,51448,0.4375,0.0,1,0,360010019013011
741,1,19344,0.125,0.0,1,0,360010017001003
742,1,58563,0.42500000000000004,0.0,1,0,360010148021033
743,1,77441,0.7642857142857142,0.0,1,0,360010135082034
744,1,37700,0.1875,0.5,1,0,360010145032023
745,1,60545,0.625,0.75,1,0,360010136021041
746,1,32978,-0.5625,0.5,1,0,360010141001011
747,1,50197,0.5,0.0,1,0,360010146074002
748,1,40685,0.5233333333333333,0.75,1,0,360010146121012
749,1,58623,-0.0625,0.25,1,0,360010148021033
750,1,78720,0.9183333333333333,0.25,1,0,360010146144018
751,1,32792,0.5625,0.5,1,0,360010141001019
752,1,60655,0.375,0.75,1,0,360010136021050
753,1,26228,0.375,0.0,1,0,360010137073006
754,1,26331,1.0,0.25,1,0,360010137073011
755,1,69359,0.1,0.25,1,0,360010018012008
756,1,20807,0.9375,0.0,-1.0,0,360010022001008
757,1,18825,-0.125,0.5,1,0,360010002003003
758,1,40676,0.5625,0.25,1,0,360010146121012
759,1,19225,0.30416666666666675,0.75,1,0,360010017001026
760,1,18851,0.3125,0.5,1,0,360010002003003
761,1,45574,0.34058862876254187,0.0,1,0,360010005022007
762,1,36579,0.4571428571428572,0.5,1,0,360010018013000
763,1,13323,0.5625,0.5,1,0,360010139023006
764,1,53408,0.825,0.25,1,0,360010133002004
765,1,11139,0.17329227799227798,0.0,-1.0,0,360010146092006
766,1,32956,0.3875,1.0,1,0,360010141001024
767,1,45581,0.3657729648991785,0.5,1,0,360010005022007
768,1,53357,0.43998399999999993,-0.25,1,0,360010133002004
769,1,40881,0.375,0.5,1,0,360010146121012
770,1,63857,0.1875,0.0,1,0,360010136022011
771,1,78797,0.6,0.0,1,0,360010146144018
772,1,24860,0.375,0.0,1,0,360010007003011
773,1,37618,0.25,0.5,1,0,360010145032023
774,1,41205,0.3466129454545454,0.75,1,0,360010147002098
775,1,40814,-1.0,0.0,1,0,360010146121012
776,1,77771,0.21250000000000002,-0.5,1,0,360010135082033
777,1,19515,0.5625,1.0,1,0,360010017003012
778,1,58886,0.525,1.0,1,0,360010146063029
779,1,78602,0.25981445096887845,0.0,1,0,360010146144018
780,1,39345,0.375,0.0,1,0,360010137072006
781,1,41498,0.875,1.0,1,0,360010147002098
782,1,72552,0.3047727272727273,0.5,1,0,360010020001003
783,1,4699,0.45599999999999996,0.5,1,0,360010146072000
784,1,55686,0.1875,0.5,1,0,360010135052000
785,1,34306,0.7220000000000001,0.75,1,0,360010146132049
786,1,75106,0.25,0.75,1,0,360010128004003
787,1,51784,0.397,0.5,1,0,360010019013010
788,1,78571,0.11633333333333334,0.5,1,0,360010146144018
789,1,55667,0.47000000000000003,0.75,1,0,360010135052000
790,1,32988,0.3741935483870968,0.25,1,0,360010141001024
791,1,14078,0.275,0.0,1,0,360010140011009
792,1,51583,0.25,1.0,1,0,360010019013010
793,1,20946,1.0,0.5,1,0,360010022001007
794,1,58591,0.3809490909090909,0.5,1,0,360010148021044
795,1,51614,0.25,1.0,-1.0,0,360010019013007
796,1,27625,0.125,0.5,1,0,360010129001011
797,1,14129,0.2601923076923077,0.0,1,0,360010140011009
798,1,21038,0.1875,0.25,1,0,360010022001007
799,1,4866,0.14430398671096348,0.0,1,0,360010146072000
800,1,26329,-1.0,0.25,1,0,360010137073020
801,1,64936,0.21250000000000002,0.5,1,0,360010136011031
802,1,75786,-0.0625,1.0,1,0,360010139022006
803,1,56758,0.6752142857142858,0.5,1,0,360010143021026
804,1,60589,0.12727272727272726,0.5,1,0,360010136021039
805,1,61317,0.5,0.25,1,0,360010143024027
806,1,40599,0.394,0.5,1,0,360010146121005
807,1,11300,0.875,0.25,1,0,360010146092006
808,1,80031,0.172,0.25,1,0,360010137054002
809,1,79041,0.7501003210272873,1.0,1,0,360010146144018
810,1,11307,0.24862175482437868,0.5,1,0,360010146092006
811,1,55624,0.551906779661017,0.25,1,0,360010135052000
812,1,11308,-0.4,0.5,1,0,360010146092006
813,1,69714,0.5249999999999999,0.25,1,0,360010018012008
814,1,79059,0.3017857142857143,0.25,1,0,360010146144018
815,1,14109,0.5390227523564696,-0.5,1,0,360010140011009
816,1,55622,0.5,0.5,1,0,360010135052000
817,1,37797,0.575,0.25,1,0,360010145032009
818,1,6760,0.632,0.75,1,0,360010146111027
819,1,8423,0.7845000000000001,0.75,1,0,360010020005024
820,1,55626,0.05,0.5,1,0,360010135052000
821,1,37835,0.6875,0.0,1,0,360010145032023
822,1,49473,0.5375000000000001,0.5,1,0,360010130005021
823,1,55646,0.7174290429042904,0.5,1,0,360010135052000
824,1,71037,0.7692307692307693,0.5,1,0,360010127002019
825,1,65057,0.1875,0.25,1,0,360010136011031
826,1,11338,0.475,0.5,1,0,360010146092006
827,1,47421,0.2612625592417062,1.0,1,0,360010001001043
828,1,33005,0.41,-0.25,1,0,360010141001019
829,1,6819,0.5,0.25,1,0,360010146111027
830,1,79544,0.13472013422818788,0.0,1,0,360010137054002
831,1,32948,0.5707657142857143,0.5,1,0,360010141001019
832,1,20048,0.6268557421142189,0.5,1,0,360010017002005
833,1,56130,0.4375,0.5,1,0,360010135052000
834,1,45630,0.3999999999999999,0.5,1,0,360010014001006
835,1,11189,0.4651,0.25,1,0,360010146092006
836,1,11148,0.75,1.0,1,0,360010146092006
837,1,28159,0.1778030303030303,1.0,1,0,360010135062003
838,1,69534,0.7575,1.0,1,0,360010018012008
839,1,37406,0.675,1.0,1,0,360010145032025
840,1,79910,0.0925,0.0,1,0,360010137054002
841,1,18696,0.8214285714285714,0.75,1,0,360010002002002
842,1,37537,-0.125,1.0,1,0,360010145032025
843,1,33831,0.49072857142857146,0.75,1,0,360010146151027
844,1,66941,-0.5625,-0.25,1,0,360010146073028
845,1,10376,0.625,0.25,1,0,360010137031043
846,1,33452,0.5606923076923076,1.0,1,0,360010145011045
847,1,78946,0.6982142857142857,0.5,1,0,360010146144018
848,1,76663,0.21875,0.25,1,0,360010142031014
849,1,62210,0.013000000000000067,0.0,1,0,360010146081020
850,1,78278,0.7318043266357075,0.5,1,0,360010146141000
851,1,78956,0.2498996789727127,0.25,1,0,360010146144018
852,1,50494,0.1875,0.0,1,0,360010146074007
853,1,33205,0.4318181818181818,0.5,1,0,360010145011045
854,1,51155,0.5428571428571428,-0.5,-1.0,0,360010140022012
855,1,35146,0.0,0.5,1,0,360010004032000
856,1,62477,0.39938742857142856,0.5,1,0,360010146081002
857,1,18976,0.42304040404040405,0.75,1,0,360010002001006
858,1,15539,0.6304180544,0.5,1,0,360010139011027
859,1,69937,0.5,0.0,1,0,360010005012001
860,1,78295,0.30833333333333335,0.5,1,0,360010146141000
861,1,33183,0.6302944506960304,0.25,1,0,360010145011067
862,1,60006,0.8053731343283582,0.25,1,0,360010139012004
863,1,56088,0.3848484848484849,-0.5,1,0,360010135052000
864,1,24082,0.4721428571428572,0.0,-1.0,0,360010004031003
865,1,60023,0.21659999999999996,-0.25,1,0,360010139012004
866,1,1684,0.7289285714285715,0.0,1,0,360010138016014
867,1,35242,0.1528195237717531,1.0,1,0,360010004032000
868,1,33681,0.5681818181818182,0.25,1,0,360010145011045
869,1,3935,0.35,1.0,1,0,360010142022017
870,1,66620,0.2986412701739677,0.75,1,0,360010146073028
871,1,53879,0.2708333333333333,1.0,1,0,360010138023000
872,1,59719,0.5556,0.0,1,0,360010135081002
873,1,48584,-0.2946428571428571,0.75,1,0,360010135061026
874,1,58255,0.76086147566719,0.25,1,0,360010148011109
875,1,10275,0.125,0.0,1,0,360010137031094
876,1,60090,0.488144,0.5,1,0,360010139012004
877,1,51038,0.3883198560296846,0.75,1,0,360010140022012
878,1,1798,-0.125,0.25,1,0,360010138016014
879,1,34937,0.5684604316546763,0.25,1,0,360010004032000
880,1,7516,0.125,0.0,1,0,360010140021001
881,1,59685,0.375,0.25,1,0,360010135081002
882,1,68763,0.6819999999999999,0.0,1,0,360010141003016
883,1,73804,0.0625,0.25,1,0,360010001002004
884,1,1729,0.6605000000000001,0.5,1,0,360010138016014
885,1,56223,0.475,0.0,1,0,360010135052000
886,1,51137,0.38655714285714293,0.25,1,0,360010140022012
887,1,78261,0.3125,0.75,1,0,360010146141000
888,1,9770,0.43138549892318734,0.75,1,0,360010016001007
889,1,7565,0.475,0.75,1,0,360010140021001
890,1,35066,0.675,0.75,1,0,360010004032000
891,1,37910,0.5375,0.25,1,0,360010145032009
892,1,53733,0.5688888888888889,0.75,1,0,360010138023000
893,1,55288,0.375,0.25,1,0,360010137053021
894,1,51510,0.8125,0.0,1,0,360010019013005
895,1,51874,0.0625,0.25,1,0,360010019013008
896,1,53252,0.33124999999999993,1.0,1,0,360010133002014
897,1,7543,0.4375,1.0,1,0,360010140021001
898,1,69904,0.6339285714285714,0.5,1,0,360010005012000
899,1,9811,0.4101466666666667,0.0,1,0,360010016001004
900,1,60302,0.32520363636363636,0.0,1,0,360010139012014
901,1,60318,-0.4375,0.75,1,0,360010139012014
902,1,35168,-0.35000000000000003,0.5,1,0,360010004032003
903,1,59562,0.449,0.75,1,0,360010135081002
904,1,39593,0.6521,0.75,1,0,360010137072035
905,1,49993,0.5125,0.5,1,0,360010136013000
906,1,48500,0.3,1.0,1,0,360010135061026
907,1,64680,0.5388888888888889,0.0,1,0,360010136014004
908,1,56234,0.1875,0.0,1,0,360010135052000
909,1,65572,0.25,0.25,1,0,360010138014003
910,1,73540,0.08281952377175308,0.5,1,0,360010016002005
911,1,73547,0.6116665600000001,1.0,1,0,360010016002005
912,1,60129,-0.375,0.0,1,0,360010139012014
913,1,39739,0.4842852322350139,0.0,1,0,360010137072035
914,1,49285,0.04464285714285715,0.0,1,0,360010130005019
915,1,54010,0.6901222758331369,-0.5,-1.0,0,360010138023000
916,1,49211,0.6875,0.0,1,0,360010130005019
917,1,61284,0.32574000000000003,0.75,1,0,360010143024036
918,1,7546,0.8125,0.0,1,0,360010140021010
919,1,65553,0.75,0.25,1,0,360010138014003
920,1,15214,0.5046851760484414,0.0,1,0,360010142034001
921,1,34910,0.4375,0.5,1,0,360010004032001
922,1,51265,-0.375,0.25,1,0,360010140022001
923,1,76263,0.625,0.25,1,0,360010142032028
924,1,39895,0.42899999999999994,0.25,1,0,360010137072038
925,1,62343,-0.0625,0.75,1,0,360010146081020
926,1,48391,-0.875,0.75,1,0,360010135061041
927,1,61124,0.375,0.5,1,0,360010143024036
928,1,56167,0.43333333333333335,0.0,1,0,360010135052000
